job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,Opportunità di carriera,Stipendio e benefit,Cultura e valori,Dirigenti senior,Equilibrio lavoro/vita privata,Sede centrale,Dimensioni,Tipo,Entrate,Fondata nel,Settore,Segmento
https://www.glassdoor.it/partner/jobListing.htm?pos=1227&ao=1136043&s=58&guid=0000018691ff73908a0f93f1e6cbbb4f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_41815528&cb=1677486683353&jobListingId=1008434809241&jrtk=3-0-1gq8vusvfitmg801-1gq8vut01mbi7800-1e1ab14e01df9d38-,3.2,3.5,3.9,3.1,3.2,"El Segundo, Stati Uniti d'America",Da 51 a 200 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),Non_disponibile,Negozi di prodotti di bellezza e accessori,Vendita al dettaglio e all''ingrosso,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1230&ao=1110586&s=58&guid=0000018691ff73908a0f93f1e6cbbb4f&src=GD_JOB_AD&t=SR&vt=w&cs=1_bd69b3fc&cb=1677486683353&jobListingId=1008402812714&cpc=BAEB662971763A76&jrtk=3-0-1gq8vusvfitmg801-1gq8vut01mbi7800-57f91bc2e61677d0--6NYlbfkN0DNHicFt66bDj_JqTpJJQfs9EHWPmwL7DCVdQlRVAYJrBqVXH_Q6RSAnVxWmvLJXWFQcoZdReyxRxgGawzxBOb-H7dFoDDcYMRzgEhEtLMpSLtrKJNwWYsjTfOH3xp0B-fPkU2kwle77b-tVCpcLwx7O-7o5g4ubfv5PLo3cM1-XUYRHXf7dT3roPvz7PCT7_G1LccYZU4ARl3WpVj-PLmaLUG4F03hMTkuo0h71q4ZT3ekmyWc8yTUPrxJhNYevXryMqNctIOUsQNygVsi91ilHZ42mLSKYlkRymW91i4AEaK7KnUVD75ns_aPZ-E_cenvT-NI7j_GSaZ5g3SKyAwj6w8wWYC_REQEeXykXaCoAdTXwDCYOefAQzwYvVpKTVHH-fqkPg-xGKdE9zI8_Q3p9UpvLp9SxplhdzPmei_G4AQ2M2IHuND_n6j_egWVSL33f7I3tbpm6K-nv05hWCJDBjBwU-cffZ9stmM3N73nF-ZD4Ouv7krs6ybRbh2KRnuEGACyVyIF8miTjeG23yYXz0Mn4212aS56RgSH85QyeFKLkG1XR67BsVOSp6INNOkThy4KE-cdmshERLEHWnelPeiHVJphrSrYDlt2qzCBrgmHB1pIhjRyB-s-TPx_ZwZhUu6WSPtWpGpylOFX3abx,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,"Torino, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1301&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&cs=1_2ef22d16&cb=1677486688537&jobListingId=1008492189725&cpc=0AE43CF55DD5119E&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-24c5ddb716c1c9f9--6NYlbfkN0Buo0-3Og-r-fczJOHIjtPCAS-MijvoYB671mbSoNWf3XeLkpsVxnaip2znnnaz4uLXQtgN1TGBbYYrXgWBxPe7AbheVOUjEk273GdeY81K3qLurnZz3xgj10hjVacIP0D2W3o89o3-KmAsHiWeuoKbDS_KyYN6ltTvKTUEjpvFc1tqxCH4dY01iWlY5GL5jpKeiUrFEDioKZyW2kHRH_t94vLdAt28PSoFAjlIxvEid-t8J8HUc-wuOT-4hoQOJ8pcM-wuvfGAeHLP0vcKnk1sZxrrcKdazggKuxiAMRGUVB4lPY8R8feP7oOzRvzWtCHkAukKyIEvFvUFbPeE8IZkUI8A5o2-CJzWcCRR2601ihVoHBNOTnBOONkQFgsJKtZTu2pWmrzQpCxg1lpU6SUnfSf47FDtU1NptvW2ztvA23EzjFCPVCzfpeJov3CVcPO8CPosD0u_K8CzAPRFQVU1I7INg0seX94rp7_ArR2ny4zW62s_oYWma9c_KRPOYBUTkluQZKF_JffZEGy69k9OhwNQswzq-eFFejCbMu3plaj3vVa6pjshkwBwGnZ38ZcUyUXTiQDTm17y6Rm4xY6Kh8xewseYiQQ%3D,3.0,2.0,3.0,4.0,2.0,"Uster, Svizzera",Sconosciuto,Ospedale,$ 100 - $ 500 milioni (USD),1883.0,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1302&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_152f70ab&cb=1677486688537&jobListingId=1008473534436&cpc=E1C07D31E98CBB16&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-6dbefaf5de373b83--6NYlbfkN0DsGlZntYnfNLCDkxWKyeSlAU7YMYuzOayEf1PfP8gjyNiMz38T3ifnndKqpaTZ6GY8lFQdqU1qPZYgYsJJvPYjpfUq83ApooHM_bdDfgxqTBfN8pt8TPWOtRe_f-3nwv1WoXXvDHjgXcSjDiGk6gUsYvQHXJ1ynxTV-JudRsxHz5stvRKLObBV54V702VEBc6VAW4f4_AFZ8hxcHxMogg_XSdtJqrXdFx1EcPpiZy51ibxy92QD7m9UjO7bfhOAXftjllwxm7YaAPfZIyNzW2it-dSzKmOTMCpB9SJKnNv8aW7mzRTcrz5kdbG3gMdhJHXkytK7w9mmQNXiP0glC4W0xbefQE04ckV-IBTkosgGoqIsKgxlma6FkTUzA1k5do54h76jP8DS-EqkYEGNcGyQPrWMuB3i0ajbvRNOAAnIPptl6amQOFF49Vz5_1V498d0e77JOvtNXKyqyNUi5Ui2Ivs6vQVqCgx_HqvD1FEfYM7CkAnjrj-pI16LnxXFF72JyUfJdfuy4GfKOuH9IXYSN9pm1-Qj0NXkswSSbB7VRtkAFjYG802xpKdnW6XsN9-V0VGbKngkzSyH1FjUa-j,2.3,2.6,2.6,3.1,3.2,"Milano, Italia",Da 51 a 200 dipendenti,Lavoratore autonomo,Sconosciuto/Non applicabile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1304&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_21defedb&cb=1677486688538&jobListingId=1008271035404&cpc=4D489A1B82E31BBF&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-d5ceec0eb0d0acb1--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSvbzqaoHMDcxLUPm-p9180mzMYl6Zfj2YNI4c-p_dZzEL8tyC6OrmI_u1zzsOt8Yev2Si3ON6BdKPngOGoVtf4AppFoA3nONFROjw_c3bbqKSJPuij2o8H3YKEKCpLMT77c_nM7vaXmneOKyAsQtpiyLtFLQWy_Pcqch_UblKWnD_sFikj-gRUd_hwGVz716Olw47YWMbO5sqDzuP0CV_Sap7bMpduWlDfaSbTjYHqbwUYYAMhtVSgtTAJPjz_e6R9UMzpb-E0DBIv-M99QCg7BPF5dFHC7r8rZsXMBWvoY6pXr06l6zBzbaFDGGaFyTCpU0j5lrBVsa25UjJ_rTKMFeVmbZtgBYX-zTIF1O2hfhEM51BJ5Nh3IG-0fAahs2iGFWJsGIkwR9ctVTMAkgpasNubDBi5AEvPAyp4uz-rmUcg3mAO98VUzO809FWcPVDE_E5rfXaqTTeRbNyMveBPS3SmkM28T6u2EPnZTdC83C-q3v3IPNf1F4iwwcCVmVoIQh7C1rJIOt1xJmi_gkX2otmn-FvkwbR6ftS1pGjy5McSb36tPraixFi_j2QU7z_XIlBhkrl-XsJ4c4bgtAHy,1.0,5.0,1.0,1.0,5.0,"Martellago, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1305&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cdcdcaf0&cb=1677486688538&jobListingId=1008487416177&cpc=883DC43018083D9A&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-5a52f61841b78cdb--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq7Chi5u-Yexf-SZ3VzH6vdMaa9nPgO4m5EQAc4OQENF0bYszKZXrNSwpLj-1BBDySdJ9HTvP7N_hNo4nhe1f5g6vQ_O3CwDlD989nBNJw_-YFD1h3vo0mrroPeslDwg5wKbrNisjU88Y2LG-DUYGkKCuPMfAgHWCmusGwEzvWzML3fCnNdtZuhJK7jQ46FWPBqH848kdKLdvlHx4CAdrns-Yh7aZg2eRn0D3_S2me7yQjS2SC__JvxxBeQqfDjjrO0PB2Wz0Hp3jqHaEnAd7N0BP4NIignxZlARZsHXAJQDsSSTBJKxFhG4xJRQ_Ka5oSLPcs2n4EY7XjjQ3yHemH-f78el4dbGhlGsDeuLHfBnJ6AEL8sPWua0pwAfq28E3xaeukGcfHGKURAMmOlga5XoqrxJjujLzY_wFpRs8bx0RR4oYeDYrGxJ8Y9bB-Up3MqAw9Qc-qk7xrLKMAq9OWsJm0jid5SRFggdbw0xjcD_xHhUgIbqScndGenycyxn8EYzn2FWZmAEDiSKFtRSb64RUYRJ4RpGh7cnFyj-yGnp7bWwoZX4u4mvpAbpNAfGvfx1nbp7yWgwiycuHiMzXKZzy3urc41I8i0%3D,4.3,4.1,4.4,4.1,4.0,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,Non_disponibile,Servizi per assistenza sanitaria e ospedali,Sanità,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1306&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_bee1eb4f&cb=1677486688538&jobListingId=1008487416176&cpc=70D6958B2CFB98E6&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-0d90ce5731f33088--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq7Chi5u-Yexf3m_YjJ3jbPo8CoysUChBQ_f2VKC43B4SCUWaNnMwq6y1_OyF00Ky6oUwlEmFkUdfKhqlpAIcInHqgiZf8j5amE9O6ahzgnpfXE7CMT7YRgBJ3s88QsPQn-7eBY80y29_B94kLoZz4YhosetKc3szYQkih7rBhJJv8bB651FnGWI-wFm1vbOjBHeed4o5wIE6EZ3IjuTDYsYvKVfjUshuP6iV7R1r5f40s77NVUEMdF8KvcDWd1ketX9jHOPhI34_ww3yzav6lZUJ1AazqqFcDR4PZHU04ogbYzGH6uBaM9-swl7G3u2R7jFHiXG_t_eV-CCPtLHJaryct0rsqj5ELXBYNzQMfwJ7kLxMQODbnwyBZRIjWH0H-jXPxx_RbqHPRmYjq0RKnqcG_WYROCgLifwZLnnjmrAMT-kJGqk2lsXDY3RTnJqFWGontpeTusCYAKHWOaUqyx3MhVwel3hWWWkR7aOhffYWOOBczsgJzzsitEYpVgbvObl5XKeQPgidSB5zMLgMV92pgz0vftjdBTwgFcm94tSjqgqXBSBmv0CjjDtMsW4FqvjGlw1vpVJyXZqRtaiYPfdLE9AvbXNFfg%3D,4.3,4.1,4.4,4.1,4.0,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,Non_disponibile,Servizi per assistenza sanitaria e ospedali,Sanità,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1308&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cea2d4c6&cb=1677486688538&jobListingId=1008485018306&cpc=AF8BC9077DDDE68D&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-37107fb108806f2e--6NYlbfkN0A-OH58_yQKUtJMzR0dxF6Ad0yjGhXZdY3ECb6Rx8jw7dFewcae2nyyzSb8atFWHTfJsG-viNVFRAS1Rj-xDCTu7W1-8rG5KagxVO6BTN5oluA-ClyMifgA1iuA5Aw2LqvH9x05bmNKI7NItuD-noQ30WTVAuT7BlJeRM0A_eCL7WUXSVuPaQzTwO3aDMcdS6UQeOG3kzSx2XZlwHLyY9zPhbKYbmIemxegP6GsbZWB0ydgg2M6LJYKzTl9w7SxM8xegYF2UuDFCnje7blRcbZdUKxMLR4npH9JnLXfHEhzBILsEiyV2ne0fhZIS0QHHqucTYI1I7a8D7OPRm1FaboVIOEIJbc4U1-FobHNj_jCVBrU7cdG5pku6SFMZRFSw_2WH90_6vzH1G1uRujieLsKNr-I9E05CoYugCQOchvd6FuOnycZbd27xKp1FktigRjuTvm-1CCc1dCxZ2-PizMqsJzAuzZIILo8I6HSBDnZidQpBFgbWLOnOZqEYFU1I9_WZlO6rL07Wa1p0BfOnlH8k3MJF09PwkiChqZmCircwxgjV_QPVPZ2pdXe7ukUbdQ%3D,1.0,1.6,1.0,2.2,1.6,"Milano, Italia",Da 1 a 50 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1309&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0957a8b2&cb=1677486688538&jobListingId=1008475690760&cpc=663B5FE45D73772E&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-ed8f28bd28d146b9--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq6kQdEwMuPZfe1uBdAdT5y8jWAKeNsiE18tfxd3p0QtoUMVGBb9AFZId8t-xaAjgrQF-VI_kIRUvdHftYRtl_opXGJOjTTfHJuqsd6H3nhnx1DXhnaB2zALC0xNyr2Ob5265yIy1qS8UFdeSIhzeZ5VIF2T6bqnDFOqnyu9S3mT4_8UGE395RlDCZWacS08tZomT6Yx4SgtkeY3DB4lmYs9miZPRgpMER_TFUZWIKvNhiEZvrHCseujXI6moILI19Ocag0X0hDMABMt3kNTrcT9PPIKOv8sySJDJ04buyky7y9Y8hoN6glnGYilCai5dzveGhaTLk9KyJlxRmIXP-57E4XOJNbb-gTo5pEn9sMECWzRvguD8igItzVw9Eu5iapFEYsXzQe6UW5ElO8EJ4RbTZjAIitYYF6E1DXDjeYHw_vwG0F_eg7_yxwW5DbF1AmcRHsAI18ulMnd3eMrY4hK_G9cY0MZCBu_H0MPU0sRCacSmPCNHloxdOd4hQdBsSyxoorLS7LjJ4_172scTBwbo-N_nJDYFdPo55pVdYA9_svJEkl70Z135G616wV3ZAw%3D,4.3,4.1,4.4,4.1,4.0,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,Non_disponibile,Servizi per assistenza sanitaria e ospedali,Sanità,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1310&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2aab1751&cb=1677486688538&jobListingId=1008475690752&cpc=4050D81B60456B41&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-2693ccb693b6e181--6NYlbfkN0AF17EcCFvC3sSSauUVKuru0Tz0j2iBkWihqZ056fyRXqqCNSZhnZEzp4hc4sXcmq6kQdEwMuPZfRDXRsLabBvoWIdFPj4dnMfCj6ItCNhBY7td6nR_pmyKnqgeFFWzvGMUdQ4YZAOobBdonG2ed3RPRgDQox45Nz222ejwXA8EQ_msSv4pnx0TMb9EkVHN6PHBz7vqLMQ6EH3H1xQiJg_-pzE0ehMzojHVYBk5WsfEgw8aclQi9exJAkHOvmqzglOszvAK0hrpKeYuQD9g2qKEA97DvYmi1dCQl64qLPhm8PwE7ITe9StiA2lwRa2KV3wetnFhJKJaZiPvuGRFKbfAFWnveyZf_hzm81dMm-uD_eB1-IQTzzk5jo3zv5KDhGw-_CzVNbDgeQ16VZLujXgV9EPwTH_YDJMyQwwr8ybOVtCIISpProk27VjhOAa0hNYcOnqO1ltoJJMFDj-vUQoAmoMgT_87aKlSQ9FOOj35Xodc3pm-DLuJy4p3QClzT5e2ay7mg6PDWi8uro0sqJ-VejT3sLUZEUgV39jT4GSIagOr6V2d12-fVgFeJhBt9fRo7e9DwKT2RKGl57Nh5E0VgWHTNVUZQUnERpRVDNFNLF0eLTpYdUw8kAh9Dv6-SnNYbXH3NjbJL9asfIEK9XaoRoUlXsmog2c%3D,4.3,4.1,4.4,4.1,4.0,"Roma, Italia",Sconosciuto,Controllata o segmento aziendale,Sconosciuto/Non applicabile,Non_disponibile,Servizi per assistenza sanitaria e ospedali,Sanità,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1311&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&cs=1_30dce4d0&cb=1677486688538&jobListingId=1008489125598&cpc=7AD1D84939BBEEF3&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-09af556da1e00b46--6NYlbfkN0DBkioJ74HNRv1kkbLI_dqC2yEDIKgJL0nBFSYaLvAaBKZdwsjGyz84gUGVgPPKCPo1quylJmAXAuFM9BhKHOeTQ-S7hFnssynkGU0qGU_tik3j4OucnXACW01vDOXfZiH8-U07CgjGwH1yMHOMo0o-6ZApQuWmlWj7jxBPD7v6s3vqO1mnYr-02QC6z875zzYC7LsBeUVg9f0F6QrKPggI65hZObLyQ6ah7kmyFpxkbs9F-zBZ6C1AT4fh8tquYCyWH2xfgDjZILBxJEhDnR-5ijwF-aHmc5QEcJ2jvq-Vs-T2t8QxWTt8r9GqGYU6JnVq4_SDEvGSgZ8vPz-zFdyTclbs5GnQLLdLSxfEKSIlWOlh-TDo_NlFme0mijehH5EO0huk3m8cT96-qiYqgGTvg8ao4n5M1xcrrl2qywtVvNx2qfi5muCF5i-YStjs1oO1DhW-hw6VKFJulnsYmL3ntLPJ8B0drUhSep72BRm-DwfRTE_01KSZt_cFxlVopM6wJbQsHhSL3Mvxc9L2_vwV5xOWxHb2G1LF1-CIWOYyNLBqgvUruTRu52KHJ3ZZoSy_2LHWmM-DbA%3D%3D,3.2,3.0,3.5,3.1,2.9,"Venezia, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1312&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2bb5b94b&cb=1677486688539&jobListingId=1008473542586&cpc=2187E14FC6F1B769&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-b598b6417070e150--6NYlbfkN0DsGlZntYnfNLCDkxWKyeSlAU7YMYuzOayEf1PfP8gjyNiMz38T3ifnndKqpaTZ6GY8lFQdqU1qPZ0_xzU3JuVJsSQkgcgijjHnr8_nJDtp3-mN-ZvmtCJ_6Z4BsnDgOSkQJpGj_0H8-pAN_QrzV3Ewd2QRwcjOhxQlrN_M3FejvzgL-k7nldbCqEHTb26Fe8gGNdG0GCF3-q9Pg09QTJ2tJniDRl7gqNMImC_y8lenKdZxLn51rvcopSzVUsMLhaT3IANlMfJqBuSXK2z0kVn2MOZVeAOBp1ASNTLzmS2wV3U82BT5tobtc4Ie6Sv_Z99RguMj2RCdzC21agOG2ko72m2whXDM_epd_0-LrlTEKqv2Z4swYXZGgiRnDTRZU2DS5BKhjHXMeZT3wbIwst1xPMzGdo1s5NwjHEmj9LUpU4zvppYHamEs2t9EqVnmxLtb9DIBEW1JhHTRlINbpaEN45YnfUz96zzytROOuNo1Rfwjm70FjSYWqPQf-Sk0A-7tS0GWu3GlID2lxyp4cP95D111naH5zgFA_E1SQfpdTzvuXJIV5XpfkGQz2ZQ5BlZxVaqL7uM0OFwMyS_k27BugCvkhHmLojq7BY67SF2Xhg%3D%3D,2.3,2.6,2.6,3.1,3.2,"Milano, Italia",Da 51 a 200 dipendenti,Lavoratore autonomo,Sconosciuto/Non applicabile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1317&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&cs=1_4ca28ca4&cb=1677486688539&jobListingId=1008428774747&cpc=5E31031E1AFF45A7&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-56342e69cf8f9841--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hp64QpY3N3l-ycxiMqwjkn3csozdXCCHCigkyKYmcS4gOAX7ybCsD-9dMkNF_yerv4akayg7eS4oUdA1yLZRIgKU0ha6UuVUxT2u2qhfZO6KjTV6wSrcEcmqNV5vcu5Xe69wGa5P6oYCm5DOCJVHE2Jbv1F4C-bxPO0VuxMLehACW2fwNRIF-KWdAr8pkaw0a96KIjLFJr7p5FhPNyhnRSahS-EV-_f61fMR3EF-OqbgkMxjmBd22d9Z7EJhOyFk-kPVuiqW1ZlR9JrWinOOoxfAxU0ZqOB_zE5uJnszEwHOsLaSAPFefHtBp3cONAK4WrSfmyWMegBDHWk6zTtpNa9M1ghEZqwqVuNu_aKHQciVtAOqevguPd5CSv2gHsTlRqK_5vQERvdcKUWDpRoASvdSopPvyC1f774GYXNihbVhZ1DnFl7wIkVEnux9JyY6HHowBegu-9iUZieBYX8258mgIhtoscuIhMHaKh426UcExcuEf0KuuoA1V8GcnD9np-nIivkAN_-hItHDDhDJSqy58aT1cOsQouHNKyGu6F51X0vlemkhiVv3U5-D3NfVghQbpIpYq5buQcJSBdRauvVq1-INt7POqXUglqDEjDGHcP18STdtNN2siHNLuNCRD3TSvSAVvigQEa1TO19YK6eKdICUma_nGnbJo66Nn9BSp90YVfWHPp3JG5bE2s4pA00NWcPyF0ns74E4idmCFj3R-Gm64V2XbLfX8Fo2cihUCXT7a-s8UAhlfHOZXfxMyhJdlw3bHf4yaEI9POJ7gSE%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996.0,Selezione del personale e subappalti,Risorse umane e selezione del personale,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
https://www.glassdoor.it/partner/jobListing.htm?pos=1318&ao=1110586&s=58&guid=0000018691ff8808872f2f2a01579643&src=GD_JOB_AD&t=SR&vt=w&cs=1_1bee9fea&cb=1677486688539&jobListingId=1008402812714&cpc=E773D000C9BC26FA&jrtk=3-0-1gq8vv21rk6cn801-1gq8vv22dia0v800-57f91bc2e61677d0--6NYlbfkN0DNHicFt66bDj_JqTpJJQfs9EHWPmwL7DCVdQlRVAYJrBqVXH_Q6RSAnVxWmvLJXWFQcoZdReyxRxgGawzxBOb-H7dFoDDcYMRzgEhEtLMpSLtrKJNwWYsjTfOH3xp0B-fPkU2kwle77b-tVCpcLwx7O-7o5g4ubfv5PLo3cM1-XUYRHXf7dT3rk-u5JCpmrDisCGALEMxEvdOhq8TmtiFLGin51zInVDR3rJAgAz6KfaN12RoTMhoeW7awGqw4gXMkNNax-Wc9ZDAU3x8Yhta5V2ZQ_B7EfcUKbaXf9rAjfLAsC45pDx9dPQn7Z_P896HGwxXTrReJkDViAvQfgSXm-lFstV9waXuWgeTFmDdssPj2agel39dtnt2fHj_-NprBqza4z7aWz6PO2-nEWiyd_c2ulhKu76s0WogqhV5gP2DEp6bzvbBwoHfTiHURYHHwrtQWzTztWM0EUB-xYVR-hQwU00MDrPqyrNJxXwQiKlj2P06RO8dpKzQ7QE74PrfTPVHcP1n7lDRTevN_1YBZcWKbI_GKDUscuNL5IFVh0pRwgJcPwcH-quwlVZKckMmw3trl6Huja5hPTy2eW-qDu7gdNbAWQMbt-NSQJYo62iC1h081A2Bgn6K3xg9vOs01ayfGpItaPikqOBiSA8R7,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,"Torino, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile,Non_disponibile
