company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
WePhoto,nan,Sardegna,,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=218&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_66282bd7&cb=1677403894329&jobListingId=1008482488393&cpc=47CFDC01B3F81FAC&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-9feac9b9291f1cb3--6NYlbfkN0CfsGYSXsiQ6F1Y53I7bRoMjLAHY6ARdPC9NRix_jgfyJrYEQEAR8j0wf8DiZJErSvbNL5aewl1-GTH3sXLZuhKwEiUAf-ZYnZ7KLLQe4Hgi8UvvNH8xu85lG5AmvFxttfuPSgEdFA9ICCCSKFDZ3yJwMtCC0t7pXzkCQiywOkrpSbqrRHzHNEM_5Z1AR4WxzXXXATqSIY27DvM0K_KYb156xxRwPUtc3aIGajwUNg4aPG4tgGS7PeHWYOzSF1DufJpmvHb1LRkwP244_2MZifyeOx5JChn6g5RMIRwQ0-vSF74GCo4V5mk3e3CTGMQ6t58yDnNQuybcdGS0HIolGTv_ISoawaedyT5rrQ1lf4atLPGPFHG3uAETV5cdxUE62e8qax6ur7YpVEbCDJiVFc19E53RoMSbdRko8hkz7YM43pBojqBzXyoCCAwivVAbWbkWgsEpFRGiQh8uD2rnI1zgyvRQUyZVOsMoNp1kdhQTViMvqXiLbRf5mYZmNWm5PrXHO_rtB1bJcT9Fvyh62wIHcO3W6JzYql4FLBWgEN_qYtB50nb4A26Rwt1jGw4K_E%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
C&C Consulting,Technology Specialist,Sassari,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=219&ao=1136043&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&cs=1_65631b4e&cb=1677403894329&jobListingId=1007809130829&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-d94456de3757d7ef-,2.9,3.3,3.1,2.9,4.3,"Tokyo, Giappone",Da 1 a 50 dipendenti,Azienda quotata in borsa,Sconosciuto/Non applicabile,2000,Consulenza HR,Risorse umane e selezione del personale,2023-02-26
Kelly Italia,Assistente Tecnico,Sassari,,26 g,https://www.glassdoor.it/partner/jobListing.htm?pos=220&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1f3c2cbf&cb=1677403894329&jobListingId=1008437369641&cpc=F41FEAB56D215062&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-9ed3c88f6006edd3--6NYlbfkN0BvUHsYu4S45ApKjIC1gOlDhdnRU-oAlI0JCG-At3CrtPfeGl05LBQ6uYr0iho1T07VgUGpMizi_kUuS_yk25i5EZmpvKXZqGgS94iWqZ4ZNGXAaI6vv8bitUyLtE12XRJuQVWUGIx4DNuIzN4sMEkUv9ssT4MfEo0gCxPTVpbiSIeRnr90rY-Qd7zdmwOIUUqoD-mKyJ5rmFzm-fPkidvEM1SNNMC8C_3INoC0NYGmCuad44Pm5V7jk2xmXpcKZcHpBswAq37LK7-5pWgVKx4lurO6r-Up8KLCY697PSrTupqOpqr8zcilOM7QRmBl_3-wwaKj664WNNV4L7A6LKaXJUICDBQZ_OT_fdnEhTiSE0srUyhoccI2VwXK5rRCtybctdK5O7KFYKxxP0_S71A_sBtjQLf04OYX-nZYIr3WO_wJriuCXYWzhvbLWCj9KKvX2eMZrxyrRXQn1_1NX75UsBVe-WnW-GJZOK0e3L7R1BEZ8iHift2y-hYMbldffVi2GSW00x-Tcha_J3JVjQ4SalNax2nJsuaOLV1G9BpU2guQxPWMsVOvkv8pmwZiH7_E4g7kxRlcT7OnwdYygXMcfM0-xmXdUOIk_zLrWK0EB21LJSemJRcr8Wdh4uzT7Vk%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
SANITA AMBIENTALE,Tecnico,Sardegna,,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=221&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4650ab3&cb=1677403894329&jobListingId=1008480970647&cpc=FA84DF7EA1EC2398&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-18e2659b905e901f--6NYlbfkN0BMmI5vXCquVJxX_61ZYWwYBGhtkaZmZ6iAH3jlZdPWfZFi29hBUGWKfkLAgSMwwQs00JJbn-l2U2vh_cPvia1WxOcnM6z3AnTPx3Hm1SJG9BkLjM7Hl81LhRB519LkissZdQGUiwhU5h7HZ6FVGoxj4ytVJyNiDIjlhDwcW4VomhZ3rQ0Uu7dG3-eaO2VrVnakg8ytKFGjZIPe1DMUDzHtZoHbEgSqFhkK4BfYW1ZcG4tLby-MJy109Azg60T7EopxgkKgC7fMgFqw3sXCtLJb9yJ8mDf7UWnoqUIRq55O5gNGVKqjFbaGAIpuuX4Ykw2KDdVs56S0MQoi9K7TZHyxZDZSHjxri7r39jcNYEVCCc6XoIdpLWnJuojJlvN0hK2SmqyUTqQkZIf4pEe1jwQBVPN28CsaryUFRpqcqjxH2iWSduBVA_LI2_k-TFE1Ie_UjByb9a28zM59MInvKIWuoRHNQo2LvrnCPlOvt5a0UkSFA5NTNuK3V89jiFYvVw3AL16yYfsnYg4LOpZo_NZsgvLhjNH5PeFZwRSt7oZOm1Fcetd2pn7TrBZM6zI6Z3E%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
GIGROUP,Impiegato Ufficio Amministrativo,Sassari,,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=222&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&cs=1_7e80eb68&cb=1677403894329&jobListingId=1008483382794&cpc=8795CF9063CD573D&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-7106fb7c64738198--6NYlbfkN0BgysnIr55e20vnvfGrU75tCLJ-2bjT-JRpm-kAsv4N0KODNmIMWIuulNjOxPs6c-7OtaU89qtE2oHQB4gP_v1WdTcvDL-I0VuvT73tBqCTIAP2TLpvYdrW1VY7gCAxCs6HDJVnvxr9j5hb0D-QfnUnN10prEqqSiw-uoufD6kaI0a4S5DFbf_u92MuEraoTQDvhHy3XXJrzw0x_ipFnijA5xPV0mIV_sHRDcng8ls-rQFR0rCmUtmNnPiV5jiwyU1uewQPX0IA423EhyEa233Tf6ndjcOLCfIqkCkfyqc2__in15u2_k0tEIz9IVrbxtKyODLAuZm5lMN0b3x4DYJnCb5cAouHWMfncQ8248xlL3w0IC5bTA7LoADSw6dMuNl5d6KR793zWyE3yuq-u_DmJqxmPEGGMtCiAf66LUojc2A7T5_FAZvp-IH28-gfpkCibVMmnull9lcxk1FnXj9Ifm5GoWfljtLEROFX9MCWods2VLGDCUS6viowAaud7onboNMAsy8ScZgCvs4YRYE7gBeSI7LuCouu5zNmZ6gkm9-9yMPuR9HZ__N8EISAupz_zqP98vCLI5PubVtQbxpv3vjPFMxKb2DYYEok30RB5RFoSZo1ibw_dCTndnvbEV_AyZfJh7RBuY0s2yB4XG4ZDckDZ8i-UewydI_jue76rdfjXCUNHq8FWNX8GofhEaxQfrilDz1dXLAHMt7CVbDDiw5KvK45L6kWCRoI05v5Ox3vOqd3TU0kUDh_DDQWUNeKUlM-zWlq9K5mff6lEb0czw1YZtY0kdZc72dOfZUyppUfK2xBOztRqRyyhVIa2853ZQ5CYiQz7Ds_h2xk7NpubH1NmbucZiUaztOrQW9xE52demixESWp0n7OH4Y_1H1nAif7XjaQC_bf5Q6cQO0ljKjtLVen-PmZzURNvbPJ_qI1zrdELYv34t5Y8era-iAtgOQcfOITfbstHB1XLnVoXW1fTIxEae7cMZEQ8F_jfApwSbTbj9iVRmWRCtIX6J3aE9dVlG-00ayBZCSN96QrjXwMLyB1cBUIDaBmmZ9B8w3iCmWgcEJj6b3e8Nn4dMkIHSuM3vl2tx3xnVx-Yy9O-UBRyknAHTWv_5ba8f-Jdw-nhkXVj7BUCSygANpPsBaK2x0AaAe9xnNxYfabCmxqKwGLe-123wPCaT-8h_DBOAVzAQniwRZMnhOYhuiXGwBkP1_g8coAcv_EjWTuP81-94stNGOTCDg%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
M.P.A.SERVICE DI COSSU MARINA,Addetto Alle Pulizie,Sassari,,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=223&ao=1136043&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0ca0d261&cb=1677403894329&jobListingId=1008447523389&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-dd3638143c6de112-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
Carlo Perella S.n.c.,Addetto Alle Vendite,Sassari,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=224&ao=1136043&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5cdec0d6&cb=1677403894329&jobListingId=1008301845632&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-ec16def3427fdb03-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
ManpowerGroup,Impiegato Ufficio Logistica,Sassari,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=225&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&cs=1_03b4eff4&cb=1677403894329&jobListingId=1007710968005&cpc=F41FEAB56D215062&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-966e337880c68580--6NYlbfkN0ClZqaX-sKdGgzOio3yhb4AvR-vSPstYNRqTmgyaFf4Ffi0m72ebQAf009AvKmzcbdLmavOaUVry1V6AogE7qJYGP1dW4OTXO06Szde9IAVPBsfRC50Qi12p-UkavHEuiNNutrNieM-ZxyWRxFRITlq2-UperEbc3zVdDpgydKRxBo20kDkhleODqIEaoOts2hdRw8_XCOAI3VXyGgRZ9ra71Ydmrgyx_h28cilOJXHo6OW3cEtdNe7Qvp8Qp8wFyxbOT8_q7pVhtPEZp8QQRPI_3uqu3BjzA175qM4_hYRHyQLEPxlwENDBnNTTS0-R09fr8pQKiXIwBc8gkVGft-elB1qJqaZ320EWrD1Y5dQyba70RioE2YHq_h1jVw1f5rXQGGaA70mfoLAkw2BRHDmjjlujRLYNAf4Pb_wMbmuJTE2RdaOO2vKdWBtSXVbWvogg3EB6qBgf2Xta92wHOIuX009CyXmaF-RPkEm5MduPfFwemKu1BAdaFosyDEFz1abBPaeqz4BKai1tp0VsqVKNYoots-PpqDiLoW4ER74tNmspVqNPVZdSNNVC-Qsfv8C6jbefK_3VtZIUb5HzmS9Qb17ycJnQRrJ6X20BLbgR0dfahZ_ByFE6UGClc_R4Np8Ly3FXBGq-6Dhz6yP_PLB,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
Eurospin Italia S.p.A.,nan,Sassari,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=226&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5b251f2b&cb=1677403894329&jobListingId=1008414002194&cpc=F41FEAB56D215062&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-9d7d42c6fd458980--6NYlbfkN0C1abZ9zL5NYIhXV7bfxDjOB5o2U9Geipmv_mrCPZiQ0iu8Xnde5mL7-oAyK2qtyyro55qiWHdiHCy5-iNLlxwdyKuyyevQeN2p4dXDfrs_fjbyJxPa1fpuJVkA1RPJgpEmMOZAyuhDgG9BFaBaDqYA0iE_K5gMk06-tnHklGWs_KXTuGnYACUUqcZVudnNpZcrW8ANfI-Ujea9rejm5Hub1hj3_POIgJH3dIoNlJq_EeYSLFuZ-YB0KDNXWAaWiqO-pfEByHGb75akMHDZ99IVIxleVmX0Zf7LRydLon_zHqT0p01z17pDvAZQqPshg0EeZoca-Q4gHx49MDkb-mem0_feoLACMOlGZ6kr1OYGrJp2RkeduLykQADeToR9e-KR-G56Bd-5d2CvT0SS0YvLNMS9B6UWo5yoaohJfs5vIfmBPz9AcN3_OpTcYzfnuK60j50D0ulINiwJHXdXTMkWC203VcX-Ob_mkHRa4WN_7eP0Cc-1WEdgFgfVqkGi8SgHeWdCmFp5b-mkVVm5Cfkm9bnVMB6qcspmIjU3WyfB-LoOJZlEhA3q1VyK380FRJMiEOd6KMsUG7X9A8MLB--0zyaRk5T7zCOd4E2SuOkZnA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
Openjobmetis S.p.A.,nan,Sassari,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=227&ao=1136043&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1e43444c&cb=1677403894329&jobListingId=1008491474427&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-620a79b2f68b68b2-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
ManpowerGroup,Commerciante,Sassari,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=228&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&cs=1_33f138f5&cb=1677403894329&jobListingId=1008490834321&cpc=F41FEAB56D215062&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-aba46facec94614d--6NYlbfkN0ClZqaX-sKdGgzOio3yhb4AvR-vSPstYNRqTmgyaFf4Ffi0m72ebQAf009AvKmzcbcsP0fnVKsA43mpNTveFmY9vvq9mNgIhjkS0NwENzl9AKTiUYgTi9ocTStlqUnfDqBAG6w3Wu4oQ-z4x1RKwtHOOZNLXnQ7IDfhuHPyQ0a1S1PY4ycQ0wnlwN_P3GuZOyau1H0sTR1NAuOpjtObsQ_U2j14xM5gK7n6aDKyWfI5M3LC3GInCTnNQ59YnLzRgeXMG9dr15VOLkHHaUQbAPE7VOxNQBRUD4Vrcu-jY0TfwJWntt_r64wM0t7OiMOBmzgXnXeYtkjFoh-Dzewzmn4VdrPZEAVXCIX4dHJ7OnEvdtbtKKe1AXvLXRDjKz7ROlHVvzm6K0vEdcXRqLE7-z4ml0RYRuuUaq3EZt9fw1dwc8u1nHhVaJCDQKa3jcBySczpev8h7ydGpZLxszT0KDDwUGAdS0_dRTNMkIE3eYax_o4Qn1YazujXJ6GLgUIRWg32wFdA4ldstwlgVjXNzjnVI3deDZzISmIsdZgB98RY8mb8fuSkgN-Hx2-KyQPQ9a3mzE6ttLs3vQTtWKldJoBZlrcLOctXH6o1fmuDvnz0wegDhyu9tl5i_Jcr1tHB3FtskARZu9Eukw%3D%3D,3.6,3.4,3.8,3.6,3.8,"Milwaukee, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1948,Consulenza HR,Risorse umane e selezione del personale,2023-02-26
Squadragenti,Rappresentante Commerciale,Sardegna,,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=229&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&cs=1_c33a9ec0&cb=1677403894329&jobListingId=1008439885424&cpc=723ADC3DFE402989&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-de10902e67ce9546--6NYlbfkN0AIjW1KewNUmFkRf1yYWTBqFHjbZ6856ygxwBV7_NBKpuhT6YOfIKnKjpj7gynAtXvlEVgEFH8YKned67N6dsQ_8jXnZ_I66hLdYtRnWCMdWHAxuqbmZHrrbL2nCRvMcmC25LA9fUe-9enuJe646Gxj6LJuLg9iIF12n0yLYbUsCJA2FxZYfMeQsnu3spflDxFXixF-djdBLiBPpt9j9aBat2swuY6eXrTkoAh9Zzvy3SxHpCbyk6iU26SNVj0NzBLTKe5FYksIlfIkEGwQfMNfjrwbcUFuJROcuD9HJo86AGPXkmL72XbNiITVtv1BxYkjiJ2sOYh8QbikMwdQ8qSUEJQp-2p4-P-d4gBxti8C96Vi3vIRD5t6gMeJIHwEy9wyvjiGhSB00ekRaXKhFc03zieqO8k2nosIeTwXyHFEQScQJSwkQQVGsqh7zXbIeiiamXeYhI5S_IHgZ4plbAMgwLTUpXe9Bk2HlQ5_MzR_Z8GflT1KNGhe3NezIbnyP7MgDsczJx8JTbXVoAusjFdW,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
SHOW WINDOW SRL,Promoter,Sassari,,18 g,https://www.glassdoor.it/partner/jobListing.htm?pos=230&ao=1110586&s=58&guid=000001868d10313bbab1bf3705266c66&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f1f08c0d&cb=1677403894330&jobListingId=1008456677687&cpc=F4EED0218A761C36&jrtk=3-0-1gq6h0cavk60q801-1gq6h0cbfkbml800-70bede7eff8af518--6NYlbfkN0Cx9SAoVQv4I0b6axt1KYnh8yhexENbxnH26TPx5CCZEqpnL4MnoCiNwJKHN90jogMnirqtBucnW2VY430kJLWwD9Yxwx-TFygxxTe4DyfEVgvuyaNmfQc6B1iixtHmgMRXPs26cJSHzIGa0uEURhSam_YsXgvJ2pDBT0j8V7hZdrWBI1z63Mv-7zUBVo8b6QEcbtXmbx2la2S1A3T2lSeGhQQRad3rPldA0VHbd4sgwzTG_l3AoBkTsR14XlPVgAFls-QI2CKo4OuOfT3ckm-LJ2sNMgFTB0Y3cK3O3z3vsWHwGzcvza1rczjVFfkRB6swh9JGn9cY0R1Hq4-FFv86dz-PlJgm04kXUUWUWvbQkg06XaOXY7YHY8IqIOZ3AtalzpkT8l5d5dQn2YOk6WekkY9w9oAitq1sUe85TLI_5yLOdXkdtpsKFpcT9yvj20nUIOyCaY6R4r9bzFMjnnEuj9rExZYZK6gmmcPriezvDlPZWhLISCn_p5LbWCrmcWebB6x08hpy6k8oItKMU-Dq-oE4atIeHTHN7WlkQCkiW2-_HJmrgFdb8Z0rsKPqG99WzmjJa06n0S0g6x_o6b1l,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
CISALPINA TOURS,Senior Travel Consultant,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=301&ao=1110586&s=58&guid=000001868d1041dbbe83f084425d0c54&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7855c44a&cb=1677403898627&jobListingId=1008409151482&cpc=4F748F1840550ABC&jrtk=3-0-1gq6h0gfoii3e801-1gq6h0gga2pv1000-58ddcea5c4ad54b5--6NYlbfkN0DDciKe2jXGefLqdJbm6YVj_SHyleaBFbe3BD2NzrDk6TgdTz6qBKS0kwaS3YgvmXZ74uF5HRWb77axP_tbz_DMoxN-Np3VJYLBryZ6FuQwc13TQ4iuTmOPTOG8ZQ8h9TaNQ9VOsI3WcVtixHHRXq8C3ubLeZ_SZsoUllbKrrfxL1et72y8Df-mn953jc6J0TA2XlddWotNQnTRcA7lsAm8vXMPYnyuI7S73-jtjYq5L-ikReEHCb7iApgjncs_qSjVDPHPjAQoFfRIdUsbqbb-kVsIzRGFCU9HhPpMugwaHTD2enJ8iKthJIacoqAFr1BVCb3P0VSs6pg3NiLkFFUPsapQDLNXFRLwswPxqZAkeizvNW9WSj-VmjRJ6YJRNLWnZUt3iTgWl8e5sfgKnca5SIvgkHCS9pTwHWxJGDNwaxya3cBTtwqY6sMm3beV03CL6MGP-WqeMgylZ3clG5w8CETwvfj2z9SZN_GUqxu4MX4woW14Cy6ej-50x8gkJrO8JDrC_WtvpcKF5Uv1Cz9_K9Ce67H4ZuyfoTdZtAym5OZImNjFyDnZQ2ZLwYfJPIM-2gvD1t_T62ErpZykLGR2TgoTRetZMBk%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
ITALY CAR RENT,Rappresentante Commerciale,Alghero,,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=302&ao=1110586&s=58&guid=000001868d1041dbbe83f084425d0c54&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_7d9aa61a&cb=1677403898627&jobListingId=1008470964800&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gq6h0gfoii3e801-1gq6h0gga2pv1000-d5dbe330014d82a5--6NYlbfkN0A44QbDCwFVfEzf3YWzN9N1Q7e5_3fz5sqdQR1d9_Ge2fnoLjY5zTXfQOL0LCiyfWjfHW8ytlIdiknGk-1V8JS6aabJTg1GiUrdUyyRYhNLnucUtokk8uny6NfY0hQJRl0IGG51cs0kf8sESjIsKI6OL2kuYb4rLtolZ8oB4iFP0rrblhL05fHyB1y8PccvTurGymdyp8RUvgJZc7oxYEy8CMBf7IWEmyIQLLm7D-ffpwNAdb4KAR4T3B9mNUUuAtC8t0XKuUrKfXfFjiOMOCOQd-H1Pg4IzlRv-7p7omKnfmwDWHfOG0ukj-9mtTtSxOIVFnFnGFb6ohwS1ECLbAV0eqMBUuS7v1tskpuUrVk27fMJLwWNA9C3qaEV4BoL2hr9OOU9TlQQneedWwPHtDYjLgQt0VaCxfhccslgmgS1OtOpK9T5qBvUPEoRRi0_ScKylfLX7efGuj-g79EMRiAiJmeJiFvFe4XixrFQRAtFzwcVAslZcm_hMn9pQJV0IJxXztz2pQkUkfTXylJK_Ymt5hbl1EdOf0M09E5jp3662JFmMjX1AON6M8BP5VL5pYQpiRZvSqQmsMJBNyNssQP_KPQ5U_7jFCB5GuGLB9VmNQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
Macciocu Srl,Addetto Alle Vendite,Sassari,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=303&ao=1110586&s=58&guid=000001868d1041dbbe83f084425d0c54&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9f5e9948&cb=1677403898627&jobListingId=1007894828518&cpc=C4A69CCDBB3B9599&jrtk=3-0-1gq6h0gfoii3e801-1gq6h0gga2pv1000-c2bd12939585eefb--6NYlbfkN0A33gAutgkeWz9QXOXLsl7H4ffra4iWzMkyPjpFiQOjWdlZAWwbjG5nGqEq-38241uGeOoHxGOq3JsJ8SQl2jrgaHbx2X-ZNbHOADOmzzzZ_M-Zde9IHiUpxXgZk63ocGUFe15B1n_HPSdzVq8n0hNXKVNa0cGX5_sBkBCtWxHR5I5OKGazqok1cDjrg7N2P2K-bdfzh-vBnpRSIZEa1NT8dtsEew8PWOqEva_p0_jme1cCeckl-ydZ5azujXYrTqnCONVR4dkcDjm8UKM1hRqRxkLQSEp9yDMqM01Qvm-82CbSg2YPrNAGC4gYTuTYwWAEytRvZpqDOgSL-l8wkYmDBgbNwqYCv4J114RlUmVwWUoPSHSLAHBWUHsHbeMm_JhdkxW4Nf5B7RtU1lI3zkxJrqBfhP8bmK9twWCSjzVOP7rbPLgOOX8pc42rHfD73crO_lqKLPcBcKin_wPgnDbBkSq5_bwUw0zb14gauuSztbsmkFnh5LBRay_mZSSUytIEAhQ6r2-yE9mVChktRvW0YS6VTf0WKaeSSs12eIN0JSzosi_kN3U5,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
WePhoto,nan,Sardegna,,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=304&ao=1110586&s=58&guid=000001868d1041dbbe83f084425d0c54&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_309b4cdb&cb=1677403898627&jobListingId=1008482488393&cpc=47CFDC01B3F81FAC&jrtk=3-0-1gq6h0gfoii3e801-1gq6h0gga2pv1000-9feac9b9291f1cb3--6NYlbfkN0CfsGYSXsiQ6F1Y53I7bRoMjLAHY6ARdPC9NRix_jgfyJrYEQEAR8j0wf8DiZJErSvbNL5aewl1-GTH3sXLZuhKwEiUAf-ZYnZ7KLLQe4Hgi8UvvNH8xu85lG5AmvFxttfuPSgEdFA9ICCCSKFDZ3yJwMtCC0t7pXzkCQiywOkrpSbqrRHzHNEM_5Z1AR4WxzWW5zwHeEMs3AHHya7g8KMLDclNpiR01WjDJDbiWZin0pw_TPrcDUPqK26-HEHg9nkMKXWNj7FWr1FWh2ctBqJTKjdiweJNFxmcj234_awdDSZg1WgwqpUuh3eVpOOek1thtQjpnUjyB6FrYL0-ENirfQPNBMIhtoO4R4_QAL-nB6_twYl6Bg9QvD1dBQ0RRzuHFAqdR37-vEQ4yqMd4oe-VOpc-aMz-dCW0JCTq7nwperl7VVZtT61Udp9pMZ_mkqt_K34_azu4nA1CvrrBQmtjak2KuQwHpG-6vKOJSpmR5Na0k6oTpBs1rTUxCjoeSOwj4U-bqtc7sxl3qojDYgJ0qE0CYk_deMpoTvLKLh8QZ39ud89fK-hqQKzQ5cRbRY%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
SANITA AMBIENTALE,Tecnico,Sardegna,,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=305&ao=1110586&s=58&guid=000001868d1041dbbe83f084425d0c54&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b82bfbc0&cb=1677403898627&jobListingId=1008480970647&cpc=FA84DF7EA1EC2398&jrtk=3-0-1gq6h0gfoii3e801-1gq6h0gga2pv1000-18e2659b905e901f--6NYlbfkN0BMmI5vXCquVJxX_61ZYWwYBGhtkaZmZ6iAH3jlZdPWfZFi29hBUGWKfkLAgSMwwQs00JJbn-l2U2vh_cPvia1WxOcnM6z3AnTPx3Hm1SJG9BkLjM7Hl81LhRB519LkissZdQGUiwhU5h7HZ6FVGoxj4ytVJyNiDIjlhDwcW4VomhZ3rQ0Uu7dG3-eaO2VrVnZpUwQIyABkfPTNJC5JIUkV2QZbSz8xUryX_tES3s8NUeJt1j7FTvxpViX1eUZryy74HT81WB49Xq4Sql2_9loPgBi8WSKCsAN0cp_RNQgjS8s2KuDWpyalqQQO53f0y0-Rn659XktElPL-jZjwl-sxbg3kLwH0ifsloa0B2UiQhpUh76oziKv9S3xXnlMUlIhm769of8MyqPSG24zHRWPnMslL6EV-jV_PY1GdSptrWgSQp2zYtjRMjp96D4KuHBINhcOU_HOTDnoW1_ZvGbU3GqoSlLAZdIDBNRSV53_Xgm11WTWDIqyiHSVVEZZn800mQ6YdE9VI2BwBO2qwHQy4qGSPlsLagBpXDJB58BGLyPZvRa-IAE3PrXMfJ31Y0b0%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-26
