company,job_title,location,company_rating,job_age,job_link,run_date
Glovo,Autista Consegnatario,Cosenza,"<span class=""css-2lqh28 e1cjmv6j1"">5<i class=""css-0 e1cjmv6j0""></i></span>",6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1513&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&cs=1_6ecd8d4a&cb=1676543179434&jobListingId=1008461487056&cpc=07D58528F3898F33&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-85fe1dae4694b85e--6NYlbfkN0AUSVxU3nowjMmHuRTF3S5B89hvI8QGAgg2BB_O71d01cFsCxTFu5vmhYQyWRcoY1GAe_kFcGM4uQBUSA8dLxmwQUK-2yJNPEQiQnD44bsTV92zRW2vJ6kx892LWKzeuuPGxFTMj9dEckmcmUMtOuR3kwEH8fsvs-t6oNUMeCMkY_RNXdCL90g7Pyx1U7ZUn3OQ6qgZiCrdkfQlUIfUkn9h3HQtuMvynCBeXymJVC9osT3BW5Vlqb5DY4TXBvP_Wzlr3vt74Lxu3IviF1acDT5SykxOcX8v8_gBkVxdYfxPYX0rgtJmdOl2N50qNoQy-tza1InMO_wIe0s-oqn9vqtPvgEXSq0yNs1eG9XNdljm2yXj7EaXjLP9_sYqMfrU7lBuPBsVvWAZBJ_AKR2Xg6rizjI9TY4_pJIlxKHhuWO5Lho_XUROqSyTFANK-JKJlZQ_zuJkegD8lj2_gZN15GiQhwsEnpyJt5Z-FVhw8b8nogKRyWvhAYixv3yG02hKV7-RdG-NVTR0YQYbvFZMKzG9nI72XDmez81NIpiKRbNnW1sNTAkeDab8CbuKx4vaHLQONolpvDCHDTwtmE2mHZvTlD_EuVpuT0TGyLUBX0GGqDp-ceTU6GLTDfHbmmnKAMjWIdp-fWhsSQ%3D%3D,2023-02-16
Covisian S.p.A.,,Rende,"<span class=""css-2lqh28 e1cjmv6j1"">4.5<i class=""css-0 e1cjmv6j0""></i></span>",6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1514&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e95dc882&cb=1676543179435&jobListingId=1008461459859&cpc=723ADC3DFE402989&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-bcd1d2680dd3ca75--6NYlbfkN0BnrGlSDnen0QF3oGdbTpIwpSTLOTcqkZZKInyhNwmcgRgKoaoztMcZg4wOo4tMM4_1a2XdtHy830PW2rTvVVxu4dkpn_x34Zy_Orugedi2LjlTb6hWtn2WGZ4l93v8PSJu7gEqtLifyl_OySVNf_i2R54Wezu3pQxPmDYxqTaiLiLVb9qNbcnvchcmnyhDANbi_n5hu5S7ut6sfYd1Koqw3BMmT4oT2r-wFAeIj1HF-JMJ3vOftnemhucit33W-na5u44j6RHeR5jPs6kN3DUassLMb2ut-nB6Z6DkOHcVcp-vM4eT-JFSlVi7ei0ZVkYvH1SaKfLJn9gIXDUo_FrCSCTIbHyCbMy06sPMpegUU-_KQHp-zmcSHhwsMnY3aAn7U6QrH6bWR5eiFNxIL8hHQ0qQa_cOLroOT6OIr_PbpxMUbpzqzR9_nAkVaPzKB6vaIERC42OL5FS-EQOj7TrqzO-U_OfoqH3G5lzNPYzrQeCqKAM11FTu3d9RpzTR_Flu0BtOdDLfyJ-8ZcYPA0A45WNqTV1OWc2h5b5U_hDFGtfOx6VAYNzoXr9JmW2hkKnjkFju0yeNWDJQWA3JPQ3VbHBSn1IiQIqAx-oJcP08FFApGAZRCRxlAB68TS85477Noe5kJo8j4-RL8cKtzOLT,2023-02-16
Happy Casa Store,Store Manager,Cosenza,"<span class=""css-2lqh28 e1cjmv6j1"">3.2<i class=""css-0 e1cjmv6j0""></i></span>",5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1515&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a737cd41&cb=1676543179435&jobListingId=1008464491894&cpc=3BA4CE39D5B5DEF5&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-8ef88926302a6414--6NYlbfkN0D8jtELeZ2DSjG172ALOKTvtzTTHVc7H3djIxsdTdrG6opdHVuvCnEkzgxrvKFa0NIRKuItTDVPvUHxQsD6cI1H740B_SUrg9IBcexLj3XF5Io1o7UePmTRcrYTCl8TxFwSKTB3PRWvNs0i4OH1VC2fSweEX5FlrNAPzszQPQgAwj32-8WRxBduElzmKG5aaMUfz7O1I6l6vywaHZXO4Xo5xqA2M4gRAJfUZ8C_MfDTIndmpeZn94mmfwqnVQOAGMGUYpJCRf25LkxutoBwn8V8GJHgOjnwfOlv9U4zxWuzdMKIQuerd-xSRdZzSa6quZOS7di6Ms8S6ROmrJ91a9VUgvPodmFUp2eLsudLoFWV1ZSkmk0UQLJbDPuATrCL6PzS_LRNuHql41cLOwDwlqLXNfzAXioIFpNc8nz2VG2fFxUx-672Q-_iFahB6WXs8Q_lhDBFwe7NJ6HW_0nrK-pKCHC0GVHwYQCLL0AbC6xSuq1hJ06R8EuvncIG4ZIBfHisqHR8yBqWa7CqRNSZkls1KNmeeAKAzKkTSxrClchtD6QeRTFwR2oz9qrktCmdOd8a7RiXF_GOAuDB3QalNG9eQdUc9XU1mR9fI97YvFGVGOX2Qw26b9aRAQWai0aqils%3D,2023-02-16
ced import calabria,Rappresentante Commerciale,Lamezia Terme,,20 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1516&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6b2a6b47&cb=1676543179435&jobListingId=1008432557074&cpc=4F748F1840550ABC&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-b05a9ecc6928ca04--6NYlbfkN0ALLiFM89Yx0nKVEqOdKpIVVfKkz9pa-Is0AXuze-6HchjXykqn0_Rr4Tw4KZmM8sfwt1eVnzSZZ6dhXJ9VzBkigt4E66vMle6y0s4taAWOMbtXUY8lESsvtAkgvH3ZE7mEVpsFgmx4S2V-ZNTNTJQyAX1cYHVimHx-NZ3b-0aukLKzOjFmKgrgdtKatZZYBbnPTiKNTaxmCkyXrWKNHvHbh26HV3PK7Xpp2gOI_5jNyihJpdTEdAtvSmkjkM1LFfwb76p4jGdFnqkKld0JKcwXX8q-Ruzzo-9w1s3-NTp_r3Cf9P7KcDjZljIilEZFtA8ecAJAkdmFSzsBXrRwqgrsPQcLUPNYPw4Jnc_hEap_gH1bvwpANaQgoOmoDj8K0l3A3YQLyt20JGrSZgdKoCQOCtZ2DMsIyjlPI6-ADtbQy1OE9DBw9GpvCuaa2n_6ZTk2ceIqgl6NQH0DI7yDhJSvjM_pdgAXbUqVvYBHN8Db9KDNeAhsn4leztJiG7YL4GidTEFUSo7yIWJzyIk38CmNmx0oWqO2OSwZNXoWVNaB1mfdeztKAbTxeC4RghVIMi8%3D,2023-02-16
Erga S.r.l.,Operatore Turistico,Calabria,,16 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1517&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&cs=1_04af05fc&cb=1676543179435&jobListingId=1008439396524&cpc=82B3195DA92CAF92&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-1485769cd3ab9233--6NYlbfkN0BytWipstCyveKkw9FlHucwf8c9OEfcNK6kJ3VVRANJxJbWkJbVhuVmkiwDTlZdYv5AJzr_niTQfjhqg3jwX3a6Pgq9m5HAQGlC6lfgfK68lQDns9vNGYJCi5f0rb1Sw27biN_YXSsJk7VcLOUoVc6TX5gIz1RrxYdrRrqGtkDsLSuY-X16AbeY5MCuBEzvO8AjAH4NC8TQMPFCd2sBcgM8uA0XJbeuwGRnKI7s5AM4TsBlNcwLAy-cjqck3gy9EiORDJ0JHCSTk2cVABST1UqPHRY-vgZ0CeeZYdPh8erUMRc_5WnAsGKjIpNA9wzvP48dJ8ZG_0bp5oWeiR7f7dFegGz5q6g6o4WqkMN8kfeKKDuPaVP2tIM7Ut5jb17nu6iOuDIKm2987CHkdx7YcJcNWv6tPWNB9PQ7qOXz9JCq_zH6-R5gzLmiwFbfrU1zhJLZvKLIS_uOXsGBV7gbTaEd9-X_v8QunuDn0NgMVkh1QTIR7YY-nE83oihS2WGIhNLBv_0VZlE4uKSHoHWtOdFaFLFgCbaOJHm1rPwvMNq7Sw%3D%3D,2023-02-16
Levante srl,Rappresentante Commerciale,Cosenza,,20 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1518&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2d682e2e&cb=1676543179435&jobListingId=1008430559096&cpc=444700D72F2ECBCE&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-dafa94032bbb7e3d--6NYlbfkN0BTYD-jx6h89P3YNGWAajYNHQFoaFIA6EkqTGp3pklkjVS1emHO7-ceQbXt2WZZlJKBZ7XOnpW-Qpt88SfhAjWWCr-mrWkbQV-cJP-_ww3BXyv1BkE-hQsWYw2VFGoRL0j6T_lYudhkdra-taSclfulgk8ts5JFt_3vhQgYRxXtZ2jBS7pl0Mooo_0eJry1HShXTS7fBOwtunCg6LAaW0rc8Jzd2oooRuFeHoEI8J6trsF1JVtGwbk3KB87sY7vfGwAFdZdaIKdWeymQAB3W5CuGL1SGwX8G9b4BmsWGGu7EuxDCTc_baNtwDmsawGSHwpDdMv1EuiX7B4zlIIrQPDXUG0LEmgtv7E_olnl-nbbSXwJMm3wZ3QUM25hKfaMgMlZCzunE3qyrT087xbaBhQP9UUxH15ZZIc1DB4XeAgNE8AxSaVy858eXGhrVDvAu2FTvuZag1x7TEHY-BfFG_tJIlb0LGrYBTJDLH8k1JB_QYt-ctfRihSdjARXNkK7JCNvINf1OMxchSjxj6ObVEAuSj2wu8Sgr-vwEcTrz6TJN3u2x0WKAyWau5Cb54ayc3VwFUwB9O3gncCYKabVFEPz,2023-02-16
OVS,Personale di Supporto Alle Vendite,Rende,"<span class=""css-2lqh28 e1cjmv6j1"">3.2<i class=""css-0 e1cjmv6j0""></i></span>",Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1519&ao=1136043&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_654eba7a&cb=1676543179435&jobListingId=1008394918892&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-6007bc2ed0e514de-,2023-02-16
Mi 'Ndujo,,Cosenza,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1520&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_df40307a&cb=1676543179435&jobListingId=1008453991247&cpc=8795CF9063CD573D&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-08095cc2aac0adc1--6NYlbfkN0B2cqKBODrWgqdEXV_aCNqK0ebgn8auPjnyfItKpbkyO5ZemK0fzecLHXZVRBQ8KC3gvuonkUpo-nSvJHm1FF5IIUpPa9VwPG_E8LtZbxj69fD5oFpdHNdYu0NOy0guf2KExKKM_QbtUDN8VimC-b-hrLUwakC9Fbq1yM6pKYUO2CWfRboIEJ8WuT_WZtR_0NbbkqsZU27e3sT8cOI-R6pQPB4eUY5SIhl6XuBW2H40xeK9c7WidI-PcoxOPoVvOKmYlwnf6HxZYkH_w1lUbvPEVlkRAQql5hcO_Lj0gGwbXaDKiUPbfopEFpwWeCcFscva88YfeLWPTkwbaTjFttpo4hnvHvjY6SeS8kBFcv1IZ4sCyHopgNoIZWW_WbDOUkSCRrxumzGdJJtIMiQom-l-6y26tOYCidsHZ3GO6KcFNRXfe8aA7HMKW-W66uqSWRK9AxQb58uFRY2Ah9fIpI5oxXMLSEBrbegOBduR9mIjBr3e8ncJo4b19_gw9mEqOWfms7anTRXv41MWUesCqxtGURbAJmpHorg3nMMWw-jkw_hehXKVwobs7vPe7Wg_mNHrQgMEGnchGQ%3D%3D,2023-02-16
Squadragenti,Rappresentante Commerciale,Calabria,,14 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1521&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&cs=1_0d66b5c1&cb=1676543179435&jobListingId=1008443295109&cpc=D69957E0862862E0&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-aeee16366eff40b2--6NYlbfkN0AIjW1KewNUmFkRf1yYWTBqFHjbZ6856ygxwBV7_NBKpuhT6YOfIKnKjpj7gynAtXsruCicLSIqIDVjk_q-vFLaHVaBicsEix3FeL4UnzIDnKFISYaSJOqMIoUUCrw4Di7XpcHpi--LAvAKfW3u1QXq7vPgE1f3BBuGO8c9a-Oa6v-xsMVXycGX6OH2rIVxCCkcYg1fDMi3ofy6KUOW7wDdsPCAW3ZogqDPljIo_pSaXwu1KynoyI8vRkAqzBODrxe73e9xrINFq_ioItME8NFqzFqinI_NPpmEmbs8NiHLo27dREz3H0iA2D2w8uLMqgee1xYLcozYl9h_FuAGnTuaF8cfnXcMhBHfguSDrbC0Mb9bbtx7CqHg2pj316L7zAmQ3BZeuK6CndyVznt6F34r15uYq5DktWnQa4k51AmSJM82GG_dDxaj8boADrowcUAvoMu7rgFqVoZ4Bfdp7Sg4cq8d1t-8fTuG2yDvgBnID8AyPS8U0FOumsRB8NjG2hI4kHQatnYHjXqRu-17ryva,2023-02-16
Eurospin Italia S.p.A.,Vice Assistente Responsabile di Filiale,Rossano,"<span class=""css-2lqh28 e1cjmv6j1"">3.6<i class=""css-0 e1cjmv6j0""></i></span>",22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1522&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_25a84566&cb=1676543179436&jobListingId=1008426247316&cpc=C4A69CCDBB3B9599&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-6a04f7cc4178b2ba--6NYlbfkN0C1abZ9zL5NYIhXV7bfxDjOB5o2U9Geipmv_mrCPZiQ0rur_bD-wl2ORGSdvI-RPl058-Dr0rsyqfbMHA9FVEe_B_iM9Ib-rNYslkcJUtv5gfT7qz3isOmITdq1__iSfe0kTF4JaWQTYKVQSF3-cEhWBD5UFydZzntMKgq6OZXRFiNOyVUtb82z_oFtBJcSW3qPI9aCEZFfDsgXL3BDMzScOAXrrwFh4pE_lHBcDFedE-lu9-XPihFXoZkHzl_YCBXPbYk2tIsbkn-XnazgHhMbw7moG0o5-o_8ZwYNY3iMlSF7AvKblcg4leE-SZX0e0B7eBdbTySa2Cn7JrQrYVyUIGFBUYnWBjT4f2_350PsE8K0lb43qjNspGICQT9EbBo-A-FENgkGsukGZ99byv5iG2y61cWOnx1FdGGLddAy_8YYQil6wSA8qvBd35DsvcQeZaYsyHfL_qFbfwo2rAfLEvP1GGA4klSmbZY9HQcSuaT-toPIw9x9OnKYvff8mraVuGfnUMbhg-wBPKD33o8gvdMl9SQG8DTbHVPoQlpMZYtjGrZqCbJWC1bQPodPhmBqouqDFiIOI9zvNgCMVGuESIg_obQpbQnKFcIckI0nj8FbVkA6xgeSvW3No9WYNQblU-21CZDRmQ%3D%3D,2023-02-16
YES WE CALL,Rappresentante Commerciale Interno,Rende,,26 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1523&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fd639c94&cb=1676543179436&jobListingId=1008419247214&cpc=59DEFF8D475298C3&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-14330675d82abd3b--6NYlbfkN0DagA07TmyB1YJyzVUET-YOJfvA-QQt2uXWMMaoMPa4Bfu0iOKutm-lLVgb9S4dXb2tWC_IzNMS9G8MWn8YbYJUjOccemqRQGzkX7ViNcYnc2vfO-uJ8ydjvaz8D7ehRBS7eozdJOVzVPmb-tuUWzDgHI_2FB4n00KldcF2eHyNJecZKKhTB5dnO0pIy8Rjh5mDNWBucn4AzlxdMXEjNg0dl2mSYOsCqQ22bRsfQRySU0f7keaxs8ZJzJlM5Zv6k4zYmSEFMgTdFvVnjQNEV2-YRVDXd2Xa3U-Nljonu8hcWCAnPHwru8AwbvvnZXq-9MZR9zjt8xsPdUB9Vq2ruFy1TEx7rHWA8io_bdSLjWfEMGStNeDRCzQmycWbDHwIoXYsYf8CI18YToAoyBQUdaGre5KLC3ZaaU6vGnupcLTqot8ZIrIMs0ILCS2OnVvMAbpDuPGddR_uf8y11AxnJKHiKR1n_IQ7K460UQFQD0_flSxyVFiJnIkqy3Iv4mLa7I5czRem_6UvqiQem7VLxIvf58DRRKeaxbEiBHJBtzbkyZd0XAdDHpyqjBLIi7OibD1-2iVkvQyCJE8sQkah6DXaThYoo0gh3aI%3D,2023-02-16
OSM Partner Calabria,Impiegato Ufficio Amministrativo,Rende,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1524&ao=1136043&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_234cfb82&cb=1676543179435&jobListingId=1008468624642&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-ba6769eac6effb72-,2023-02-16
MACMARK,Operatore di Call Centre,Rende,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1525&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c2bce0c0&cb=1676543179436&jobListingId=1008381628485&cpc=C891152315FA1AD8&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-f7d92342b79c33bc--6NYlbfkN0BKG0r_cFDl_PDPBx1QsMIMe7POWpFXZuQ4e3nl9y3kgVWPyTpiU0xyC-EhDboyL-RlW1DnGorc7P5D_47QJ_dZnv2XHtPY7NNHn1Cq_baK2LiEafEf1iiJLdD1t6vakX5UjVq3XFf0NFGcpBYHI5K5UZ7tk3A5oB80wrJEuxBakahNS6C_J91sXxjh9uBRXIHOZ-GsQgS8pRkvjgdSpxjpOkakt_Dei5nppjGZHBRb4PuxCCYnIRNUVP8N4NFdYsJyoJoXc5LAdNAOgedExzBW-dF_l0RjCUNdl1MYqQbnI5z5UeEBcubbD8mncvwG8fjA398m0KTxBHwhAziKa5vJT9jAx3B1EOKyU_kHBVlJReNIZ9WcL61zFt7fW_cEmbXm9NOFy9Ylx3oMkfxFbsblqIOyVzcmGULK2Dy-vPpfgGps4L6BjlJIwH_912VtaNsVQuY2EHx0JF7MSM3OrbyIIZdkuDnPs-SbjA8K6fhwBB3UfDzHnZJoj_riEs8-A14QTvtzMcM1PmoVY5iRPZL0HXnuYyCEUpWSJds4OEOElStzb4BJ73aUpk3w-i4bWO4dJxbxPQEnQHOHUFzEYicjW8UKHuoNeY3ClkSyJ3QEQWJ9791XFzaDwAcyRspX_P0%3D,2023-02-16
Melì Melò S.r.l.,Sommelier,Rende,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1526&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_724c7c1d&cb=1676543179436&jobListingId=1008278757931&cpc=A0637F14311B9419&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-814b68a8d3da2435--6NYlbfkN0BH1juKZ6gYN3I4p-So-evhdc0e3OutLHuMPDtK9Az2MDr5JlIqre6f6dljy39nhsgPEpDZglNf8R6HzLCTxaNpIhBFzuI2VgQDUTUURr-4_0SrqB3RPTik1PzYazm9ESldCceVUyF4mH-Hd45lrfVBvQ3ura2wCxvH769Fjp5My6VzBz5gJn0Ww8j5ge52bW9Ov9oywSPxNAwwllu46AYCqw1N106h69aQTbtN00ls-p18_8hFE_p2jpgskgFWbxvLt2Cn78x4c7QvlfKSzc6WyQ5otlVsqWIS8m2eRXiy8l9Y_KQd1ojYV90kmsD4mUsZziYaEXe7A4Yv7HMSGet4ry1hjGkOrBMqFQ8hGPjMwf5pQZBpR1rhGeh_z7TgnI3pHKSplfdxCYs4xgCbNGcYigOV_uJaJb5r-8La2lEpRlVjI5kvtpJJNvSibvo7omccpjCGdt5Fa0ecfrsr_1jix7Db9cHOGGaP5u3sZ9MScvuJ3Kalmh4oa6pD18NqtzWENrSmUJPvuiy1E5VfO754Q8LPQ4Rynve8Ehj6TBtxVHV7Oh7hIYiU,2023-02-16
Fratelli La Bufala,Cuoco,Cosenza,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1527&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_36a8fff7&cb=1676543179436&jobListingId=1007888276792&cpc=F17331D9BECC482A&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-2614196992e2923f--6NYlbfkN0BH1juKZ6gYN3I4p-So-evhdc0e3OutLHuMPDtK9Az2MOnx3WDTtIz5WJWRMEqW5ghP5u08ZQkhdJ8f7G8alfCp4aFUYBqXgOe_kaVKFgm_dICHgmcoB8nrJJBFCaP2SNbgVRdhyL0bUTBKBYVVzx2_0pLxhEYH84wchPT5KggmWlkgyl4A3gK_ESReu5JkkiEXEfltjlRg-tcWQW1G8SS-1N8MgJFC9a6AQXEBgbnaLeakthRTlo-fH0FyCbpDTyv-sVbl2xTOWyxDcZKAO1UHtEWG7-bJAYyv5T0J3ux6S9J6dDSv6G6lEaamzEF8zVuzPYmnyHvd_OFgPpzvB_qtSKgT7Ooj1O3H7lyrToksprxjtHDSysbBnMR49mVBAtN2W147D5owPeHO46vu___Ha5PeUDlys7mZkD-dKNlY0w0cypM3cSxLxjqzQ7UNJVl78G6ZLWREIv8WELNgU9wXw5JeIXILi9VXRWsIW-jxCY0DQRxMq0c91sBQAlRG79-J1NcdnE7FpK9rsYVSkvnMHrN-0fY5RcpQNG-m5lYkICg6GnA1zmdB,2023-02-16
hs group,Rappresentante Commerciale,Rende,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1528&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_338ddb66&cb=1676543179436&jobListingId=1008470798268&cpc=FAE5E775D180B2FB&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-a6e19e74f0401852--6NYlbfkN0DmtQ7v5PvX8EuX_g_9E6CnM5g96jG7HWyuwMw0llX4Vmh1_Q3ib4VbEV9Z4ZDsQv0m9F09Hqy2yqSNhXC0fB5LEAvWJyfQ6aINFl-rxqtDt5JVbSb4CmVcj3g2fBKjlhEfChv2cX3hLN-6EsuIbQBHfX67kxIknHZgD10e7x6ENOVDo1WMi1h0y0zi-Rsjp4MXoTcTn0DnTqHnY19bmFRUqdkrDVMzi5RteetpVkp1MQGEOJ2THpY5uXbs5SKMBdWDCFuwQReh5YYafhxkmBhNjvad_zfwgBEWEtL4882p57LwrUzpW2ZdvopijpLNCz1QzwXImD4W6ZGE3cT7oasjQFa-ck8L0cp5oVRaiCEq__0o9zaMTiV96nbDXZV2AYUzQ3RJOONwJVOep30gr9gbcWf1USjWZUP0NmZZYSIVS4DsOv2om9e2J8oXDkzBUFneyKC_ggtPb54uYGXoL2TT6r2NAAdOIcZnphSmMg6GDUt4kqgAFzrnDGZwTL_d3rtdPuFMJIF0rSVFKIVuQquDPvcJ8t-69lb0QHywYvOvR8xK-2lnFmNUakXsyle61gc%3D,2023-02-16
Eurospin Italia S.p.A.,Addetto Alle Vendite,San Marco Argentano,"<span class=""css-2lqh28 e1cjmv6j1"">3.6<i class=""css-0 e1cjmv6j0""></i></span>",29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1529&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c0e98871&cb=1676543179436&jobListingId=1008412854101&cpc=C4A69CCDBB3B9599&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-822459c3ced95913--6NYlbfkN0C1abZ9zL5NYIhXV7bfxDjOB5o2U9Geipmv_mrCPZiQ0iu8Xnde5mL7-oAyK2qtyyq83KxXSTy7JfpzZGIvd9c0KeZlZZYeulW7oxd4FS0iWr6twjQfzk5c8LhDY9OxplWsR9Yy4LMIcg87OhKjkbidFqxj5AJ8BacFWNX5eeg3phK89c6Z0LpgZJTnyFEj0sBYmikgKFGvnBDI99-xqeycdk1D6QiT0IGlPbiVDnFFu4weJNVC50ImVkRzVynFOcfMxdgqIyMqNkqP210MEw7yW3YcoioFZbFXQI2pYIV8bZ3G0QpQo33WU3aAHS2uvNemGuGT_XHhL42-j9LFPjS4SrIJ_0965DtxX4nFqe8Cy21Q12VyLtDx5qdBuHVIKK2i4Ws4Gszoy4qZ5XeBNYKNVVut50O8Gp7I0wBY0pj-0NaoPJqFnXez9KuITIOLFFx60-Gl41Bu7RgfM49gHp7TdFh1KL4Vr5elLdwf030ncjkbhr6x4_N6nt3v2YwaVNBg-rbUL6G702RSyBt1PUcH028SqY7Sn59V75fKFd7h60TBj8sNFWIEiNpMphuZYvpTqRKZ8PdkbJguxirs7kuVZu9wNx-ctEdh2oPo2zI3it6G7eaIWSyBcaJK63PsiTux3de4te0BLA%3D%3D,2023-02-16
Fmts Lavoro Srl,Tutor,Cosenza,"<span class=""css-2lqh28 e1cjmv6j1"">2.5<i class=""css-0 e1cjmv6j0""></i></span>",5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1530&ao=1110586&s=58&guid=0000018659c2b9aa952ae026a213b86c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_50737b70&cb=1676543179436&jobListingId=1008465083306&cpc=32EE424DE2B657EB&jrtk=3-0-1gpcs5eelk6ck801-1gpcs5ef4is1f800-147fa1e04dddb931--6NYlbfkN0AqJKDTvCOJPOgL4yxmFp2UfjJqiiWbOotL-JwfwlNtPg3wGYK5m6A5hPad6tW_UkB4VH1QiyR4TBlWI7apSnLqT3Ug3wPrQATTLjBwve-GmWN2RYx-VWfL-8Vb-7UsfY1w5bkLrIDMkWH4IPO04z4mCeeKvfYL8MsSqSIgzf57Wi-d6NED1sS2qcXFdGM2gB8bvbBcWkV1C3BNCD91HBD1-MGodHyb8gKJKxG4TC6TE9decgo70Ve3hujjlfvybcDocGG-wvsSMc8l2SUlUhzJk82WPtbTKoZwSC3iBcV6hUj9Jfah5TyaahPr7lHaAdkjYlk4zeLu9UWY4hbJSm9yQ2fOE031cqBYD5iq6pD2EDV54QSOwahr2P9oSM1lurqmn1BzNDS1v_iv13-n4yU2_UJ-g83ZHP3_IPKj-yBUSdfkhcrgRyHdCYevpEbFH7Zis906WwErawmFlYsXyRAotG4v3gbXP9h0n7elN6Sth4cLQ_g7Q3O8tWm9oZtjlXKLGJ-tsLNwpebYpn7fz6qvp2s7EjNE882Lo2ApMiV0lsSpV_yofe_Pz4cPRNVNe5C4XhX3Epuqf-KqrM0TDMOQ7klxe5gbNjxgJxCz9Ol3ouIhV-IaefKe,2023-02-16
