company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Adecco,nan,Las Matas,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1329&ao=1110586&s=58&guid=00000186562f48d4812451f7bce2e5fa&src=GD_JOB_AD&t=SR&vt=w&cs=1_dcdf0d13&cb=1676483185283&jobListingId=1008296468854&cpc=C5F9C09AE97B3D2F&jrtk=3-0-1gpb2ui8ajoq2801-1gpb2ui90irmn800-2680c46063e3febe--6NYlbfkN0CH7AhRMn6Y4-3Bay0HlXyAEvyV6H53976glmhWaxHtXxq3MEhMvp5gNQRufXYGQksNb6HNVDmlxGtswNJwASN3EBGX5L_VwYDSXsSXgFxyFdKbIyLygjKOlVaLZ9wMkrX1qYC8w-lV2Rkt5TaF86CKjS39L2c3ca4GX44wLNGyG8XbnSyBzFTSJ84LX15mExr359VttAOlspJCNgwrms4Ym2f49y9HqiZ4vibeNZ9-ybaGPiHKdHVtujFJkPXokcWvjjhobV_uIRnpq36MSSiZnXK_hFLhiJKoCozmz6Orjans2SHh2JqGu5qgeghvxRuSuTaVZMgAiFi9urSV-wk_KzkaQcN3Zp7OEKx68gWiA8oUpRPsIyQqDfuQASGqmiVrZOB0HzFNL2ypRrho-AcForxvAtmjwdZPFjqTExPhR30WaXlHiWCD-G3qC766RGJhTsLqApP_-I2WJFxsKkzLnO6ZR2GprTHuZl0dOT9bqxLJny-W1OMtpg20GDuyW3mnBM4PU7C9OTND-Kba6_ziGwVbuJyYCc7q6WqLsMab2w_lIkTsB1PlS3gl1mFzL-5d1iGc3578eLwY5ToN-pjSzaUifZKMwdQ_mxM9PIuy7kmER0vVv8YEaoNs0dwxNMcVyXl6W14KiRK1cijN5vh0DK9_oU0sSuA%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
arkose&co,Jefe/a de cocina,Madrid,,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1330&ao=1110586&s=58&guid=00000186562f48d4812451f7bce2e5fa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3ab1d617&cb=1676483185283&jobListingId=1008461478278&cpc=878687325D2A5CC7&jrtk=3-0-1gpb2ui8ajoq2801-1gpb2ui90irmn800-62111e57634f0b34--6NYlbfkN0A31XGNXXNJiTryrd9x44G-t-JdxyidliZqJoUz8Ucss-SpiLISz8pnPU_nAHifgPsfzFmJ7uNqszphbyYIqWK769zPCPOQwYKFE_n5BKtIy-AJkaknVIgZDJrKlXCeUJ7BlUO5fO-FyZT6-9n2QEbxALtpwhGMVS7uoAkh55atx-jrM3ec39r-4T0uvl15d19p42UM4bbrAQRaPhI_TPR6-wO_AkN-17PKZNbfHYsqKOEKxTrse0tRPHvI82FNa1ZabZZj5iEthyjB-KCpijylTF3E8eh_CtD8orh_W_Ix5Vplw_P6okerNDZv486hF_PakBIVzJpWUMi_TrjmQm-2j68hVIModJKLlMJxIjvI1rnkcIL3WR1uRDWhZlkzcy62V4NEe72Ao2dGhs0GWeh3q1hn-i5z7yZMXbzAa_959wjLArDnJS8ClCqP11LrBuMv9jImH936ptyz827NRmBs7h-aX7dJz7QeiZHy2wLQ01NpFsxAKtsRQBzAnieAI6iZOw7vJIzIw2bv_Tr_fmt0rG6qZzTvE14QK-ekBLyU9M-GiT_ctN4f24f_8EC055iUP_0RMbN7iA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Bright Horizons Family Solutions,nan,Madrid,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1401&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5fb4c1c6&cb=1676483198635&jobListingId=1007898465165&cpc=4290530157F20621&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-eb5ba03ced2f53f4--6NYlbfkN0D2cK_vPyiiV-Pc4TnFz8iTkk2f5yRWAfvU4_R5SvLBEtfQ1cuKMjrKENRYBLkGmN6Kii6uvwtQN_aPREfGEhxc8rMn4sZHhliHKFTsRMDlspGeMYxKwdRWtXFAy6GAVvDhtjQMPdWKIToME0Vg5vB9GwQD7uHbq4kT2GGh0kIXJoLDyTBTfDRobn30tWa8gk_1aAo5xMSKIw6vH9cijl-dorGbO3BgtZRn-6qEIInySMORa5iAdCYhpvSCJr5sEWxbC0LdZylj3AqaUQ6bQy4A92mXmWiaQAz2x0R-kAQbKsn9iNBQQenKNtfFwzZ90IaMVsP1LLxJN3nrR0zb5H8tattqxAsS68xzucu7-nFXYm-ufOOxqe-rEivVFVdzpHV3Cw5PCx5VHtdwVgiy6RNhNzbVV_vzk5VDmlE6PLS000aDctTNNzBDySX5w8yYwyPYTTz0omKxNL4qIsO_9r65gDny8G6OMTvVsrnv-et85M1wvifjPFlMZPc6BbPZfLNqFb4pT7_v0PxTy6sTkjfxDxI45etc4L5kp0DXU24M5f8-pdGsUFFgmCCnfoQ5B-I1TZkDnSSV8caTgUI9xTNTBdBCVkW5WCc53pzMcKyA-A%3D%3D,3.5,3.5,3.8,3.4,3.4,"Newton, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,$ 1 - $ 5 miliardi (USD),1986,Scuole dell''infanzia,Istruzione e formazione,2023-02-15
Cocoon Childcare,nan,Madrid,4.2,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1402&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_77399751&cb=1676483198635&jobListingId=1008468649419&cpc=24BF2F2386F532EA&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-9141b01ad6c260c9--6NYlbfkN0CHwkHUaJwTUTavdYIO9Qc9QtoysFmP0ZAjxBNwoN77snhKjI5ch3vyLQ9kjYbg4MrbjIZd8_x18uUSW-Ss7DFBqtPHejhJx9TOZ-AGl3e2HqMS6bkzLaaP2n1kd7NNYe3SluBrhUCBjNrelAwBRXj3rMEQZUVuXSUbThyQEeRIBG7zlJilZYzW-eQ8sdGai3Qf8MsCFHuqAjquAbHpWvjWFJeIEBxGV8DDelsYicXRMcAZmJvTFklj8J_7sYp_u6IuZBV7yUHhK7su3wA5J0Kg8NIfjgEtBuxeeSOQmYlyI1LkocZNa2pc3AOAQeixGxlYWj6MHKpA0qPxIynTrRYKJS97hXH1qBoejoN9XibnGhuzGb43t3As1yszZwcefP6sjspc8RiPhQJXc-RXu5Ru5J4w9__f2DI7hHpMyQmOwFdiyTmyLRFAiyM4kQNpUU6toGCPYgcW5nljY9vmp7giQiq6P5yI49U-YzZSdPmJwGVFvZkchwNDWVVYbQqhMN4JV5Inzwuk-M1l-7yg-zO9VgaCnqUGIai2-YZIxKbMFI5dLnJb9n8Kfotjps2zUI0Kztmqedj4dZVuHoTLCE5u-nb_yT7dhtg%3D,4.1,3.9,4.0,4.4,3.5,"Dublino, Eire",Da 51 a 200 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2003,Scuole dell''infanzia,Istruzione e formazione,2023-02-15
nVent,Java Developer,Madrid,3.8,16 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1403&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5595b514&cb=1676483198635&jobListingId=1008437524709&cpc=52707B81699D15F2&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-248e27b001a26c89--6NYlbfkN0B37pvkDXz6BnETzzh3IrtsxPK0glNB9IfcgNio2MHaTySl9rQSu9S-iuMHjd1WdghSurVdl9_zhBaME2QQseoX0JFzNF2WizGtNUNlPGPirS568a3fJtpEvVl-rQeYnv7b6NR01yL91LhBZcv7-rprBpXzOof58QRqqAMNOSzsWosZ-ZMQAc0aGFrmUm2OsNnpqujR48YA7TLXiwKGAZkAP4uFo-nEAmpWi9zfXBAobYXZJK36ptTovAjFx5JRQ7b8XFoohqHLpoIZZ1quhV0rdbEFV9q_p4lZkUjXvCubG_KaZNgR2sIuMeFpWKjk6o8ugk59h7iLFZboqjcPsq-MzcFF0s55F550Tb7deKma_JayFaw1t9IoTi0woReB0sZf_Iqi6sRAO2tyQF-KKNpaU4UO1iyo0dvWdGg4rUMUltZx7d8u6e-2gSJpCZmaG2lYPgPQSzMb6E2RTo4i_JikUlwBI637LDpa0frs4DNeg2m6r5yAYZbUAjqRx5ndgydK-GDE732PCdS7tPISFLbczKHPPbhAMFMB4bvb2VoJFgiisN9VortXArgZ3CQoYUOxZg_x4gsphknvHkL7Uh3R,3.6,3.5,3.8,3.5,3.8,"Saint Louis Park, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,$ 1 - $ 5 miliardi (USD),2018,Produzione elettronica,Manifattura,2023-02-15
Evernest GmbH,Consultor/a,Madrid,4.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1404&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&cs=1_7378521c&cb=1676483198635&jobListingId=1007997758087&cpc=3BDFD099D8AB9A68&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-da90d23cba06d3e6--6NYlbfkN0CbF-L48tIuLwbTLWlfORyUALKslc4Ytk0Qv27ARKjN1vE01Q9Dg-1UPORQ4L5vOW9XMZLFnrBwJfycnP97qe679KKCyFVaHmVQ3lrR3EK23M7XHE2UNhiRWe4MkaHcYSr1II2Kubd6-GqdtwSPUhHwhCGUr2PAPcOOKH2_-O17fLuBolUkWQZnxlyhoDcafbOj3qq1jQhhuyzlWpK-QnL_ElCDCURIpnjYL5d_13nqnNggCwzLfTJj1E-AQfQMS123HgEWlNPmSHomfX-PNx0Ule7DLTbnVSwqd177x4ZnUzTlfCWnSzsPDUSqdAOIfuIoMcCSnMuQo7XMrS-Y9HMMSNkwFufOpMnn3f1E87lTQ1zruYucVrMmcS9Tl_LCBhLP6YYBV-rIJdEA5ZkW3CpmLYkLsb20zr3uZ_6sS6Gh_VN1eATX3BP7am42vxl1t0jlqVWjHAfRBravkSdk9MW1KxFCUKJzDFCL6LGF7J-8hlCYoqyiq2ZUi1buVzvLixIeMn9KoD7WspT9o9geDNe-oWWTR95DciDp6W9SBTCoFeuvtZ5jSJyb6uXEF4mRWsGaaRM7r_BT9-3Z58-mWNEyfBgRFa8T-DPkO6d7p63TNof7ce_k_IJSsfQNYRMtrDI%3D,5.0,4.8,4.8,4.8,4.8,"Amburgo, Germania",Da 51 a 200 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2019,Immobiliare,Immobiliare,2023-02-15
Call it services,Accountmanager (M/V/X),Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1405&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_93fa6e39&cb=1676483198635&jobListingId=1008397044220&cpc=DED3C32E22E90A94&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-9858493e3a136ea2--6NYlbfkN0Ck_EPeqvMdX96Xyhw5Pp3pP0pNf2s8S20Lr7QuOLWbL2wjh4louZGLwCFJRaJn0bXT_tQ0L_-fkMkSEx2UsfrTNb5sfqx4h-4GJ6pGt9fHTBbK5llmiBu_vJCVsOmL9X4kIl3g671BJ3V06Q4KGKH5g-Wzfn7dHj50i5KZeNIrQeu0FIIRQMEMMS31KeDmk_ImQFLrviz1Cr_BLtSLf3OLBMKX74tirtHvrj4ruBMq0san8fpK9IIvo0FpZp59Jx8Tt3Ha15UO54Vu-teEnzynNC5mh3TQvehY0kayU0Y8tnKujvRwX-eBpd9p5C03PIAM6yC6EagJX2GMBa1xloO5xnS4Ni46A1sGtnFtn67j42Tnmpyueg2dF3lWIyOCx2GCltfrXwBd7AM3RSi7Nk6NA5vGI4wWR_pMA6312q-flLePqHu9WtqVg0JTtcHLJaUF_kzbNvVe-YahMVr-UGEQbOjyJoysu6ThWeYXXyXsaYSHSLFP5HctBmUAZWIdJ3gqxrmaNEkUvxQFu7PdvSzjJgvsFpN-THWHUoOjMi8r5ZJEn4Osvv9eq3wdp7I97exN44SHvTnrXx3FQOBIaK7PZtYpBpj3jgU%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Engel & Völkers España,Consultor/a,Spagna,3.6,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1406&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_92b4cf67&cb=1676483198636&jobListingId=1008454617792&cpc=9A96D6093D59D0CE&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-dca8892b76036b51--6NYlbfkN0DjXaUN1-6gB44BdyanPwyWv_leT95rSFs8AQ9F2uvrFr3bJPJ_-ohTkIwWjLXTeZAremPd2WUS6XWebd4RjyHOM6pY5_R6Pp6eBSENahffbYrAxJX9yNvQMhJdL0OxQTnd3PF90WyKOEz-h0zQ4-Fnt_qOvaZELqsvogd_65adqrvFiKcfdDv0jZngtFSWPcHgMbi7WVssjqYITFdDo6eR9M4Kb8CExjCJjlHH8g-LD5jDolWjvw9DA5mAvEn0Tr0ZOeLRyB8Efylr0dXv_RTRX36sblaupd7A1y0HXvSQS4A4NzBwTBAvv4QcGpMiHWzanI7J5fOTiqa0woA-TipPvseTJXjp8Lwr5LDZBDoabWWZa7iIGhcxlvJKq3yYwerzS1JIZrFVkfskxfDEzVTdWjrH3jg2163HFObCRV932qO8WMz06RgM57STzxO75ziWlTcBHnyiApeW6_K5zYoe4n31GZfNM_6JibXpDeAQYNA2YvxCHOm7v1u61ehXNyp8TQVHXHmGkv8LrE-kuA39Vz0mrhmpJFde-t8iSST20f9R65Q6mXtWkTEtH9T9xbWzO8gDrmtRFqRUne1nose9l6NJVijH8Jpoz55MrdwFNixhx73_uwEkiqHCC4p92px8E5JvMdJIJeRsUO07_g5dLYYO37mmb7QtsbEQXsACw1wHyvEIe9G8SO2j2qgjok4XAlCBdeyZQA%3D%3D,3.3,3.0,3.6,3.5,3.6,"Amburgo, Germania",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 500 milioni - $ 1 miliardo (USD),1977,Immobiliare,Immobiliare,2023-02-15
Cegid Group,Analista de Precios,Madrid,2.9,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1407&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&cs=1_58638f41&cb=1676483198635&jobListingId=1008468478215&cpc=B05B6D422C45E27E&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-979ab270e298d251--6NYlbfkN0DfmYQLYMrU8gNBWZWaZelSo2q88YgE4v4gC5ioDP8-xKLHXWwCf_EFbEIxD47MzhacBgCyjbGbAyJpculzIMOSEKMUNgushUjJxZtUcylJMa3UUEIH7MZUjoqS43dDEUv9R0LbuGzbY_qPq0xKftXVcGUkDTiGnbHiu6-vlwCFgsjD8gyEsjdEPIlBwAgIp68GVQOshPMIuH6k58oHQIYl2bm_iYQ5zh9TumQgz-KdQ7dV-YRl_QwtscoRAJx4wUomSh_Tm7B0Dh_EK3rJOACQl8iLWmE_PTWceNo7jMw9e5nrWrG2iUX9aQY0TC50J9wH_xqwtk8X665S0uSyFm4SLTqX9oQsW0cki_D0EoTPJJh1TmOTF9rltcsLwar6y2G0vXXFgsN4VYnkFTG2V4rh5ofWfRsFJ_EY_U7DC2HopvqWkodSiJRjVvNyiF84hJheZBcO8J50xEKhqU76gwv82IcTDWwVXO9ivXsv6VmfqELLEh6nd5OmiF-U8DHpsCo12p4W82_GbkKTFsaEsCn3wgknNHUy_Sm9ElkJB_tr98ojV_C_j1Q22TEFZRnq_-cirunxviZKtrHZeNHd7fBSbh9HfUUlpENXpeJrT_2pUxFum2X6iCSKkEc_rCIIefaqnjWfNMGc2Uto9VwdrvY3Ui2oWBhUP21fD9zZ6IpU0b6ndeE1JEzmw1VvuPmxWOlUP_HZfLGlYvNLjyaToQPYcvn3_qbHZwZB19KwTHfGLA%3D%3D,3.0,2.8,2.6,2.4,3.4,"Lione, Francia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 500 milioni - $ 1 miliardo (USD),1983,Soluzioni software e reti aziendali,IT (Information Technology),2023-02-15
HUMAN SIMBIO CONSULTING,nan,Spagna,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1408&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&cs=1_837ea62b&cb=1676483198635&jobListingId=1008468503203&cpc=6BDFADFCA66887C5&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-155a22786b8c4264--6NYlbfkN0D3tLGfeaywPY0GnJXtjN7kia2G8WDt-spUdWeMMEkO9Q5xDcuPpz5fW181Q7x6p6lallvU1gmxCHhmPJ92JqRHoz87sfhtjZ34MEvEV6iHfRLTfZ32cV6Ebj2fVqmz0jtwYcy7IIZYfnftX2jNuQyZNSYQSfu9zurcri91k1DT7q1eGwCMsdR4K_cmYWMsbMDAn24VgUS5VkMXaIUHLjFiC2yF2yuqS0iXTFFKtcb1bZ8m_MdW8dPRYXaFnvRlEXRHruyegVIQD7x5TdLauptBHCbLWCVZep6AiMOzx1rzQ0bIFc5BZhVha6_MQ3LdGHtYdh-hht7tGjHqCPTGPtRusHhFRr4wKE3JFfilmJLFwpro-gz76BHcsiFiSjKL0y39fNcVlAyptBgRJSfRhh1Xg9_s6azLHsvnWAFilDcE3Keq6z1pA0KnyZeNPoS2m3u2Pz9weNXfzCiB9YAMW5MXdFSo7ER7h7xj_Rq9C18mg3A9492dQmh8YszT8S6OUOk0ljopkUt8PsABxnMqL_k9Xnanx9voadEfaXCKMwP2UsxUuamb0K52zFIcpUMg-c30pEh5NKX3nM1G3znwoSxLI4HXJBmP7wipgKpfyCLh1c7WS_hN-T7-U12QxYYV52iLPK1-SXOD9nrh-D6uPHehklZ7bNHId2Q%3D,0.0,0.0,0.0,0.0,0.0,"Madrid, Spagna",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-15
Syneos Health Clinical,Clinical Research Associate Manager,Madrid,3.8,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1409&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&cs=1_527f5944&cb=1676483198635&jobListingId=1008431174687&cpc=459542F86C2FA7A2&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-a0309c8bc4010afb--6NYlbfkN0CgLV01otWyadW_0bbvTXVl61lGcm0U3Pj_PD6e5_oZlLMWa3MKvji7Hd64Fd7o9DVRQEDaj_AM6-gGUs2HqwlWQ3cC7PjDnQ8KnqDBisbYzivKd7etYjhsVOppx-LLAUHA6C9Ygl8FKD7okJXFTpiqWZ_T4YWp8UjzLY2tIQuQUWqjUKHa2RH1eP_yMA2qFSZbQBa5ekmT8mr-qH5hYSfR4enWex8dyIzTWB3uoRHM7QfvdKZ23089_5rwUg-dTRrCNey58fAqTuqEc2AwP6fcFFClXV2FoUPpY_edD88M9YLSp-NvRGBUFhpssJWyeI5gVFH2_mLptgvkhQyofYWQNKlUAVFR5xnluMSEtweOGN_pca6CtGJ0SuyHJQM-aHCwThEpcSOrmrJKjwPJzuBTdTVPiaiGQmAgMlY_U63SAaQHxPJx6zf5D7T6fOAHMNmSdRwf15_6q0b3k0AwzLo0eIyViEmsTLAW1cGOSlXR84Dh77-gsVG-ubc4ddzZewtFFTAIPbEanSYZ2LHRAKFbPO8YgIS3DugpBxNVjFepvwJBv1i-7jl1_0NmqLFG0W3UaVdR_iKsnJsQ4X_5dAl1unCSFifRwWgECHR-0Tk0gIBco5Fwmr4_n8OKEuXcxhv2zO-0RlcIFjq-7Vjp2jaWPDp2U2eQal5VUnzVs8lH6OYtuEmSJsynsYyDO8EvNz4tq4XoYvJlZLXywHECyBvRNE9HR0gvnmStKt8kG3Hcng%3D%3D,3.6,3.5,3.7,3.5,3.8,"Raleigh, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Biotecnologia e farmaceutica,Farmaceutico e biotecnologico,2023-02-15
Unobravo,Psicólogo/a,Spagna,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1410&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&cs=1_0d659b4a&cb=1676483198636&jobListingId=1008395152656&cpc=B05B6D422C45E27E&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-7a51b3663c60d44c--6NYlbfkN0C0Qx0c9IsZ1xU0vyUS_WSHDYIQAwrLb8Y0NGLNhp4I3TRrNJ0hZCKjPx4GLHDpW1uPSpmehGuhmMKW4OnCgxIYuWNRF_KPpx4dA0Yn4Wpvgl3-WWeAmId8Ji0P1QujLeLNjzyADwX8nDkLIXQHyF7XugnTXWHilSF7tH0Tp7EhGzerZxRJan8LY2GMgsVefiTbxMgXXpqhGIOxKE7FXXxB97uXNeEjF6SEbhYo-FWos_1WSWCtUqLePZ6-chKkgtXA5BTL0t2i20Wfr6QJpcr3Jli9GKQ0oepfEsDtrkocu7orotuYphRr8CMwPgAaRgNrWF6Zu7VmgklRquyvil7Fwzzi9qHPZlKuDJ3_bBMjU5PhNeYao40NlRabmYr1d5PxQInB0kUjnP8QiwtqaNFSgmZ4l0vg7ffoMcQJS8u-Sj6G9EYZSqqHnvXtznl093POlF-8CveQkDIdbsaK_iIvs96JmYRVR2eQ8tzRgbWWwDN6tCOOoboj_-fCfXy-1cbDLcgBAnLM-oM7DKxdR-RNASz6rgMy0ZEVwMFSqY5Jhkk-cmNi7_EY4aZhUcaXbbQfl3210gDouaN_x58syAwbH5VqR1LxvSmLh62wvMw5yQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
MERIL LIFE SCIENCES PRIVATE LIMITED,Regional Sales Manager,Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1411&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_829f1c87&cb=1676483198636&jobListingId=1008118018333&cpc=0A5953EA3E9CE03C&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-9ab4f35f2ef59249--6NYlbfkN0DCymC8tkeS88meVrBscNSr5klyp6VC51wfxnHC5wA9tc9XbNCexn0jeWWBpIuzyjcmIRsY6jEI3YFwukXmkaquwnEIg8FH2qs3GlOEf161NWhAFOXGGdiXK6tQ-y_Ki38TYC5TlmN488jqs9TBjkK-3vJlYnRjOPc1ag_fs8lJQXWdKHzj51gsXsxn8lW1MmiXKZ3GkxmQjcVsfGx_IRgDVHlr9XZ9VkUaGU1cOCpt4Qo8KlKr1THZH_3fkGlB1HBxT2WZZPm80cYlRjVBhFDuwP3REZyO9tSNYfNSczxua5lvo1mBVatvIAElRBnNCcjCO_-aj2xtGRZieg3SXd__0junBXQyYvNwM_tumVlm-CPphRtoaWIrbFsuB3lU4vOnxtujezYWCIopgLPioAE9FXGXHoIALwAaBGBvOR9P1VwTVN7zyT-SUIwdJrlA01USyXvrTybMTmPKJRMZDYPWaIdBg9TTXICVR5ic3GkCF2AYESxdG-GzYLfyP3bBJ6t6AzhKwEkkUdf_xamVRpDZATDWhkQZjMInlSoQiokjixKuym6eBOIsk0thIagWcsF4MHG9gXkXzcv2cdZjRZJQmc4UjsWA3HA%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Qubica SL,Analista,Madrid,,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1412&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e5991b75&cb=1676483198636&jobListingId=1008456901754&cpc=EA19F5B90D514204&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-d26eb626c0bc9519--6NYlbfkN0ALMcDL2wqW1tSn_XCEcgnxaoxfPxaNRBHbmcNiycbWeooI7MFzbnK0FprgH5uD7Yt7fVzkmKQb5wuQajeZcGJ7rf3MoBo51YwZvRx4zjr0j-sGbbRLoJZxDJq8cGqSesAHXbmVe1-GoSQbWpGkB4G-E2lDTOZiCrd3tImQJeHvtgFBu-GieKMvQhyJP1ACFd0k0-MOdu6nM4IhdElGd8JSGDukXQIluvsdyKGHRwdxRSBTN4MyaNI8Exj-mEKBNo3kYEcUmIZAffKpsT_B2U08I9Xmkem5JoFN58SYqPC0-VT31Nnka0wej8_8O3rYK8odJUoBgQ0nRgyx3ALoHAIaKdL4JfeGcYWeFC8F7_dSqHXIDYq3noNzhAHyed4Xms5McTjw0Wd87LcWoLp5WJUcJnL1F4I9BxT7U6T1GmjFlX14zm73Na1Rsob7_usp9eyOwbKlkNQrHvzAWe0ZqZMZVOV5BHGWQ7iTq7Z511jM7zFLbYw0z0cUHNhrkiDIfZtznaq8hzJEasDsoH3wtZANu-1cZR2sYgvhMvWMVeG94MlK9qiM7ddPEWvbkAyYiYNuacqYCX6KZSNhKP0bsN3GV1cZdg2GKBqQeQBEgIb0DASZ5qceXkr7,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
Hielos Valmar,Técnico/a de Mantenimiento,Aranjuez,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1413&ao=1110586&s=58&guid=00000186562f7d10913afefcfe653af7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4744e79&cb=1676483198636&jobListingId=1007920319455&cpc=4B4B39186BDA197B&jrtk=3-0-1gpb2uv9tp2lu801-1gpb2uvajgsoi800-418b5a42aed5cd93--6NYlbfkN0BrYsrc3uJNnvTrDxtuW4Y6Kk3Jg2GESb-N40TnQZXKD012h5pdpK7puIHD1HLKhD_JTaNKedXrec6NvvTbha1U_bS7gP97_NewWdNZQC1x3Y0wGgT71Qqkep6Aud8TUcF438PFWbXzfK9aiym4qYYJBJD2ru-Ff_Ay0luccMo8exq4mrwC4z3TZ4qqn5VFeTVy4DbtsG1XnJrUJtpCDrtGwyFYmLqt3Ui6Am6iYWZtD4xqPcO0NKvp_SzimgDSZfG8jr6DNZzdaM6funu97r7VOsvk8I537D4Nb8kj1L2d_smHyRBIe_Szis2ydBh1b4emUdMxebh7a1UtrE7tLdGdf0RuqcGyfDHKlFiz-9CQzrr-Jn8IwI40e1wUoy3ii0t390eeCLsOiQbQygdbUoC45TinsuKQy6CP9uzF4UHJjFeTSmiQTRhrUvOF9lwZhJlZrKb7QMZT_CMUY_R9rdkQ7iHns-Fu1RzMaHor0llhHHRbY9K1m5DmqRqa9x8j2CQC0d-epVYqeyZvV6S--wJ3FL5X6reNt0-cPnrqlRjeD8iIOUz2rjsRvYdSYGnH3-jT369j74mH1GiwGWXfrVeFwATdiODSwOo44K_Qi6k0KQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-15
