company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=222&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_239fea79&cb=1676371189400&jobListingId=1008323674592&cpc=1B5ACBA47960D310&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-9b9bff7a33e58860--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3IxmqWFDZr6Tg7hhZx9pUzG4Fb9lzsZE5R4PxwMlN_8QA9RLhwar5icg0QPWnWgz_43OT46jrNYKerYcW16nP2BeFRPo3jkPHaXVam3BpNN3cw_wAk2eSnU2S15adHxDp0yx0hhlv4bFmD8dVELC_bSdxhqw7L_nrZdzhn4MIafsywPCqXyiFi8qt5OfvvmaZ7vON9zCUfvrGcz7-S5RRnSRIFqnYhHqo-0mpGGpGw7JMRh7t_AL60qnJCf1qEoqn8iWTanhXvNMt0H5XwFwBNnLeESvS7_XqZvBH6wY9Qo9lc_euwktE7hwc2R8X_sQoMEy7EBZLH76BxnG3Uv1r6Xg7SAU2GafgI3lP-XYC-uf1W3TT0WtPTymzWdd61XFEbN6d105F8wMFJ-Z_EGZ2SXPrGeNP_mdHQhAnVGmJkV1vKwrYcVmZPjWRaV2IvNyGZwrQd8FlI9LXK7ESmcoyszcxBq38HMxnG12IqpXrqWH4Q1h1DdSpBHBBx1QV8t248A83AmLIB2KhsBisSiyhaSCQakcSHyBslMiBaaHJsBtky9ZkGzyTRpAxPX8WiG8awYq3uKWIOHqvIF9yJCx0U979Q_NCqjs5ieFhYNk7u-fjCc3xh58wpyVOr-EPUDDrbeKMwROF5iPsxqKKzBKvQf0z37QWAEyBUnA%3D,3.3,3.1,4.0,3.4,3.8,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-03
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=222&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_239fea79&cb=1676371189400&jobListingId=1008323674592&cpc=1B5ACBA47960D310&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-9b9bff7a33e58860--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3IxmqWFDZr6Tg7hhZx9pUzG4Fb9lzsZE5R4PxwMlN_8QA9RLhwar5icg0QPWnWgz_43OT46jrNYKerYcW16nP2BeFRPo3jkPHaXVam3BpNN3cw_wAk2eSnU2S15adHxDp0yx0hhlv4bFmD8dVELC_bSdxhqw7L_nrZdzhn4MIafsywPCqXyiFi8qt5OfvvmaZ7vON9zCUfvrGcz7-S5RRnSRIFqnYhHqo-0mpGGpGw7JMRh7t_AL60qnJCf1qEoqn8iWTanhXvNMt0H5XwFwBNnLeESvS7_XqZvBH6wY9Qo9lc_euwktE7hwc2R8X_sQoMEy7EBZLH76BxnG3Uv1r6Xg7SAU2GafgI3lP-XYC-uf1W3TT0WtPTymzWdd61XFEbN6d105F8wMFJ-Z_EGZ2SXPrGeNP_mdHQhAnVGmJkV1vKwrYcVmZPjWRaV2IvNyGZwrQd8FlI9LXK7ESmcoyszcxBq38HMxnG12IqpXrqWH4Q1h1DdSpBHBBx1QV8t248A83AmLIB2KhsBisSiyhaSCQakcSHyBslMiBaaHJsBtky9ZkGzyTRpAxPX8WiG8awYq3uKWIOHqvIF9yJCx0U979Q_NCqjs5ieFhYNk7u-fjCc3xh58wpyVOr-EPUDDrbeKMwROF5iPsxqKKzBKvQf0z37QWAEyBUnA%3D,3.4,3.0,3.9,3.4,3.7,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-03
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=222&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_239fea79&cb=1676371189400&jobListingId=1008323674592&cpc=1B5ACBA47960D310&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-9b9bff7a33e58860--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3IxmqWFDZr6Tg7hhZx9pUzG4Fb9lzsZE5R4PxwMlN_8QA9RLhwar5icg0QPWnWgz_43OT46jrNYKerYcW16nP2BeFRPo3jkPHaXVam3BpNN3cw_wAk2eSnU2S15adHxDp0yx0hhlv4bFmD8dVELC_bSdxhqw7L_nrZdzhn4MIafsywPCqXyiFi8qt5OfvvmaZ7vON9zCUfvrGcz7-S5RRnSRIFqnYhHqo-0mpGGpGw7JMRh7t_AL60qnJCf1qEoqn8iWTanhXvNMt0H5XwFwBNnLeESvS7_XqZvBH6wY9Qo9lc_euwktE7hwc2R8X_sQoMEy7EBZLH76BxnG3Uv1r6Xg7SAU2GafgI3lP-XYC-uf1W3TT0WtPTymzWdd61XFEbN6d105F8wMFJ-Z_EGZ2SXPrGeNP_mdHQhAnVGmJkV1vKwrYcVmZPjWRaV2IvNyGZwrQd8FlI9LXK7ESmcoyszcxBq38HMxnG12IqpXrqWH4Q1h1DdSpBHBBx1QV8t248A83AmLIB2KhsBisSiyhaSCQakcSHyBslMiBaaHJsBtky9ZkGzyTRpAxPX8WiG8awYq3uKWIOHqvIF9yJCx0U979Q_NCqjs5ieFhYNk7u-fjCc3xh58wpyVOr-EPUDDrbeKMwROF5iPsxqKKzBKvQf0z37QWAEyBUnA%3D,3.4,3.0,3.9,3.4,3.7,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-03
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=222&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_239fea79&cb=1676371189400&jobListingId=1008323674592&cpc=1B5ACBA47960D310&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-9b9bff7a33e58860--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3IxmqWFDZr6Tg7hhZx9pUzG4Fb9lzsZE5R4PxwMlN_8QA9RLhwar5icg0QPWnWgz_43OT46jrNYKerYcW16nP2BeFRPo3jkPHaXVam3BpNN3cw_wAk2eSnU2S15adHxDp0yx0hhlv4bFmD8dVELC_bSdxhqw7L_nrZdzhn4MIafsywPCqXyiFi8qt5OfvvmaZ7vON9zCUfvrGcz7-S5RRnSRIFqnYhHqo-0mpGGpGw7JMRh7t_AL60qnJCf1qEoqn8iWTanhXvNMt0H5XwFwBNnLeESvS7_XqZvBH6wY9Qo9lc_euwktE7hwc2R8X_sQoMEy7EBZLH76BxnG3Uv1r6Xg7SAU2GafgI3lP-XYC-uf1W3TT0WtPTymzWdd61XFEbN6d105F8wMFJ-Z_EGZ2SXPrGeNP_mdHQhAnVGmJkV1vKwrYcVmZPjWRaV2IvNyGZwrQd8FlI9LXK7ESmcoyszcxBq38HMxnG12IqpXrqWH4Q1h1DdSpBHBBx1QV8t248A83AmLIB2KhsBisSiyhaSCQakcSHyBslMiBaaHJsBtky9ZkGzyTRpAxPX8WiG8awYq3uKWIOHqvIF9yJCx0U979Q_NCqjs5ieFhYNk7u-fjCc3xh58wpyVOr-EPUDDrbeKMwROF5iPsxqKKzBKvQf0z37QWAEyBUnA%3D,3.3,3.1,4.0,3.4,3.8,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-03
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=222&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_239fea79&cb=1676371189400&jobListingId=1008323674592&cpc=1B5ACBA47960D310&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-9b9bff7a33e58860--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3IxmqWFDZr6Tg7hhZx9pUzG4Fb9lzsZE5R4PxwMlN_8QA9RLhwar5icg0QPWnWgz_43OT46jrNYKerYcW16nP2BeFRPo3jkPHaXVam3BpNN3cw_wAk2eSnU2S15adHxDp0yx0hhlv4bFmD8dVELC_bSdxhqw7L_nrZdzhn4MIafsywPCqXyiFi8qt5OfvvmaZ7vON9zCUfvrGcz7-S5RRnSRIFqnYhHqo-0mpGGpGw7JMRh7t_AL60qnJCf1qEoqn8iWTanhXvNMt0H5XwFwBNnLeESvS7_XqZvBH6wY9Qo9lc_euwktE7hwc2R8X_sQoMEy7EBZLH76BxnG3Uv1r6Xg7SAU2GafgI3lP-XYC-uf1W3TT0WtPTymzWdd61XFEbN6d105F8wMFJ-Z_EGZ2SXPrGeNP_mdHQhAnVGmJkV1vKwrYcVmZPjWRaV2IvNyGZwrQd8FlI9LXK7ESmcoyszcxBq38HMxnG12IqpXrqWH4Q1h1DdSpBHBBx1QV8t248A83AmLIB2KhsBisSiyhaSCQakcSHyBslMiBaaHJsBtky9ZkGzyTRpAxPX8WiG8awYq3uKWIOHqvIF9yJCx0U979Q_NCqjs5ieFhYNk7u-fjCc3xh58wpyVOr-EPUDDrbeKMwROF5iPsxqKKzBKvQf0z37QWAEyBUnA%3D,3.4,3.0,3.9,3.4,3.7,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-03
Assist Digital Spa,Operatore di Call Centre,Vitulazio,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=222&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_239fea79&cb=1676371189400&jobListingId=1008323674592&cpc=1B5ACBA47960D310&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-9b9bff7a33e58860--6NYlbfkN0BImewq0amX-W1xY7fKQaAGnpysQX9CarUjLjoQc2hm5I6kbS3DOLI6VrWqtpE3IxmqWFDZr6Tg7hhZx9pUzG4Fb9lzsZE5R4PxwMlN_8QA9RLhwar5icg0QPWnWgz_43OT46jrNYKerYcW16nP2BeFRPo3jkPHaXVam3BpNN3cw_wAk2eSnU2S15adHxDp0yx0hhlv4bFmD8dVELC_bSdxhqw7L_nrZdzhn4MIafsywPCqXyiFi8qt5OfvvmaZ7vON9zCUfvrGcz7-S5RRnSRIFqnYhHqo-0mpGGpGw7JMRh7t_AL60qnJCf1qEoqn8iWTanhXvNMt0H5XwFwBNnLeESvS7_XqZvBH6wY9Qo9lc_euwktE7hwc2R8X_sQoMEy7EBZLH76BxnG3Uv1r6Xg7SAU2GafgI3lP-XYC-uf1W3TT0WtPTymzWdd61XFEbN6d105F8wMFJ-Z_EGZ2SXPrGeNP_mdHQhAnVGmJkV1vKwrYcVmZPjWRaV2IvNyGZwrQd8FlI9LXK7ESmcoyszcxBq38HMxnG12IqpXrqWH4Q1h1DdSpBHBBx1QV8t248A83AmLIB2KhsBisSiyhaSCQakcSHyBslMiBaaHJsBtky9ZkGzyTRpAxPX8WiG8awYq3uKWIOHqvIF9yJCx0U979Q_NCqjs5ieFhYNk7u-fjCc3xh58wpyVOr-EPUDDrbeKMwROF5iPsxqKKzBKvQf0z37QWAEyBUnA%3D,3.4,3.0,3.9,3.4,3.7,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-03
Decathlon Italia - Logistic & Value Chain,Impiegato Ufficio Logistica,Castel San Pietro Terme,,15d,https://www.glassdoor.it/partner/jobListing.htm?pos=1315&ao=1110586&s=58&guid=000001865bdba07a8e25627077912e01&src=GD_JOB_AD&t=SR&vt=w&cs=1_06b9c322&cb=1676578365972&jobListingId=1008444210819&cpc=973E6D846143997F&jrtk=3-0-1gpdtn852p2m7801-1gpdtn85sh4ci800-3083c5c3de7537d0--6NYlbfkN0AxX4FVThTCNInuP4_dCOjpDt02IlJMbUhQ3pJiroWHrApW-aHLKb4C3Mg3TR-Ze0k17ZFC0cOUn-sAvDJ6EJrx83P0tF1zz421lj6t61LVJ7CIlZwgxxNXiuTNe6wTF1PDMIGWO9jDaSqXO690DENDbrBxRzdX8RprFFU5d_VoXQUY-hWbLuWGtCkxG6Y_HDU2-kiiLM3Ykkfh30KYSlIMABb48agC6N6yfEAXFffcmCRj0ZtZgXBAVY3z5iurP4JZYzMANJfBS3PSr84u1W5gllovGqaRgKSwrIs-ugmoBXp_7jApn24JHxwOTHoq87jYUF5AMrPmfh-gyWShMx1YmqIrffFTAYmDiD9ONHhz7CAfjF53IOJ1Ysj_7FkEwDrsOUiLyZ895UjoGnld5YfWcaMkwF06KYx5jUgacmU0HFAzvHzIzNpXs1tfZ6BGueJ6Xf-rM4ldoTlMqg8MVSyMmlXfZENXQCQ3cHJZ-rhm2nMXqbKn6g1c5TFR1EtWmQKpHgVlmb3kcUbO9xYBa-MQo0Zfmiih8v17a-iLuPe-G5hg2kapHpxv-wv4b12c-qUDRuYANyP1czuyLcbJeA_gderlxndobwQBioWL1BEkuTSYzM6y7uxgoY4rgroxc0u608_tmfAezRfWXI2Ttv9YT05J8LcixhIyfnSP5EowaLDb1-LsppHR,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
Decathlon Italia - Logistic & Value Chain,Impiegato Ufficio Logistica,Castel San Pietro Terme,,15d,https://www.glassdoor.it/partner/jobListing.htm?pos=1015&ao=1110586&s=58&guid=000001865bdb29c8966ba850f2d34229&src=GD_JOB_AD&t=SR&vt=w&cs=1_cd6a9065&cb=1676578335590&jobListingId=1008444210819&cpc=973E6D846143997F&jrtk=3-0-1gpdtmaflihlh801-1gpdtmagaih5d800-3083c5c3de7537d0--6NYlbfkN0AxX4FVThTCNInuP4_dCOjpDt02IlJMbUhQ3pJiroWHrApW-aHLKb4C3Mg3TR-Ze0k17ZFC0cOUn-sAvDJ6EJrx83P0tF1zz421lj6t61LVJ7CIlZwgxxNXiuTNe6wTF1PDMIGWO9jDaSqXO690DENDbrBxRzdX8RprFFU5d_VoXQUY-hWbLuWGtCkxG6Y_HDXV53hJG1GSEcEcPxg-071g_QZOZt3J6xDSGyULjNdvDn1rL2rjrK_MvVGYOR370488D5ndhSWltnK3I8WB9fZKSOenrpKZoy3tlar0FDlKBzkvRJXzvI94TAcbKhDr0V_rA51K30pHww2VstjXM3KnDUEg-XrelLua0mDSayjXsn9nkHFkwhKLcsOmhRNhJ7jVOYqcfY6F0luCTT8_9B6VrUwXCZaVvVJyBt5Mm1vRzQ7UjOkroNjogTGToL0DuRcUt5fHETzDr8DKmzDWDQhI_nleANEds-wKTT3Tn7DiHFfzOzXQePH55tu69fCnzYQXe0WhKmUPt2J3RsIyCDlBRCOiO8Iu8gLukMu-4yfMRy-CqynQiMyjKAnntSUEGd6ML4BFr0Xq_GpS9JdH_0LUNIHoG0Zzi6AQZqPuQor768yc15J6da_1y8T4mEkRRqwp6XpUSFPdnN2B0r9djsb6xhA23lTMAH9gesewHhdl8DR9kcCt3MWe,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
UPMC,Infermiere,Italia,3.3,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=601&ao=1110586&s=58&guid=000001864f82fbcc8d27a789ab0a1414&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f7b3d832&cb=1676371230027&jobListingId=1008404764588&cpc=6BF42D0955AE9A34&jrtk=3-0-1gp7o5uvsitng801-1gp7o5v0bgfpd800-d57adff3c6ba888c--6NYlbfkN0BZstVL3SHRDEX7E9ZMNUdtUH7GbTWkwqii6p0zZOnTeuTMM80GoIe1VMlFblsGp_ZzryI4mV4n9R4RAWSftyJjPQDlsFR-vRJEPmAm_mc95HecU0utpgSDGNqVk6wnzENnSkx9u2PNp_dWOJsKiwTqw0B1Ca1Ew1GBlMklzuSya4oeEZ18LUypiyIP1UHBjC0znyYZqyca7xBM5wYZ75ZGJZ6_YgpIDu325HUWCgQB4Z8ZpK9HjE43_dll_UE2xts_C48ecIlsicx6n9T_dpwUl-fsqcxUv8auE0eZ30UUxLZpds_H9v3O_bSmJIdHrpBxVdeyphZ9avnWmroiV6_Ra_k7SD-oKcLMle0AVrMOQfxDVwjzF6hWELR0tWpiUXK6p7zGjyl6NoQIOrF6OIiKJlbcMdbOD_FNG66D8H4U8UzgbA68F6RiUVl0is5Oh1uskhQNYvME8r1IUUKq7StaKjYl4nL0dn0CLWqY2CIOHn_v3Ut04nFI7WZC9X_-m2QCoMzW524yhYsjv9F7ZW_DiAPrsvDLm2lqzyvsg2DZJe15wSij68u6eMnOkXUIxC6gDF0Y19hBFgQ2pkh_gImTcWGfm7GQo0hp-n_gzzHO4Aeag4NGMd-IgWo-WbxQqNBTIiAYgrzcdQ%3D%3D,3.4,3.0,3.3,2.8,3.2,"Pittsburgh, Stati Uniti d'America",Oltre 10.000 dipendenti,Organizzazione no-profit,Più di $ 10 miliardi (USD),1982,Servizi per assistenza sanitaria e ospedali,Sanità,2023-02-03
Saipem Italia OFFCO,nan,Italy,,2d,https://www.glassdoor.it/partner/jobListing.htm?pos=3001&ao=1110586&s=58&guid=000001865bdeba82a9654737bc6f2cd3&src=GD_JOB_AD&t=SR&vt=w&cs=1_4752da96&cb=1676578569312&jobListingId=1008470588822&cpc=A14B52080C454F9F&jrtk=3-0-1gpdttelipkd9801-1gpdttembi7ns800-0834f78137b6a51c--6NYlbfkN0CsDm3IUperF1RINdpGHLuhgFoi3Ntjo5CuBDSv6Xb6c2scNx0yUYfBgcIMqq9pQJE1YDkXC8RiE08TgvY91FMFLDYKmoPuGOTvTkOAx_kfhqUuyMTId3nZr_BVL2_kfArnJxb3s-9kzVeOLfxEFKceDJ1MgMLg-CT26eKB8iIEiJLAdkqkCMbZWpQX_JttKU_vlNCxge29ka9Rz6Og4nB2plxuszgP_Rk2jC8XZGVF_EseYvkQ1ymRnaCIuED33Ou9hqq7fA8Iieg-v89HewNDUelNZX4jZDDr1P8qR2vflFPWJESsr5Fm-K_P452yATnefjCKdzqDV5g-wtbMaNwVeGzEH720VofhIJSMpv4309BqOA83S94j-Uj3vXZQL8jm1Ozv15prj-NVlJqv9tZj3ee77YBCzWtJRfwsi8XT-96JJKbwxXaCdAVJrX74QBOBqRmAeA7yLDyfFJP8UH6z2Q_8D0ZBGyMdOt-vwGSWpbJtc1cGUE-p0s2g9H0nnAM0esnDv1J1O_Cwah52Clth_-LAkzrTZynpoBHEdemEdO7his8mlsr-Nsu3FGyXKOlch07pnpStVy1cRDgQU4LFJiXgGZ29jk3AfZudfRUb6FUig6-tZGnQXWNmTqz4iZ2SauS8v43vsrbF48G7ekXu9cCBfk_OMpBeYTcIxoRNEOEwJ79x-rVpZnVzdI-Jh-1LBYGVLxsuTQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
Europa Factor spa,Addetto Recupero Crediti,Italia,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=403&ao=1110586&s=58&guid=000001866072e656bf311998be6bcfe2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5e6b9809&cb=1676655388575&jobListingId=1008476335095&cpc=6FC5BA77C9A4CD78&jrtk=3-0-1gpg75pkhk60t801-1gpg75pl4g2rb800-ce7253e32ffa3353--6NYlbfkN0BUn9kNOGyIAhrO6RCbYEN57dZs2qsVpyQlh3bw_OdypohC6R73DV8U_27AsO3IagdHBzzPFq4Mpoxa1dziRtIh5_j88jYn3qpNyYY6df0Bpa0oexE4cDIMZjvBRSo3Yl7Dy9cE4XFBuWN8tKYNXpAGg2ie3McVyUMmUMGVBfkzF7tlvwU8mXM0xa9MzeE8HcFQV2qhmhLesXO63rLJJIZt1k0tEdw4e4r3wXQS5fSF_08AhbZi0gDhpfvPN_sv4SZhP3sb2d17Hyib2aP-NsA_sgK2UwyGU8waxus1mG4y2ePuE1d0BUm9MdL50qSo8HeGXZggb3dcp-_PkuZsqgg3OO79Ezqsh6wXuJGaE846upqulkUWsIK04WtlR2ydtaRpva9SxDMADIQpom_6bVLC0mbo3OzgJo6ln3yS1fJdwJVCic_QvH1IIxQXGkVrSCxxI8Kx24uI9RyxKY16HDVzNkc-zsvxNPobele9CN30UcTOtT8sWsrarY7rxQa-slOf8ohQhT3E9TdJT492u-u1LPLMiXMtA8lgMPuOXbttoes6UOeo_RIFFPC4Cqzh2AUdkWtG0CKIKg%3D%3D,2.6,2.0,2.8,2.9,3.7,"Roma, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-03
Miroglio Group,Consulente,Casalecchio di Reno,,19d,https://www.glassdoor.it/partner/jobListing.htm?pos=2126&ao=1110586&s=58&guid=000001865bdd116c817abf386b45c0f6&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_81bd7798&cb=1676578460731&jobListingId=1008434353362&cpc=EE7F0D06914A6BE7&jrtk=3-0-1gpdtq4lnmbis801-1gpdtq4mbih5d800-3b902f3442033041--6NYlbfkN0CW6I7Q6LUSNdJo44E6Ccs3VVDcXloOQOa0HnnGuZB_z93qI3uVW5m7Oy_xAXJS5zds6lWtLJNJ6McyYFbzO-CBsNqwyQiVMVcETNEranf0YKVky6EQJv8D07-_owVOJY__ZkeJyRm9QE5VfOTszLDI9j1ixKJJPsl2tYBQzESYfNk8BZ99oXc4aGm7N4Dhokr6JR0CSakCfNB2765jP3ua1U2XkwhgEGQHCKUBJ34zY_YB0xwyKM9H6GQg0WnmNXjCL4sokSBhwlJf2fzqAvjwKxL8I-NO0gDC_mYR6TNpC7oPgvh-bBVI9EuUU6L8RE1s3CwwRGUkWMzKWCX5NUu4X4sUIfrh-DMu--SsSlL63h7zUTNaE7IL_Ft1KEAvy7Ls5b-fW_eRiIxLxcw0A3XeNnb_92PXKO4y0wQMhHIT3-3WX1bPvZCN5VYppDYOpyJt-Ov1FkIw5Xfs2mavYMt-IBWjuEsw158g2ZAN7sP7Fx_7CF8h4fEh-GpBoOfdVKmvqx-3ltXZrPc5aZGbzVLrI8rB-KTbu-3IFAi9JCXqAI7YoXM69l2zYN8Zfh5kPM3HDi2q3Hka3UKl25P_Dsg9,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
Covisian S.p.A.,Operatore di Call Centre,Bologna,,15d,https://www.glassdoor.it/partner/jobListing.htm?pos=2819&ao=1110586&s=58&guid=000001865bde4afcbf72d589198ff369&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d43d4d27&cb=1676578541726&jobListingId=1008444186844&cpc=9BAD89CD83072753&jrtk=3-0-1gpdtsjkc2hiu001-1gpdtsjl2i6ie800-3729c71c56f96ca5--6NYlbfkN0BnrGlSDnen0QF3oGdbTpIwpSTLOTcqkZZKInyhNwmcgVQ0f_8wE1DpvTswVyHFG6jiSITBdFdAGiVMxotOiEyEjO1ezz26OWuQDjjfx2-3wZEmmptjF6ED_DoTAICZeiJJHNrkZHGJe3eb55UR7dJoaJOUGex_C3liNCbr3hmd3cFDMsOCcE7dYi3rYVQfi2m0Lye9LA6bRJGEzE4HMm4ngE3shhN4yjxe4SYq7exwExnoCXvk9JSYEwLJO5TTzAaRTHJchhqwrJlO6j4XdlFwOueLQsFeoAuwayZ3-NM8mVPLagby7QLqLYeZ2bfv19v_BV4Z0aLVCWoPdljZD4sTAWSTfwBTwKuBIFe-YEzbIRymV4zWltRWm6ERYw4B7tCj_ywATtgookStf-61Q2fNTjn_nZYCzFpi8tqVHXactbTryqe14rs57pCihuYE-__oEJEBpcvTZMvKPhglWGWSgEetb4G06OJMzJ9gaMZCAcfyPvYQKxq8Nq8P6NJQIoqdjDr0jH-nr4bpu4doqSB8f9PySmN83VvFpoBHOx5d5eKID8m6m9Ci0PIShW-mnkcT4rTFd31Qc59Dm1uyzd6ZxA_z3je1ue7_WcDbmaib50IsPG33aU6DuBnVi2g0cQc%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
adecco,Operaio Specializzato,Italia,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2118&ao=1110586&s=58&guid=00000186607601b88ba757e157575bb3&src=GD_JOB_AD&t=SR&vt=w&cs=1_b3d6aeb8&cb=1676655592215&jobListingId=1008428778290&cpc=9C4F014304452074&jrtk=3-0-1gpg7c0f4k6dt801-1gpg7c0fmg4eh800-419907c634af0027--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hvJz0m5tMB04rs9YLTqH2jZhQumKiix2Fd-dFNXxPI516wXI3ZIGgOzltVsOpE1isOQnj911SWFY01ywpZbn3ybHQUDeT8kgzL7Lga_D2TTUalr1GjlFa7jVRqxJVCcsqkhjtweml9Vp6CiLIKLhF8xy4lGQbokpafSmJPsAT_c_WHrO6N6DB9OpgdtsOMjGVBmrQbNX_JLvFz5_CPEy-nl2Wnqb8Z6qm4ac1SngESVr_C_B-RUOdkV3k_J1Hz3m-pUv0CSkYnvZYzlqfDOXhxOemBWpyWWGU4zlZAp7tqrLQpdEI_mptkRS55wJNvMd3h8rB8OJ_eevLLI1Tl5rfz6qIGaeOgas8fQB9fv6bGSniqx27Of7esDZi7y-BCI9Y_vxqsZuC8NR30Ed2SGMpJohLvgQZBCKBoVPuyGRacvGUETordgvqu3qWqRbbWJ54Y7qDvEhiWVWAXCmLpaLzMDroFt_oNuR6_zTAA1hLYmYztoApPylnGFSa1Za7hCR4jDt0qBMOAYebzGfbAcSuPv4OqREpE2XYdyGwrzk25of61Zapfg4SD5sitAZuLnpH8RIC1TmD6k-5TuO9uO8l_5NsU6nt-XD9fOBYLfmDk9_Ridezk9Al-SEzv9g1aAFbqzFOwjZOtbcEY6cxlh-5VMi06pqyHAueI8GP_XbRu2ee8x1ZaTFCPETGwD-6cSfHMOsXFiUezmOyQz869qnZpHFLZUFaL_5IdZmCI-ZWyDK,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-03
