company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
KIDEAL SRL,Ingegnere Elettrico,Salerno,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1913&ao=1110586&s=58&guid=000001864f8538e5aaa239ce050ecb5e&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cef1ae14&cb=1676371376682&jobListingId=1008328377103&cpc=A202EC670F9D0667&jrtk=3-0-1gp7oae8c2ing001-1gp7oae8s23j1000-da595ecf651cef49--6NYlbfkN0A0Sge4nFD0rKJDz5Dmybu_9i7hTlLPONpP69bQ42cL2UpwXxEq0YL0c5CtmVJVNpip3CYgRLXkJ9DegJPLdE8r784yLIWMyn7T0yt8HBcP_eAa7d4LlSCWcfuv-1a_iWTYzNiwXWNLWeQMKN-Tf-eyZrIuqHCqcNW2Q52PemN3uoPbtzGhK4ayOyliOwaCUj02fyqMhXGLc5yVwH9l4AErZNaCtWwa2_1lF2VDEQMUGkZut1O6dSZD5B3rA3v6E0PPzbZmo1smPk7Z77laSSt_cRFzQ8hz7XIvPHs4_bVq0zJ82-KhUoXzkmwm4mUb0zAynbteHIYN-0nnTwMTsZukUsg9_Gmsq2uK9FujdZZgOAmOuCvUL3sJBpMBqC20jdEFj4W4XEEKiKZO_ST9jybrFv-FeQcpMIW36d_Ace-AjM1rL1WZPK_-nlqiO0ZtX40ycjZUI8TSBja302SJHmmCSasxHKP9ghFkEdYoNwUZHcCsVtF0U9hsKWaG6nLAQqeLKQKjGp8wV4m0Pnz6QS0qpyzDD3gzRLiX-iJv9BLbwkH6qByXRBjKuCR25mYKFvc%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
Icall srl Rende,Operatore,Cosenza,,22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=213&ao=1110586&s=58&guid=0000018659c085efa5ab37eff5d01359&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4548a6e2&cb=1676543035142&jobListingId=1008426035885&cpc=D2F1DE17EE1F43B9&jrtk=3-0-1gpcs11gkjiil801-1gpcs11h2i15s800-31ee3dbb924786a9--6NYlbfkN0DGg5XuHSPdVbbF0TuGG-a42m9aEbHk4u_qd0Kr3aLt4Q316RZdUDL328BTtMuNgkUoPtHCZQe8wHcW_wCmzYO2FdJ0tWMsrRsoLoV97YrmlgQB3WT8iQ6Csd0u3D8Cwn4DarIQNcUKFNeimr9lt1-WFve5f5VzpzMhr8XTWA8bPQpwMWGpZeZr3ZzAV9_G3bfhrqz7AIaEgpQO4DjKDKB_ciGSW5xravh8eNcVsiXHZtfBEpWNbbvKmHt6tpq1Cr_nxoI9Z9xGr7agUjOzMHFFDR_3QzHyuN9lHzDn2ubCA6mCq8mofDsB_LQLxBjPlHSAerferVXIXIFlvObnybfmPA5f8gHpgd9WEQEo3f0SKM_M9luFaMdlSE6uGMVD9eTVKI01slO8fRhcSK_xK3srGYgKBX7KHfyno20rGhHpDrEqSeocEtrimR_MhZWg-GhsB-euC-NgcgpuVoKNlM8-aHGoLDa_1FdxsJcu8WtyAT5sDIj-pVxYgkd0BSVFE3gCQrZM5G1Dz_3ZlN5DgMB6SbNX5e-iNtFnUXTeqAZeiD2156_D0PPafKGyoV8l6SI%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
Decathlon Italia - Logistic & Value Chain,Coordinatore Della Logistica,Maddaloni,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2018&ao=1110586&s=58&guid=000001864f85589c91af94289bf68a68&src=GD_JOB_AD&t=SR&vt=w&cs=1_c4635f01&cb=1676371384876&jobListingId=1008454713006&cpc=65CC663E25211861&jrtk=3-0-1gp7oam5vi3b3801-1gp7oam6cghq3800-408eeba515cb6a21--6NYlbfkN0AxX4FVThTCNInuP4_dCOjpDt02IlJMbUhQ3pJiroWHrApW-aHLKb4C3Mg3TR-Ze0lpl_ZI8KoglnbWQ7qXtXuAyeIa4Yc5IyUgm2LSXC4HsLRxX75_A-7qLfbofDi35PQQbE7MLA51zHHYuUVvRM7lQP6Td7hSPTyzIxk96hdiMP98o4AG4yV913uvs0v7rZS9TMaznfpFEiUmu1AjrU_uDvYx9PSWVLh8sss0IM0ohqIWJBJlqcuIkPazRh2pi3vfeteGCN_98VyYgNqm5CPAhLXxzJMXYc7XapV4yH0Ng_A5I_4mr9foCJrfHaOzvDCCCGXT3Hp73IaHo0Dr9DNXpAJTotznN8hpwKW5yfCHEPEbg-kX0tznKEc-K7-Veqd3DRgSOSkMa5Jb998c6gBxb81-GHdirKaNFHax6hhA_-xHqrmMnWsjyKtYLR8O550XdFweNKgIX9PNCRe7kp2ZUjcQsjN9aAyYwhZ3IIVdqEVkEgrqwKgJYhGPDNMsfmYa3Oc5inazmoy6JEEGwkhwcLItbAx3OJeyvtP-j78WaSJAeZcTe4gjYM3CoE6BtNDVy2ZwaMYkxNUW_OlQPTTVDBQrQZVNy_Lm0f8H4SQd4kvDPLDrhl-A9DjREDL15teTdpwv1sOmDDjQrNz1OmyU_2Ydse6FbMM%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
Arcobaleno,Addetto Alle Pulizie,Rende,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=205&ao=1136043&s=58&guid=0000018659c085efa5ab37eff5d01359&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e5697492&cb=1676543035140&jobListingId=1008475797971&jrtk=3-0-1gpcs11gkjiil801-1gpcs11h2i15s800-f9c284c9fe8a4078-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
So. Farma. Morra Spa,Sviluppatore di Software,Nola,,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2020&ao=1110586&s=58&guid=000001864f85589c91af94289bf68a68&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_b7dd169e&cb=1676371384877&jobListingId=1008449146557&cpc=87034903B3AB482B&jrtk=3-0-1gp7oam5vi3b3801-1gp7oam6cghq3800-c087d770a69bf214--6NYlbfkN0BsuZjmKUot0tZdTClGKEaOSYgu4wKz6gE-tsrJG1pJSxE9HL8vvazbt1LoMuoUmQVCFYys49PhKG50vNJcQkI2Cm_uDrYtLURzYnbDEVRyOwPtBRHgz0IKln9SkGs6E3yUZDLMpa3_SOEWvG9AwIa7-n2KqC2MTUd1zj_yWhl7Yu5jAbKOgbyif3YWXV9fPl4Lx_tIfs1sFWt-MEaIoHPnVG1QW8tiH5vCpSzTztATFtmaCh__0uzhguBSNBYVJmj7xGc1n8pEip2AphPScvYf5xZPCPqnvfdYaCE1HcVgP-_YlRWrqYO3EbVKhWwraeS_VE2GkM_v2oe08Z78AyOJ06yb4ffMa7Xq-zl6vxCtTUlBvRv5dwD8H0Gk0K_OvLiKgFSqoh92-eupG2G_hPctlnPF-XizyZps5N-Bf8toVcjn4QnqAYHbxO7RWpnlnpySXOAKqjhqSsn5NY7SPTluPmsW9OUR_2aVMwExkgcyT9kVz4R54jRNtmrfaa_SdP05hSWfeaipyvL8BFnvfAqpI-rhqHmF0XgkqAbSA_DbcB03rLif_X0EEPdmyoSbz9Bd-u5ZJ5V89DRSMlLvWLdBZvsuLfLFdU8%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
So. Farma. Morra Spa,Analista Dei Dati,Nola,,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1126&ao=1110586&s=58&guid=000001864f83ec00a8f10b9d6cd0fcd0&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_cf954d70&cb=1676371291497&jobListingId=1008449155284&cpc=9C938E8DE9AD6C02&jrtk=3-0-1gp7o7r212ths001-1gp7o7r2kgrgo800-ab24d885ef1c6f9a--6NYlbfkN0BsuZjmKUot0tZdTClGKEaOSYgu4wKz6gE-tsrJG1pJSxE9HL8vvazbiveWOJIpaHUjlnLN7MRZ3uB664DrfMlpLvS20nnE8K0kTmMP7uyLgLIelhFZx64iwqILrXi8SnLKRobpb6vjfsdL8aDgqp-1Kro09A-opt4wSuwABXKWn1kKWSXr1T8-bKAUhmFhO8pPWlVTC5RD4TuL_LDvwtCL1ImjiBzm-fXNVTos-GR02_3F6qTj6oQGrcSgTTbQhsDWRpQh8jv0DCaphXfQ-N6RKqR6J2C8OCq8zb3zMTcyo9ZnyhYM5GRBo4gInPHoREo4xZArgf6UKpG16nsITHf39BTqmoeKNk_nkDYIXjtueomstg9QpUG8IC34MCRh7Gb38YQysfXHetJcdibRg4-wVXXIwUShy5rVu5x71kvAQ_r70vDv7IoxJkXKSKFPSo8U2Y_cS5fVCVZ9vIHVkwquZbLylOBh7GAEn6Sm35qz9GpjNbsgh9mBfdOjYO5gAXJGlzHV98b-XigV-CjQt7Vd3XComyOpPjEjKW1gTuPVfb5FFyULxatzcMmy7O5c6BrnVvVC2CIFOf7YRaxmqQdP,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
adecco,Tecnico,Napoli,3.7,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1722&ao=1110586&s=58&guid=000001864f84f1848d35b6d839daf872&src=GD_JOB_AD&t=SR&vt=w&cs=1_32da6557&cb=1676371358386&jobListingId=1008428775806&cpc=8CDBB1EC89CF7160&jrtk=3-0-1gp7o9sd5ncdv801-1gp7o9sdmjca6800-026e14140c80955e--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzuEJ5ibQUF157IBTZyBBJSQfe84u0axUtPFTHWAegiMULFUdf7GgmCacTFzLxvnfGYhtyZ6VosDHSUkdN7LtaeRN42UD4qeFEbYOSGx168wDr9FRv5T94WYaDWvSbWotFy2sYP1PggJdAf6oTCNUtDKHovbdEA9zEtsxJQdY4cURJ-iXlWcuGZK3bvSCyXRnwM1O3pDOJo6b3SHCn332zesjAeKDp_h4iV0hHQa1iquHlYoi2kPTPBZ_q5KEQSDoMbvCHVCQPMZLlyBfou_wo_DAXCAJ--ZwoReu4NN6uZmhhNGO8OeVfk0b_hdxwZSU0sF0x77QhZYlOrgYhGD5ino7A34QlO6He_kPHe7aDVNT9IN5ObBj9MBsolVAh9jFYy8k5ob8PbmhlI4Bwl9zhO-zcI1FnjEtOtzvut8iqEPcFILzIT-2PsbfXVsRe3NKCu7WyXn_rnOyD2HsTciXPSybeOzR1AjwBLPHbnSMt6anIM4L4BIXCnjvcA6EBx4fmUR1zTG7Zs0D4sqN5KqOXiLi409lYn2N4YApx_ijU5W_xWKhRRJMp3aMV6KTs85dDUr_WGOSRK_eLQD5MNKsWnXSF0OV6vunVV45lDFwctaYLdO3cIzLevGW1xIefF9xz-EsuCKvdKyQYDMy_-4fDtMOObaiHQVcYgV52QkanW0UCpJMd3Tbq-lMZT_1-BiMF9mDIXasARUehO1wxIUsCTGXnRhifIuENZPOLBRMy7OTCVxQ_SapzHnyoHeK37PcRk%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
TECH-TRON SRL,Ingegnere,Campania,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1710&ao=1110586&s=58&guid=000001864f84f1848d35b6d839daf872&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_164a4ef2&cb=1676371358385&jobListingId=1007581838444&cpc=AD396490361E83B7&jrtk=3-0-1gp7o9sd5ncdv801-1gp7o9sdmjca6800-c6e8ad9b3cde6b87--6NYlbfkN0Bf7zH--WCva9hch64-vSufFGLij5owhii5BKgj9p7pAwk_eXebG4-ARKBU6wgtV7e6kUBFQSeMVgJFUZRA-hikJNZzC4uQcgB7ENbhM1x9Fyin91_K8qa-gDWzITkZwM38Q_pb63tvkm7Aoly8rW61SExnmxJdg2QIofA0WjKnL5-z81RvQbx7UclJpqeaXdmHclBnz0e9d87o6I4_koIhgyCHlsyAVSW7ROn96d_bipXDA4kF75GX3O5lYEyr6qR0H62izfAxoLgzpE_j3Mfvgc2qRDOMzK7GM3uMWQ9YoUL-2ISs59u1KYMAFFcNAb8miaoXrdZl3ZMwzFJPesRHt3_ln6NiYoTtu6ar_WufpLq_bhzxzm85GFexSE8lye4r6Wr4bNGeN6xwP28r21LB9YuwHp9YfcfkmuNK2jGSZ1wYqtR_LYqJ5uUe_V6lrBluLECD4rDwYMUoRpr1-4btxQmKKg4mwffeS9R4KEtduBBgfaZ5idDvRWTH7NXED88HlMJ-c8oYS9P_BZXj1Yi4nGhVZeSsBr-w_oeo1HH-9prw7Qc1c1QUuxY0VdvrVxcvZPZJp5aEsw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
SADAS S.r.l.,Junior Amministratore di Sistema,Casalnuovo di Napoli,4.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=324&ao=1110586&s=58&guid=000001864f82886386d76659c363183a&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_87b5a0a7&cb=1676371200487&jobListingId=1007698994395&cpc=DE56C24FF6DEC286&jrtk=3-0-1gp7o5247kuha801-1gp7o524pgsoi800-6c6ba3c3262f458f--6NYlbfkN0A4UClgYuzC_chnHM-MF2gGlZpw1dmb9JSuilyi8ixB18PhVE2tTYA60SodVQ5mPollb6bomJ9tVIeZvSWsv8NmKuuhp8y9wizYi117bTC5KvoDZWmDYyRPOTpc3rGmBdTb2Xg4NY_y_yHTLHktJbu2UDvTF-S0gn5DmouHwJb6V_H7JY1uWyTtcZnoGddJtQ9DWyh15ydrP0mqghWQFLitaJuWxZL1L4VRcCEVJUTLixDf25gkj7Tgi3R4-H9GoNhPT7llfcfu7j4JXV4XYS9OAfwC0bWFBMDAZRBFrCWzIL9XOnUgGiRjcetBrOcZmgSwmDDgSIj74DpWTVapbeIq9cZ5XJTJ3Yl1frGN7cg7_UHqmwV3w7Wea7gPeTntmY3YMQkSffw7LZ-fuBIfFvGVqnY_La1MrlrXq1szszLz_WGUMYm4ttNLb1bUWz15AuxIqnqSz_ukppsOq0Tf5kj2BKSCqWBhqgnFjyiYnAh2D-PnsaRwacnb0RaB-TN5QK81uYdvbcE1Pg4cRoCI70VCBe4tHAz53Y36loOKajt6QINdOdyKlmLfcgQMeiC6JxTEgtoALEQa2uP5FstwQNNk,4.6,4.4,4.7,4.7,4.9,"Milano, Italia",Da 1 a 50 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2013,Soluzioni software e reti aziendali,IT (Information Technology),2023-02-01
Contrader,Sviluppatore Java,Italia,4.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1303&ao=1110586&s=58&guid=000001864f843378a25074576a8042e8&src=GD_JOB_AD&t=SR&vt=w&cs=1_0a58fe6c&cb=1676371309999&jobListingId=1008278751833&cpc=998AB1121B01004C&jrtk=3-0-1gp7o8ct9nccp801-1gp7o8ctt2cgs000-10c5a3c2a8650811--6NYlbfkN0Cy00j__gQrFinrTrsDapFDC4-gmcGoOTHxmFv_WCnGchzS1taFEGZNlUNp0kgtIzEMu03vyyRMGiku9Nv8FlO-pW_3CdK5VWNUDu914-Ctz7h9fjbkaKduH5NaF1L6FNtTD5L7WNbcp2O7Pjq0p9g3v9SB4rrPIxxQ2NXj2NVqJQmCoOVk2SCh_8eU1iVS8h0lXNZAN9B7gRu0zEGggkyjTOeZpMsLm1G4Hh4SsQS-cmnurQIMMc78fbTj-h7jmh9bhBv_qucVlFlkishqdU8TlnX1zPtL_1M56LiJGdX1IFTX-ERxt9XNWC-qwcj6kPpTBDaTdBdN0UEvbBFLdWZlWGVxRlWisH591dMXoV9vRRxFmBglY9BwILZi15yvrA4Fij0s1_7NCwP8UQ5jYeDKwfRYRGwC8no8k0QS2PHjxyiiw5UMB8El2T-P6fW1PEl1kjNg8sU9jmn1frhWVzqNblvXVZyGsrPgPVjzREm-evMZV-QLr7hvNV0XAjYTdJupkD5qWLHnNQ%3D%3D,4.6,4.5,4.5,4.5,4.5,"Benevento, Italia",Da 201 a 500 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,2017,Servizi di supporto IT (Information Technology),IT (Information Technology),2023-02-01
TECH-TRON SRL,Rappresentante Commerciale,Campania,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1707&ao=1110586&s=58&guid=000001864f84f1848d35b6d839daf872&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_61d99cdb&cb=1676371358384&jobListingId=1007908830771&cpc=F89DB714968E32AB&jrtk=3-0-1gp7o9sd5ncdv801-1gp7o9sdmjca6800-7c95fcdafda41659--6NYlbfkN0Bf7zH--WCva9hch64-vSufFGLij5owhii5BKgj9p7pAwk_eXebG4-ARKBU6wgtV7cAkaD3siqHnlk5kE6xXfpx8uW222y_yrqaPVYLFSkOxIgn_qwO0yG8xmhKkk_cxhzg85B35ai5UpkA4wbsGan6hSSLCTVVq1bdSpfPGCKQZXTdJq_GTcKF5qZHarPpkDL_EZpgyKFdHxIEMa6rwRPv3kAByFWz-jA8oBrNP-9Ff-TmXStZMfzKgr_9TXygOaKmM-T0dEt791CimUIh2C1te-CekHr9Acx9LotreNyVQfwUFlYDcVfLlPUHWz4pp4SgFHmXIUGLFymKdDMEBnXidXIxdewWIlSTFHVWKZ2j_s2mi97WL5ix7DEr5uETPoiLsz9ZJhSxdkqWGzUIe7w3SBgapBR4LzGs-BcRIUDXVBoWGZYJwIfaj8zifcojKspL8-ZGuM7gpnQ4AUEnFB3aY5g64I-VAqx-Xldue2UdV6DfyG6-ft9Mnge2E9QOChOUQVI7ENVgBi3orQ-zvOQKyMvL5lYdc1k4eVCViN0OYr4IU0Dqa44T67bdsrWJylI%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
Fratelli La Bufala,Cuoco,Cosenza,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=927&ao=1110586&s=58&guid=0000018659c1afadb4122f3c2dd19f56&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_abd314a5&cb=1676543111365&jobListingId=1007888276792&cpc=F17331D9BECC482A&jrtk=3-0-1gpcs3bv62ing002-1gpcs3bvoimb4800-2614196992e2923f--6NYlbfkN0BH1juKZ6gYN3I4p-So-evhdc0e3OutLHuMPDtK9Az2MOnx3WDTtIz5WJWRMEqW5ghP5u08ZQkhdJ8f7G8alfCp4aFUYBqXgOe_kaVKFgm_dICHgmcoB8nrJJBFCaP2SNbgVRdhyL0bUTBKBYVVzx2_0pLxhEYH84wchPT5KggmWlkgyl4A3gK_ESReu5JkkiFc03JRLhVJji8OEm-_y88s_ETQ8NQeXSVVDEfCAQZ54SUTntHYk3Ycf_D1jZ0KxHLeD7etPrkjl8y2UYIWXMu5FbhMFWRmA-jxRz9wiuYJ9wS1tLQjCO_QMoyG7DDT9dDj6wSBL-Bp3JzaIP_v8ZIUntNblavB4YegAcyNTUDu7YA_pejJ_2pEPANT1Z9W18P4Yw7GQt32-XlSED7QKvtOODJGXqtQi8NHkqJAssu843FGyF7Tx0FeUjFI-36abCRfjcLfVsjHt2yvLp88mRVuWbLB1FARQoFea76IyMwoRypfG0IVWA8-wDwZFUkpO5rtgc7Q5hbeDZHxfHhw7laZbljvsQ331O_v3zy13ARGr1Eu7PvEryTG,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
Tecnocasa,Rappresentante Commerciale,Napoli,3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2224&ao=1110586&s=58&guid=000001864f85c7c5b14cadb312d23aeb&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8510d3df&cb=1676371413265&jobListingId=1008468448394&cpc=2F9DD8B511C89582&jrtk=3-0-1gp7obhveh4dl801-1gp7obhvth4dr800-bc232938fe486941--6NYlbfkN0ACsuqEheqI-CXRMV8xZBmVkRy6Ljlpmc2vap2kcBme1-qmP4ebj06xxmZzIWK7JoGmozW3M7uo5TUCUpay5taQXrizM5nD77FDvA19oFQkHdnDLyH1S9bvH8TQdAN3LH7yz9wyLgIODLLcm6Hcal_5-zBD-APnQpzv-D2W5Dh-gdSYid9sczSiSHWSNwfCXWp3-_HkNKLVCrkorgNHefrcEyBh0Zr05691QF7vtA3BiWVr-UD_nBRzAVYh1R-Ld3p3ow-JZ5RlVywwJsOvvsx6fxrKIbZVi_TomUDNzHEZXAqNTayMrkwzxMaeJiGNC50Tewu64wJGHKBXQqnEAb9R_zuIUennG-RCXMgok2kjqklFIYfvaUhXVW9aTy80L-zBPXWXofu_Wk4dSl-wHQNvOUFQFSYcsuw5j3lnlRQTimm-IcAYw9ir4mRLQUWSYzRL_NQ_WppLMw62JhwKzYOrzRS8VrxHC9l_1Be13CCBvE8tCutJHj8l57g6a_C8g-D62dw54BsHKtR1qlZGpokTtCTw591mkNA3KsthOoz-XncDc4mWFEnhHjh5jsYG5UF3vf8pH3AOTQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
Edizioni Ziino Massmedia Comunicazione,Meccanico,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=405&ao=1110586&s=58&guid=000001864f82bb7c9877d63930f57bcc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_85796fb9&cb=1676371213551&jobListingId=1008375732995&cpc=F5E96E35A1725171&jrtk=3-0-1gp7o5et3jigt801-1gp7o5etjgfpd800-9968e6ab9918b0bf--6NYlbfkN0CRsCzEtShUdMvvjlamqErYmRwBZ0XN9yFrn5u16HaPXpuwfBjgBM8Ugh6lew32-07PpRV_hdU0qdqbRHWrdd8JUs4y2gm9cCpFdund3yldzovZDbYt3r-ZJ-EiOFguKYreP79W5rNuTNCsN2ScrZI6EO0b0e1cX01kdRBx_MhqTeTLP-StifOLjyBREfKJbdTQwowJHyBkwxtxSrTKbZxmQ7B_ulywU2sDk3LMXIpcgujd8AGq02XFiw1D-HgPGHdRMEoMz6-3NflaBuRs3fMcs0f3GsPqyiwCUndxK5Mu1RgUz1-yyWv1fq7hWNuP_GRhFtkmt7U9O8vtvdsGFp0nF1djJ3LDpJ8A8yt61WaAdJjhSad2cBIiBRIXnCSVp7LfITVvHN0d5PgwHXqya9Afw3Xu-HD6-k4Q6HUlqmOFxpq-UsTRc8LtvXLy2DMy0qL5FvY0WRdclehPW3S2lCg5rg2I5rKi0r-ePODLoCr8XTaaS6-gcKCZVzOGNOhTVF2Cwc8RyBO9vU5jGTybgr1P2O9dV8KUZrG-SnpIWgxU6iz4MnLV5OpG,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
STMicroelectronics,Digital Design Engineer,Napoli,3.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=806&ao=1110586&s=58&guid=000001864f83678ea8adc6fdfa421291&src=GD_JOB_AD&t=SR&vt=w&cs=1_483b7685&cb=1676371257585&jobListingId=1008350934663&cpc=18E4F2D8CCA3E56E&jrtk=3-0-1gp7o6pttkujn801-1gp7o6puhi7lg800-d2ee06761eecb21c--6NYlbfkN0DAv-knXWXtWP4BSZ5vXP1CKdoDUf5S6mXEs2UdONmIWlVd8a84ouEntKZlEKwwLXOkmxXIDVr5Zlmq2abO39Jg6sM7RmxahK6sCKwMB9jzyy3hTH6_t7clHKbENZwMUarIVp5RF-xhFJT4cDScTlSxzy7UwgqAXWidN_apFMz5pmdIlHFtskfbOQhUBSp0wFO4e0v64VrBtg1qZVMHjTrEu6iVT-UiloRhEOYbUZgVKR4uIkLDF9PRi4BS0yOACyQtxdYw_UCL6j-Uo4_bsng6WthLfmFbb3tpTCZcrawpHnvGDfoLS740GksJRYp-7yewutHiR2TkJ9TplddC5bSX0YM5zrXq5bJAalaVg09QqwcvLwumxNuh4dFrBx2_UhUZA9_JygPt6vl-RWGXtAZbwiqufslBCCbBOCqxtI_TtOgSRm2zeQK_JS-PSqqowN3cSXQ_NKhuUcTlWpfjUmsyyfk8zGKUN2aawYoL-J262DfLRzgdpWou5C-5K3HNY-_dOcI83jkyDcuCn6Fukco3thd3fSFUY33ZFkkcwyFseS3K0vx2MffOON8zFMPJTq84FJPoTRghrMMBj67P97WWEqVCyWPkvtR-2blQ25gnDQMPLFsZDEdXseCAijYdxM4%3D,3.4,3.4,3.8,3.3,3.9,"Geneva, Svizzera",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1987,Produzione elettronica,Manifattura,2023-02-01
Osm Value Medical,Project Manager,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1509&ao=1110586&s=58&guid=000001864f848f32af1b23de9d90bc06&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_73e43205&cb=1676371333287&jobListingId=1008130741799&cpc=E509DD49A6927373&jrtk=3-0-1gp7o93qpk27m801-1gp7o93rg2275000-f00b98311ad101a6--6NYlbfkN0B6i9xeVABFT5L8de-qXhyg8UHgvplG36njblT18AVkYqL1QYvO2A6yDoxK_Nfzt5fFq46i5O5r1CbUp9Jx6BacxFcZQ3j3hRV9hUhrM3b_xuko8N48hm4ZcgVtuardN2J0J1Xmx6uCe9TprJs-bU_VTbhiLRfFZb0kGH186bxiIeG8f8vSBExzafFaVTNNQlrc6vNzf0t7UYLgsSTkRZot3MwMUKUPRPxJFVX6qv846jXEL1NNZF_vTHlEE2AO-H8y0MfhjtDUXOoGw8RJI5L1y3I_WUk5vJPjb8zVFVEseSmCmTSuCcyg3k_pvebt2r3VFUxEm7OikDeA4OxV5ZSROCH9q9FXsLQWl6dfETtn6ePwhUMETtnApzpi7oX4gv9LF14ztVZxS5qGs1ztwO7xLY6ab6sYvB02WPTzNKhgasx8hGbFePjapEY7SJOYZGoPx4JT-9XS_xcxyPJuFg_gHE1EwJCsCAGuVOz2DFgvjoldR_YJJemjmKSwbZxbeuO6l4kX9JkFxdNHB9NubgN9jcEqsksI1UareLw6l4h85fPL6Ugy4OEXoXc4DAOn9D8pR2VhhY_sOzhfu1WDrwOoXOn0JZb64rUoyBl1eeGBHg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-01
