company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
MOHD Mollura Home Design,Responsabile Commerciale,Messina,2.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2122&ao=1110586&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c7df2cbf&cb=1677486725551&jobListingId=1007829473682&cpc=217C45A42544DB93&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-934b3e8a7e24e2b0--6NYlbfkN0CPYGRykzL11l_N1-92qqJXzZw2SY9rBydLrlYkU51G2kuIIivfT5ahZx729sOKdUioH_4xkuEzQn_RTLyQgz6OlAUowYCMfv1EpsBxOCbBJcKZFTNdS4gSz1Z5DufJGcwD7w4xp3Y8XKBiXmMoKgCQDNCFiBSDwjozT6EBLTa0SfB7lHH9Av40PnC_tq5O3K3fQacGSZZhWv0dusPolufHM8E5_LHKthOOfiNRiwlilJoEYMRZ5gmRTbT_GI6D9WyHqpfhDin99CWfLV1oRqj_DjDVhP4pOpRKOTN0hW68t97ZtaM5ciRybSFCbxaXZeuUPiI4fKSzJn8_bQ2bHYAPwjtgrbUGvOyuak1V34TSQLiUqtnTfwtr70q45q9VHxJnpBAxBIoruujOGR3FKnCoWAsfnxN2Ah2WAZ35XWGoZfc0diorgwGEYeXdvzvklXoS0sLDlrXBMF61-IhW5uYj27OjLTopldrfwVrKf5PDrnMHtAER3ojGN_RqA7tON-nTOm82YXq4N67mQgKDWuhCCjSjVpGrYKXxuJ-orsrtIoBjSJMzhdgX,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Floorwash s.r.l,Rappresentante Commerciale,Sicilia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2123&ao=1110586&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fa878241&cb=1677486725551&jobListingId=1008411475014&cpc=7F6F94E2229B3AB5&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-e7ad28eebf2ece59--6NYlbfkN0AZATACAwID7MXzPGnXXVx-7tJRHaSNQ2aM8u-GeVuJmVLzyydWW2UDXibEeYcFIxFZR-FdoL3hQ3P9W2L8rGzuw6VRL7M43fFmzl3AbpwbxY56H5RPlmGukLPmPpcIn_p6XZ3Yz1ClqO-RM-YWEw8KcaRpKkNmgCKD_xEPrPfXUzljB4yE-gSCSJPhREEcF_00RB37MxQ-9HHWDmZ9BctVQdYYmfzl5VjeIj2drm6VGnqk4qyEF291kgxzvltu1R8VcGwvvnCfJsxzZfunifsSOtzgJ4Q_bZqtmrm7s7RIbI5sVwlR3gzUm1fl236kaiP2UuzeI-kswtv-s0GiPdZBOyRTvHaFwjkcKtzLD5OEInpjyEzzYAyYoIMpov1PBeKWG0p29mlQtWcO1pMjBvZ8PztqdYlmgxqjtRIQtvsPWXf_i8nHXlqZo5AKjdKO1ubsT3j2knGudjd-jNx2WVMNVOffWPFUTxwm7eD7YRXQ2S8AIHDnNqIA-23VvrdFnHwMTGKy7NHAu9j5pzwuDlBockEFOKWbFEafPYDArS3VSsdrlCN5IRDVSC2Po8XtWiw%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
ManpowerGroup,nan,Milazzo,3.9,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2124&ao=1110586&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_9b9aec37&cb=1677486725551&jobListingId=1008488942885&cpc=F41FEAB56D215062&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-fcc7033a82856190--6NYlbfkN0ClZqaX-sKdGgzOio3yhb4AvR-vSPstYNRqTmgyaFf4Ffi0m72ebQAf009AvKmzcbe1T1iwOUguAWbdGwDRJtRo6-ZX2lx5xGC1daXDTCjmNNfe26cHYH3-va7-bfgHEp8iPlfpmlO_fxSheOdSI8nVguMD1oeC_ZFfd8DCAhgtcwwjE2dPDA5qRZaK1Ddn3UgjlrQcR4qURp9gRdQVB0-bm_uRFUWAbZa7TJoBk281nKhv0vUTFEEB4kscmV8Zfn9QYE9PkaHBjNRH-8Zo_HpAP0sA1h5EbBViWF5jEF5KcVnp1vL1euNh6sESk15L8Rb6aeRXKr0HJeAyLMjyZ3Dm27kMvIQ22QuukivjLPzJCxUpCVk_dsVL0teOEtcMKzimUlCxMP5wZTgAUVefyZ3loUm9i45Z2yuYzJWEGGH4sB0gW6cwLDv4R-YdHuJ4Jy5DLuzS_F4AYH36S8ATSwBPYzY_SBqmXK5YWaf66ynJTtTysNTa6k2Lz_Q2T1lfmYSLdlEMF1qjwJhi-R_VYjhjGPT8v4KQRvv5v6FXTn_ktOk6f14FsU45lRE9-B_i9COk5svZy2IzXkE8MEXfNN_NUM3YW5ca-Gr_cmaaAJ-MUlwwJMG7edJMER95HkiP2pM3S3FRExnSjA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
adecco,Operatore,Milazzo,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2125&ao=1110586&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_1e00811c&cb=1677486725551&jobListingId=1008428774747&cpc=65CC663E25211861&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-56342e69cf8f9841--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hp64QpY3N3l-ycxiMqwjkn3csozdXCCHCigkyKYmcS4gOAX7ybCsD-9dMkNF_yerv4akayg7eS4oUdA1yLZRIgKU0ha6UuVUxT2u2qhfZO6KjTV6wSrcEcmqNV5vcu5Xe69wGa5P6oYCD-qm3VWR3a-jH4gJJBEqrjvP5Uij1SiLuaSiKx3sVNT8yaVm53i4aY0CAgy-jCXi9U8soIRXm2GjVuyOIJllep6yZrWa-ey7x4jTsK6zKto38Y0nIa_NyqhapDudTaItynw33hkTf_6dEu_aLqQ6oiQyFDWICqAup3s4p0_DYFA5hjg_IxcenqdXS_Ve17gibrElQjA6ZcmRdEfDmPUCaRDF7j98NYeBZOIRuL1h5uhXEgC_TCz4BBlpUPcYzGuEjoW3jBGFwq7yD9L1BXWSDt02Jv_z4c_xTOmDHgK1_ZbkoG19-aHhpmjcZB1wcrHfGhgjTRHZoWl35x1JGDnuaKC4Veh65-f4lm8c1VOu0q0mcQy7nq473elDlF6jwQxk1mKa3_q84LhQ1JZJyEDGnP3RrGFbvTfXNkxq8nGMoElpCcHNo5ad9uPThKdS888bMUx7y310XMhE7Ls9AH747vHjeqGC9WSumRIi-oRbNA0R6i9euz-1aU3Bo3naSu9czVLKQyLSkzRTRi-q1qyH2x9ofKVx_hAZYMatuvX9S8sALdITJlGL5onW4cO1FIGY8U019SJUGHVZ3eAPaiwtpG1h_VZHcMXd55Sxe0fi_5S7PrWNOuN1-AmgQzRoO4zaAw-RHwjpvHE%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-12
al Paladino,Cuoco,Taormina,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2126&ao=1110586&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3a3ebd43&cb=1677486725551&jobListingId=1008361818846&cpc=F7A2269C793D5877&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-0be78e2639229383--6NYlbfkN0DaxRm8YLn7Siv_gzgmlZveQsRh-89pJSlnBQLTPSoakA3EuCEmG6GjbH_JdptlMQYjES05cnidvrA584jnZXYIQ7mPJXVMjxMJZ88zAG-HDDKKS8tNS4PsN2rrBRf0U3M4ubuiCG5_3eMBwEGFuibwn9yBkIWyhNIn8x3VxR9ZDD0V10lXNWXQDXRZfFkAupcypK0D1dXjCVBAmSD10NGeBYZi3HKpe-xRiSPp-MJFMsnRKfacwxTTECFOL1_J_D1feiM3m8_oMcmK1gNnEeHe1j8vhRYra2KeNSasdt2GlKVBxGEOnqpIq4CxrFURXp_E2on9ibYt4PlVJhdjfAEEo_PRAYwk-4L-ofsD1aaKfAmvAxvF-MhXgSU9mchPsm5pmYWPA993Md5K9fiqdI_nh-JfIpDHwVOQAA8JWhjD90OUrnCrUpBFBKIVMRkmS1XZWWx_Nxakr77bsdJIHpSpJ2CdrAwQlyEIaEKVeCBnYLv7VKwDfSDj22VnHXeyfTTZph5jtmqVN5k9d6b0OGf-ITkvB7kBS7RoM8z3o9yXY25ib7uBz3LDOIHQcxBTAFt8GRjH0tBwuh6etuWqVlUFwebD8IS0SdQYNHvHVI8NCA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
NYX Professional Makeup,Addetto Alle Vendite,Messina,3.6,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2127&ao=1136043&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_460fbf65&cb=1677486725551&jobListingId=1008434809241&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-1e1ab14e01df9d38-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Boston Education,Operaio di Produzione,Reggio di Calabria,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2128&ao=1110586&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8b97e140&cb=1677486725551&jobListingId=1008405035999&cpc=56C4EA4A1A191A49&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-c12d939baced2d5c--6NYlbfkN0Bjo7d3_2EXZM2np0X1rdOLvWCCi8CPIixxxHrvYkneFA3tlaxxpMunrVaVi5-tJYPPE1ovB6KYzNDL4vWwD89CEDCA1Q1O0xyYb2lH6N1TovR23Ucxsg1PaAkerpr_lidW3ap2Nc-u0O-hD74ZUBFbCMb5QWYi631rA37f153DlfVzHViJpDtYUnYwsDOt7gDKbMUsuIoXgXJWkgF-smeYA4wWHJpvhzJ0aGvCtPNQ39PulaiUrddMZnQhilE_IK9OaSdiVnkvKMy5RO61i-r6p-OSKf6rUx7YS67l6Dlureisney02NWcrs_VDd7JPcbHDoKqkXZF11Zj9VVF7hUrMq927dW0opVTMk1N0SzszvjaJGxJUkh_zC_q3bOg4J1mEEMUS2J1aOrNcqk8DFPeBBiM-BqeWLyurPnAr-3KAGAoaa-5FapVKtK4fC0HdVQvh2Smu9LCfqytm5Jd8Qw4S0IWT6gqY8HB3TazAZFJ7xCTUT3X-cxwnIJy5Bq5aN-WqPoAAcb2VHyBCU2q2PQH9qVt0oBtfQUEJIcMyqaAMK3pmmATEUwuOmvwRYE0CLI%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Genesi group s.r.l.,Rappresentante Commerciale,Messina,,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2129&ao=1110586&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a764bcd7&cb=1677486725551&jobListingId=1008482846273&cpc=D2F1DE17EE1F43B9&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-e6280d08b611092f--6NYlbfkN0A5GASD7FQQ9X5T7ku5Z-wdI2sZa-mNw9f8CWFS95YjnVtdeuKKhlAO2letjOuf1sluXeu8rdsJ1RwvbJT3CD5Hjz1x5R8o2_g7Wiob6Mnwlpf0OyQ1HFEYRwpZBAahfUgRP5jYyuJQxcIWO0TJlwkMS1j6ZiuYFo2-NAwL0VbscAmEZobw_2AqEy8EfICcnJBzP3lE_B6eojw4PnxrMVUfF6lN71NbUxYHj4-TlqrVsFhPLOO4YfZBy4FI6fQ4gnDY-x3me-k8j0LhrFleKk11HkSydxnzqLvLhAaHhPWdKKe9SbDcRWXq7ar0K8x_SIQPsE7Jd_WuCvc1SzAhOSijKN2TYk4HvS_CTCUtya5-VpLt4aWv9DukBuhNUp2UDlxZaf_3QtfDRpXulI79XS63T-NctSLX17FVJr9fqp52_ms8-v1sSFCnoFHGmSdZe_NoC8gnyDIb6AOk8JnJTsYVMrnXJ4sGynNRa9bbp7nwORb0VSEjvWuluBB5sABSjW4cgkbzxMRoLca74Yk_1c1IanjOGe920IsCFaM_ykUTmXIeY4PxVF45,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
SandAndYou,Informatore Scientifico,Messina,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2130&ao=1110586&s=58&guid=000001869200180aa099c984e8a796ed&src=GD_JOB_AD&t=SR&vt=w&cs=1_53157394&cb=1677486725551&jobListingId=1008402812714&cpc=BAEB662971763A76&jrtk=3-0-1gq90061hk26t801-1gq900625i6gu800-57f91bc2e61677d0--6NYlbfkN0DNHicFt66bDj_JqTpJJQfs9EHWPmwL7DCVdQlRVAYJrBqVXH_Q6RSAnVxWmvLJXWFQcoZdReyxRxgGawzxBOb-H7dFoDDcYMRzgEhEtLMpSLtrKJNwWYsjTfOH3xp0B-fPkU2kwle77b-tVCpcLwx7O-7o5g4ubfv5PLo3cM1-XUYRHXf7dT3rUpKUbb_sWntgI5Hq-w_5MOUasGcxA4VuBuuZ8d2uqvSOkf7QxhFkUlPyscyMCXm86bE5oempqQvfrOULpEqCK95C0qiL54X1tx4F4UMpEJQeVcP12wXG7MHsazxNc34CawH8hLhWnRAK_SdXU9K0fyR7P0E15QYurdaiEFJgaWzc2xwV6Aio_Vn0fq0F0aUQpsE2AsABgq3vZBfkxAITvgyaU_er7IoiZqnJa1Q5xsZGtPkw9BjJz6TAmWGTsz5TmyNczf2MTBVfUzEdJ4wLoIPTaXuxcXyJtCooEuRm9KeZpK18uoHKlU5HLCR1fzH36Tha3zLqC5O8lopKiHZQOHEgfgNtDsiUxEd7ErRVM9Ol2jeF28oJrGvfEzZKSRZslVO8XsmGAOsix2Y4CRTf4xDe2TLENDZjvagkv0K7MfWS0BWnxXDbaTNu7ErIe9yyxENgHOZM8ON7kS1Zaa9TKAfe2vd6Y5nU,0.0,0.0,0.0,0.0,0.0,"Torino, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-12
Enel,Tecnico,Italia,4.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2201&ao=1110586&s=58&guid=0000018692002d0eb919cc0120ecb4f4&src=GD_JOB_AD&t=SR&vt=w&cs=1_75329d47&cb=1677486730796&jobListingId=1008397670761&cpc=26740BCDE5E48596&jrtk=3-0-1gq900b9pis2c801-1gq900baigrik800-e5a35ee23cf6a6bb--6NYlbfkN0CBHaPzwePtESWOPLxr8GjpAQB3H77KdSh4iennyXqtorRVeqfWE5SCBUPxXhGmICkD2GSDTMyPcgZRZ8awxo23kZfW8OYbAbaGnR2irZXpfXQAqSVnOHES89ZQ1czA2HFO7xvgVH1d1G7CKh7KOGbqF0ZFaSThD_1CGROMc6mec3EK_xFpBZhsS1tzzVrmqTRb4ZpPX39T_hdLV61-BVT5OQ_DeA9RY38W2YTFjOCF47wMmcYiu4n7Ul16qCrXf4qTZL_pPWdPSUWFmROhYqo5CKuld8_WPKJ2_h7cWLpAT-OFUm_XV-U6cs6b2xwtwZkrsW9J-f5GPsH8Rdf5OgmaDyugch3Le4rADELJFHHhZhidbwyhYbdf8eg-M-7QmcyrRi-3yCrgzwnWBHGVksFyatCjDq9ZcRzLgiWbQwpnH3rqP1zyupzmRxyfJ6r4l1F7rGr3phQWvsuqAYPXQCJTim1nE-k54WFwXoKksGbAvcbJ7iM1L71IIkuxeqKj5Xt73uRo1CnQeodgYqq7S0sL923bSWo3mVvgo23fBefFFEYICdA--EfYoJSWJ68TX7shgodwVQbt_Etgf4_aMaTT9-MpGkrgfcw%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Security Smart UK,Tecnico di Cablaggio,Gioia Tauro,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2202&ao=1110586&s=58&guid=0000018692002d0eb919cc0120ecb4f4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_4e5d604e&cb=1677486730796&jobListingId=1008385430211&cpc=853DEF62E69EE75B&jrtk=3-0-1gq900b9pis2c801-1gq900baigrik800-c0d7da6b1b55fec1--6NYlbfkN0BihpavUZJHOoacPrkagOrCSsYnUiRyK7w4NYQUkxxvAi6Wc_yT5-vioJl_iiw_v1TavSlpZQsm6aMWRGKd0MLMh_L7v8QSH3qOr-15pyZGvntup6PoQOd4LH3iQjl79_JVxkKiaYiZjI_nhfkQuA4Cq7DvofTg0rFXJ8-c_KHqlH-ZLDdC4QLV9qSlIkQyjuaEYissWCF_gJ52Ha42US8YrPKIYiqGd_Cuja1IbzaIAzLkOt0imAZ_PthaXkSmF_PQO4Qo6NjSO-0Hr4gdwGHC3dYbJzfRwQ3-6yHi5rKpgYE6aeVY7ieVlEWKWCy190udiH_itiYCGIpLIjWJEKGw_UReGPJrnlCb4C6LeGHqWiFLdGDNM-p7cpYgPhiwIzlfdVShq1FbTDAF9jWIV9yxZYmSMGOFb292FVhmbyzPrSIuvGU_tjdvT9iUCoDn9P6BegzhiPupSCqey2E-4Me1oOaTZUCuA-CDE_E2n5xeVOEov44-l6zerfMF-8Nn93h3KCbo6gBlJzrzc6iJGt3kiPdEI5KIK_OjZYiUvA595WJKe8CvLRlIjW0ElvD6jWo%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
MeglioQuesto,Coordinatore Vendite,Sicilia,3.2,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2203&ao=1110586&s=58&guid=0000018692002d0eb919cc0120ecb4f4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c288cf7a&cb=1677486730796&jobListingId=1008473534436&cpc=71532419B2302243&jrtk=3-0-1gq900b9pis2c801-1gq900baigrik800-6dbefaf5de373b83--6NYlbfkN0DsGlZntYnfNLCDkxWKyeSlAU7YMYuzOayEf1PfP8gjyNiMz38T3ifnndKqpaTZ6GY8lFQdqU1qPZYgYsJJvPYjpfUq83ApooHM_bdDfgxqTBfN8pt8TPWOtRe_f-3nwv1WoXXvDHjgXcSjDiGk6gUsYvQHXJ1ynxTV-JudRsxHz5stvRKLObBV54V702VEBc6VAW4f4_AFZxWA2WAdWQMjAip8Dm8k6xNidRN3t36FnWQR7pY4PLoObVTFpjlkpGCYs5he23UQJBlTc36Pctcw9jEHSbWhTRTtK80VXtlI_OYmw8i3pEOgAeUQjNMXo2jBhZs7rEJGtjGPvR4YpjgRqq0sVPA12H7wZ_Ks9WVHSsiDQJm2BNmqIrHQ05jZmsAf7XS476WK43OHmxkE8a96wN1rEYJ3Sdn4xZykuyWkDKHXONOd_AQ4SJtrwIa__2Vv-sTK9DRCXetxtIXJV2rrswsFOXNwmPdTSXOCDeQ9oaMm8O6v0lO3qSpRcBPoGNQELfUVH3u2RSz3I4LInZ2Rs7hvqeJ5Wrl61QBO7ghUww8X7U2bm8Ipilvplmd-2YJ8x0XqRV4Gf9vNUEQ3WmbK,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Polidiagnostico SaDa Group,Infermiere,Messina,,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2204&ao=1110586&s=58&guid=0000018692002d0eb919cc0120ecb4f4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0df3d80c&cb=1677486730797&jobListingId=1008489956020&cpc=545C0D17DAD7ABB7&jrtk=3-0-1gq900b9pis2c801-1gq900baigrik800-496c4087db7e6e9c--6NYlbfkN0DL3hACtCTJgK5wOj8MsurH452nZ0fXmhMM2L_oz6c0RG4gbeXmfaMMY0rUTV-RfmIaotke1d397SaKk6I6-XqQda5Dw6TxftteQt7Kec3nih-l8T7fiOXBIYKTZh_WwoUODulD5yt0pxGOm2NNfhdUT0zvY7YPPEp46tSXk5b1A28pkGLycfA2H1rCY05xiAMDXHq80SHPZNOobBt5A6hXj4MxvUxIr9bB16wIcXZ0dBjaNRnp_U_b3ylzs3ir8MPkHOgmhOvAcGzoL8vmBfVSlRU2BHLnmNfYkh_j88aJE58wrjOieh009KqdF_suGxzJ9c2RPXX8bVClLQeUvuvujggf7V-UgCZbkML0BU-SufC4pawGHXCOu272C_WDdw21IJxHNuzJEpVF0hvMg9bz4vWlqu7pCrjv4lrhEKwU_Ijzit9Ghp7nrt5FaP7MleloKpU3BPNoOgLvKFXGU16YyQJMQV6UcB3WOeurs-J3-WyOUDZr9wBdnPvODiTH89oxkHYjNuCWg81nP9Xf0y1EmS56HsmRQOjdqrDyRJxXf-6fkiVrvTjpypehADhUR4RepdABuwAUcg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Umana spa,Ingegnere Elettrico,Messina,3.7,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2205&ao=1110586&s=58&guid=0000018692002d0eb919cc0120ecb4f4&src=GD_JOB_AD&t=SR&vt=w&cs=1_26ffbdc1&cb=1677486730796&jobListingId=1008489125598&cpc=F7A2269C793D5877&jrtk=3-0-1gq900b9pis2c801-1gq900baigrik800-09af556da1e00b46--6NYlbfkN0DBkioJ74HNRv1kkbLI_dqC2yEDIKgJL0nBFSYaLvAaBKZdwsjGyz84gUGVgPPKCPo1quylJmAXAuFM9BhKHOeTQ-S7hFnssynkGU0qGU_tik3j4OucnXACW01vDOXfZiH8-U07CgjGwH1yMHOMo0o-6ZApQuWmlWj7jxBPD7v6s3vqO1mnYr-02QC6z875zzYC7LsBeUVg9c41kVzg_-UW9LGp9M_ODRoxgThARaNVO-XFk7aARKte2FMF4GlAHY_ykdVRVJb_ixul4Zy8L7xJbUmV_RzlKF8EYKyv-yD6Jjn6sR6TGqP8l9Z5rm23xOuMvTxH87Jtnpm4CvkVjpshybq7poG22VuhMdx0fjBwkyDfKn6e2RdKRDtCddZnwJH_xyZpRR8XSRUtqVBoSoQuP0T3ZI8o85W1zrxJ2izBVgm6f6n4hTNgmb1aKCof0IH8bZBL8_8PUD764J1fVBOCY7Bm3otX5npePxtXttVSTG1rGiMdrLvlod2yNTzNnvpmPGMIs2Fl7_SvlCgf26gi1u4K8xg-NMWqWZWEz84z2ClEP58NaWJcDX9HwuazQPueA6iIZrPjKg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
HILL - ENERGIA PER L'AMBIENTE,Rappresentante Commerciale,Reggio di Calabria,2.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2206&ao=1110586&s=58&guid=0000018692002d0eb919cc0120ecb4f4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c4566c29&cb=1677486730797&jobListingId=1008271035404&cpc=41F4513DE90102B9&jrtk=3-0-1gq900b9pis2c801-1gq900baigrik800-d5ceec0eb0d0acb1--6NYlbfkN0DB3mQYBblaU54Kn6Z8l_cgczAW2ExmgFcbUc_SKjUHJ33TVzPEGLE9swllj_pXRnSvbzqaoHMDcxLUPm-p9180mzMYl6Zfj2YNI4c-p_dZzEL8tyC6OrmI_u1zzsOt8Yev2Si3ON6BdKPngOGoVtf4AppFoA3nONFROjw_c3bbqKSJPuij2o8H3YKEKCpLMT77c_nM7vaXmnj1eE7NySF3oKRPPj62j12fNlvIWEu0djV2e_c8HAAfPGkNchKlv2qahii5WeawNb1W1SI_uYCeF3IAEEqKytNj9FONYFDw0EMNw38TQRsWTE7K-2Zgj2UgEOVaJQbryMOovhmdKrp0-A3SQ2EPTi50lShOzZt0fjknON4RVLOw5_ADpozJxit2EaLZbT6zsrjdZ2NdH6wQzrajIcP7qgytzSRbXE0Z2DBOWReeoJT4A4MqArd7NFLV9PKR8lOO6hDj6LypQ67oerBFWeyYU88COSi672FCT_jVGqiO-m-iD-Ih8DAv5ZjOoLTT-CnP8UsQ2a04LIZIo5gHyLwfiC5NbpskQH30JYi2gDYLv1unTf9M7UBO4TRscpO1LEdCjbPMhpQtHikIEOjSYMAxGjN_C58iJ5HNOeng5WxuxmLQNIp0ireG-8-HVe40ugtWQela-oc3IgDP,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
Posytron Engineering S.r.l.,Sviluppatore di Software,Reggio di Calabria,,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2207&ao=1110586&s=58&guid=0000018692002d0eb919cc0120ecb4f4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_94a91b74&cb=1677486730797&jobListingId=1008485018306&cpc=9FFE37255B2C047E&jrtk=3-0-1gq900b9pis2c801-1gq900baigrik800-37107fb108806f2e--6NYlbfkN0A-OH58_yQKUtJMzR0dxF6Ad0yjGhXZdY3ECb6Rx8jw7dFewcae2nyyzSb8atFWHTfJsG-viNVFRAS1Rj-xDCTu7W1-8rG5KagxVO6BTN5oluA-ClyMifgA1iuA5Aw2LqvH9x05bmNKI7NItuD-noQ30WTVAuT7BlJeRM0A_eCL7WUXSVuPaQzTwO3aDMcdS6WorwMg1UC8ym3yIJ-ZKWxJDgptBfFQ71_gOJEHSvpobpycsPy7jjF4B3ho31sh5W5jxWB4M9cVP2Rc6sLSU1BGPhB_deJ1bdi61sBXgK-qKwf_TBypjjkfq59vnREv1UJ9-3lYE1nmSOZfjb2EdxyA43-A8mlJJvKl797-muVvKNxfMppjq4jj3iWJ-b30COVsIvZ1xQM13AhvuCb2YJ5fjBjyDljvleAzl8r3btGk3nmK_1elhEQ79imYSiR-D1yOBqSIJnJ74UVOJZFWzW59F-_EOtrQvIHyaYd1G_tqqRjIKDidPg9gXISsw-DnJuTEOSxPXqT17LI2DRXxJ__SHFPPUgBMr9H72cvK7uBsf9WLmdmcQsqBwr-kzFn8dcM%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-12
