company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Calzedonia Holding Spa,nan,Italia,3.2,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=728&ao=1110586&s=58&guid=000001868346ef03a6773a0546091e72&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_31697f05&cb=1677239709852&jobListingId=1007081111600&cpc=9FE5D8D7282D4400&jrtk=3-0-1gq1kdrpokbmp801-1gq1kdrqu20hg000-9cecec9224ae41d9--6NYlbfkN0Ac3PQLf4kItVDhYN2zbvuJ7nFyTq1gElAGQ3upSQdcjrCR27fqEoep-82PBrEQSd9aZu1KFzWxVKmViM0i8bN_5iQ9v-rm9Eg-ds1wJqoXbssHH7d56kDN_J5cmjasg-8-1QnXLDpnO4gxzcO4Pa5HJ_52zdV-H9JUXXvqB-_g31n6Xc-MdRT1XJW6l48ov7bBqvF5WK9E90YE-i_QPY8YDi8DeJCiq9XOGqhnJuzMrEMYC_RbsUXUYk8cZDfPli5SbMU7-ZRFHl7twXRjHzUEq4j1Q55QEJSaDPg6HkmfvyWc5c4dulFAoWR7uhi9c9M82eqhCGDQJR7z9nv-yBhCvjWUwzKfpVEGeKX0C1mGXNIQAIUFZn0t3iq8HbCVeSkl5U_jocKcpnrXYR4hniLJ9j86s-Cxf5OS7UvQ9cGnUCtY7t4HMxBVu2lHd4WpCXOCrvWJXzCxtUdDq-V3o0YMVpxdZRa3Uj4KVye2Fc7Cv6cbXDjO4jsk8-ynRFNoTKFKogLMPg8ZNgmj3U763sFN6rPZH3fMiLOnrnB_hNORAk92ttwMY7m3e8sduHJIshciqV9pBUVg6ppOnAgVkFcXsU2U-1umYu733f2bEYTvEDsTIrp-FCvqbq0b-C-JJG6G5RGscLj3mEgXXTENkMz8FliQWywINoFxBTISVnPENO_90ewPoP7K,3.0,2.9,2.9,2.7,2.5,"Verona, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1986,"Negozi di abbigliamento, calzature e grandi magazzini",Vendita al dettaglio e all''ingrosso,2023-02-24
The deck srl,Tecnico di Manutenzione,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=729&ao=1110586&s=58&guid=000001868346ef03a6773a0546091e72&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_79aea6dc&cb=1677239709852&jobListingId=1008052296371&cpc=678FF63AF7ACCB7E&jrtk=3-0-1gq1kdrpokbmp801-1gq1kdrqu20hg000-9bc9fe657514ae85--6NYlbfkN0D3GDzGzDYr81P0Ohd0vCUT41_xwukBTmOxH9q0E54Uv6YOQcjUm9KoJN2mMri_hwbDlKMTDvhPcJnMq6wF79xcRdSWVQg_8Gy0RbNybD9IxMtMjyK_Ruw_Puoil0t8uGvH8gdVN0ATtXVYu1mBgkNUl6wg-EKCP_1lWkqo-_C-TDfpkirTGP5Z97zUhfDh2vHpL6lXpDmYkcQR3WusekCbD_pK7_L2xlkKoGbIeKJT_lPnIdk81QUnVlA3TCG8vwzbk3fh8kepTvt5btorYC3Vjr_rHwl6iiFkvfaW9BYcEIzycV0IHBEa3KACQCOKxCiwsNKrP5EY0aogop67wm30BdUVRhrxAb55rIr0ZktWYXNhWKGRKx0MSI7mhRH_Cdy4r4-i8IVG2cYcLP3SIHls0jr9p6ZfwXPIWLtEuJ_bV5VIv-eFyKLaZiJaWY-hHeez2q0wQwEpY9CuP0yndkbBRWe3C4fh7Ulr9iEUVpgrTwIlz9MqTJDfEGQZcUln4nXomdXIvG-5HriEj_iQbrD5ZIFnm2UO5EjGoIeR4qTDvCGwEyWkdYjSEhjCi7R_zRoummg3Rhz6VmJZr0yAGwra,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Teleperformance Greece,Customer Relations,Italia,4.2,9 g,https://www.glassdoor.it/partner/jobListing.htm?pos=730&ao=1110586&s=58&guid=000001868346ef03a6773a0546091e72&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e6f94137&cb=1677239709852&jobListingId=1008473411846&cpc=82ABD2B5CEB98952&jrtk=3-0-1gq1kdrpokbmp801-1gq1kdrqu20hg000-ccc1f8f5f63d351b--6NYlbfkN0A3mJz41ni2a_gC1sAuFjlo5a_dxk8cm9Enzs0sCYpGxXWhdw4MpkiAeV8ShfO7p4iXz-viqAm5PJ5spq0fgbfYc1Q-0utaoez0_Sw0KRtbXbauiWPcIZKPD03xSq2OMu0JlPxS3YNFMdGq3P3noON1vUFAWaGW2LJiBKhkcfLIdIdh6ThZJPUdAZCVRFkGASXSJ3ZbP-15ecjisk7_WvkQ5ofjBU1Xmx6reWZR00Fnr8seGAU9qAdHkYuZ2eVcu3tk3qGEaGA3RMXoU_K8WGqRP4mXzshNpPeRsZEXdR_RcaiTLoFKs6YcC9Vkh1pCnHNu1mB-TkI2-XGd-DtIMMLJy1Iy8QK3SFDFYVoHJpU1iCO-px6giwygUsSDGe7QQoM6BFRqfw32nHEeHN8rhEryT8nGyFvifyIqPK204u2bI-GFKJ1_9k8mar03MeLFg5lTCKoMQIvX_y8CNXINcvvZCnP_thJJM9puFQNdXpcYpARN6bhHK5X9KbyVUG1-BadXxMHYVDpkgwHnnpVSFDRKNInIOtmWt868EkhVfSHUPnGHndFj3tT1Yv60kdgNGKVPUdi2xrdLay_IHXmTqgS1fVMA-zt48q-fdNN4HYTeT1QT5TF8wEkfGURMTrmZOWUFfmH3XbrFQYMb-3ygsHCEA_NMkwRknuXsfIvlyqj0JO8FsIFFzMt46kEcNbbuxuXQHdL4hBkvSJsIJFsCLfencG2bhZKCSNf5XeZvJr2S1R5gl08CK4V1dI0tGuNxavHPcS0O5U6ANw%3D%3D,4.2,3.9,4.2,4.0,4.0,"Fiumicino, Italia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),1978,Servizi di telecomunicazione,Telecomunicazioni,2023-02-24
Guess Italia S.r.l,Addetto Alle Vendite,Italia,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=801&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_33be1f4e&cb=1677239724521&jobListingId=1008489219957&cpc=43E37B7B5399EAEF&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-e043527c3bd8e823--6NYlbfkN0CA67G_SAGmLKr1-1zGryutA_KuKy7K8eYaAWAKkAexSLJ-g7tP2z3xY-Pu5UHMF1qMw55Avltwl16sMkSCFv_vJsDlPdQawX3Q8Urk0A5Fn0Goe5HSk4X0ysuoN78ZLEGPzZ8Jv8Yc2wdjBZ12AdCgaqUCi15BR61eqsq0s1nzpG6O9CxIm86d4Kt0Co4NRgV2qIWbJslC5zjlAnDBjAhBRdDraHepQ5u26gqTGba4WRXdzK4jPjznVTcnhnTn07MhwbEBi0q4iy9PjjpoTPQi26C50cjm3fxUj8z9hvBcGu1ImPmbTfz7Z9axJWXpDSOFvCcOgApV64RO-vRVC7ruF2qOq9xeVEiT67d2tqrdwUPmU7WIQTpEmBwSqm_JlQoz1RUTReyrRdbTQdjeljolNuBQNQpJfc0D-vo7BjGc1p65Rk3SFa1R3zmrudZXhKg711Jn9MaQz-UVz5zKSmlOPu4Pw_rIpZ1uP5pgjXHS9OWevoYnXq2KylQm8MrDgEkJmfsfOzBUWHKt1GajqkVM3XNQ0hQ9OH46WayRQDZdlimQT56Q4FY0jcInWQlvuIBNvP7O8dCkEB8afovzXWLL,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Facile.it,Responsabile Commerciale,Italia,4.2,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=802&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_6b424f75&cb=1677239724521&jobListingId=1008428542711&cpc=38E0756619F973C7&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-9de9e4429e682922--6NYlbfkN0BmDrR7OGR9gJmF054fDOj_Irftsb9Ib-ykftL4-GTXRFTKRWP4aEhPdtGYU0uzziyByPg69YTdLMCakA6i5STr3NYrHxVntkiwvre1ra5QIHsBWyWtRjkykNtrmuTRG03d6CE59kcbq_G3XYOw-Dckdex0aHIaQSEw2-5GIcynhmAfsfTrPXNtPzqOflP8GW4gevkRJrI40PHprgnqkGRg-QRVh2hb_pMMtZqDz4weTJYwHLxdU2oxtVPFQKau3f6RO8dGV1vuhXV40O1E4G8blpRZw2aOIQwQ6jiR33SJI8Tcxlg2u7j0XXEhbO33VosAmyjSz1RFdw4BNyVd-31JGLUNkbZ0DaQtm2BWTK5MFrCNn9KgZZxMjbtyKIG28cjgK2O-eb5fNfy0sHZYjVltFw4lLcFsz2M3gmHb02lM6sGFv_n6euHSh6SlW-I8QmH1fSdfrfr51JTE71zA-DBwAGsliIo-PSStpgNmAxHlxJPjmTtxfdLAGuRA0Pyky8owJzDb968ASxHSfy_pZThxFLvIkTV3V4Z49TT_r-61u4Em6JbOaOFxI_ktoQgXSnWQ3XpKaGaRYzl0h_qM52CXrQVzFm4pmjsW-AunNLFfORH0WBczkq87-EPLB5Moo8aBcZXgYX7-7ZJSd9-kAW8I,3.9,3.2,4.1,3.8,4.1,"Milano, Italia",Da 501 a 1.000 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),2011,Servizi Internet e web,IT (Information Technology),2023-02-24
Guess Italia S.r.l,Addetto Alle Vendite,Italia,,13 g,https://www.glassdoor.it/partner/jobListing.htm?pos=803&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d56c4a4e&cb=1677239724521&jobListingId=1008464381753&cpc=B1361D5F72E3FDAD&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-7477f64e3eb1b4da--6NYlbfkN0CA67G_SAGmLKr1-1zGryutA_KuKy7K8eYaAWAKkAexSLJ-g7tP2z3xY-Pu5UHMF1qyJ8ZQo784jUGrHvaprqR1dURmLSaWmQNpeRe65l5kDl7m5t6PYQaH9L9-WSsaSQJa6GWRfJ6qNsKGcdJRAmTTOu7AWq5fd00qyjUU60fQXw30SwJsUsD8VSvwoqUtkI1FAEfIoORC87rWScmvVPOLaoKx9CdqwcS126VprMNfdAtdz_GP-vGafGd0yN3xY5GrLwnGyFIdJfqFbj1DfZvob9pccYF3n4ecIkz9G2bLKImReDACEd9yMqpMzybKFWjz6J0nB3NQr1JjCgzcFu4vR0Mju71LdHxo-NcTbYlxpWdNUgQoBvcB3-2zBuzmisgNcgw5wsrapTCWTny-6RpB-tXSI8jZl8XWdCBUovX585MKJ1-kJ66jSqM3Di0PO1ANB6tATQ6bOwN3o7qIOSPR6UKIQkcBUWaZnqSqNs5RHZ90rCpCNFQCENAfdu6wBC7UbDqR11AJeHBjeYiR1MNM4h9w-8QG94FlO8BUAT0jXn7O6bz126Js-sjStkNZCKQciLWr9kHldpKdBqpvRUuewyxLW22zY3KmzAKY1b3gi7b4-8nq_VDV,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
FACILE RISTRUTTURARE S.p.a.,Ingegnere,Italia,2.3,27 g,https://www.glassdoor.it/partner/jobListing.htm?pos=804&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2bdbd271&cb=1677239724521&jobListingId=1008433123027&cpc=E612658DDC0BF6AD&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-4027d9b378585274--6NYlbfkN0D4PQrJV_PNof0-lTl7GIcMWDlUSPrLpH4uPE_IF_rtuw9aPAClngahZdIIQMhdrEsK_MP6e2YynRQzIcL_Dg7mvzgVgYocx1USELv6k05gUZPLhCg0sYei494sarCbov4nDHsclPBlcpfCXp_fDrJtgJJXDBnngpcaQbsNybcysUnJ57bg3bzwL8884Pen2Ov-6auIcMc6FIwr6_cXWhs2YiIBw0GdqhGYyhfRC3tz3N1WjgcIh494TaNHqkWAcWMDfVDxJte7Q6mdKzu0eu2Nc-PUEnbHh8fzd7olz6BARQCZFlvyKyZVHCTEyZrx4kZsI2BqGmeM3ldvY5CVfVdpHCOC9xk9X06_xMwzyTMQ0pRLzGCB2ue65w4OQUESH_s6L0hO7t6cMNFnx2By2-8ob9Q4oTRvw0FVGBChjK3RSAcbCCo1H3I_e_LuSmX82n2e1WfFUI3Hxs6dH7btcfMJnSAgUO-ivTX29N8PPxpp7Kpe2RjxTtAF-_mcohcoZF3hyuA3DbnzOaXxexDC5ziURm2XX2y9As5_Y6ExvIlPN2hqFMX-5zY1wgQ28RmEeXD7-vMyuKamJspx-o_gIMa2YMLtZN--d9bRnmYvMFuoJw%3D%3D,2.6,2.2,2.0,2.1,2.0,"Roma, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,2014,Architettura e ingegneria,"Servizi di costruzione, riparazione e manutenzione",2023-02-24
Melia Hotels International,Barista,Italia,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=805&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&cs=1_7ed056e0&cb=1677239724521&jobListingId=1008414328215&cpc=0D76E540772BACE7&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-09de4ad7c77580ce--6NYlbfkN0AYh1hWWeNHDA9ieejzKlANd9LP2chDJVrvhqP-zKsUohwt0RSHARk90jhSgstWJHMdaeU5d3ImnP4-t6drKSNWucfI6flFxdjuNlzJcQmM3DOIeXm18EWU-HLcksE-1ectEFJnR85k0nZwb11o3FOzHqB6gC5y4Ngv9JMTRheg-yRX2xRku2cVip8IRkJkPqqMkYr40BukmVfjp9DNllj64g_7raJ9YE-_VMctfVm0mDrx3t_t5Xy7Q2gMDYy93UjL1Y4X7BnN3Wrg-QKmBxhcl-Ldv3M2z_PUWmFiGMHUf0ChKQ9OjL8HVxa465vDoQXsw1SfcZ7a_z37rWMl_tV2d3ZFN5-03fV-2frI-LHcT2hYaqiNI4nBGzxrqsCDfpyhlOPkz480f9I-azYxjAGxggibE3xXztyaSmIy8Dc_5A_ofhCOgG6aHtUP9ZOxXFbs6ZN7KlcfPJhC3AR4EhBDFfogK268iEcW18zNTV_N2mIrMEm93LsJfqquwFOPBp8ESzOKmPxUuYWH-yf0yRrXMZqrP7qcrNUxiKiwpagV5BAw5EGXaVOnHzb6nVJYm-o-Iq3VH_vRm8J-W6uWUdIcA2N5vG-CJWzEg3JTWGPWfDjX-hkTD3GL_oA3kvfOSzBjwXOEuWtNtw%3D%3D,3.6,3.2,3.6,3.3,3.2,"Palma di Maiorca, Spagna",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1956,Hotel e resort,Hotel e ospitalità,2023-02-24
Saipem Italia OFFCO,Security Officer,Italia,,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=806&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&cs=1_0f91a495&cb=1677239724521&jobListingId=1008474128563&cpc=ECF50B846154F74F&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-f8f3465280bc418b--6NYlbfkN0CsDm3IUperF1RINdpGHLuhgFoi3Ntjo5CuBDSv6Xb6c2scNx0yUYfBgcIMqq9pQJFGLQwIdpDybKZfy4JQqahjxFN5V8nL_yfSI4QbxTWXdRfUKD3P9ZjUB8gMrDPF-MNachTuxxhv8NlhO_Q0_AE9YqHg-syf132R4qvrjoc69iDKq5f9HLqr5YP4YWY5DTEDK3chjj3FqRVkzM5U72iAmpfTjMryAKRhLEg8suXPTRLhVTQVY67xJdLJIfohnt_r4NPXLa3p3xfRZEosETloXqj15ncEfdKT0RegxUcD3vG5hW92oPwe1cGqKSYk4k6rRpDNSt9ULiBqsded_aU1bxCQaV9ljmNYrRY9BPaQSzsckKG0K6-UmOPCeq4fRJL_86SwF4FgqU51aaXda-LArdOuOK0IIavcleCFzKnrkgSzCQent_5SYOG2o4XM0ZH9k75hGbbnKU5CZrxqOiLV5DPKKc4-F6UIHANIyO69LSUlny80rtdGHt0aI8pp6crco-2pjz3UdPzVsdNGiMpPCOgH5A2eEZR4iprbfLOdN2oBS77mnvjbsWDHjGKFf1C1kbupuOcIAC-c41YfGsz9wLGL__1-H9ekyttryHvv7p75w--ZCbzlLkK7zDK-S4g6PDGdV4eler_kxsH3G-PQ31IGVffNwB0GY7j1wjz_44pOvJVpgYI1zM7IL0XhIAWLXh_CPDlsTdsyHpZZpoq1LlWu1vUdKbE%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Verisure Italy S R L,Rappresentante Commerciale,Italia,3.4,23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=807&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d9b50b8a&cb=1677239724521&jobListingId=1008440675399&cpc=783E0929E0928ED3&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-a64406a40f86b3e4--6NYlbfkN0AahMpHASL-rqQOt-rayfGPjlZqDLP80wvjLoSAvCb3DA8jzMeSm_CwGEu8BCQJ2UNcwUanCnVG6PWv8FBn-VlNlmE1L5yIBxUbYx1Aw0cKSB0sZDzcNlvShYGc4ODixXhoRNSO4HV7iuGaF84Lf_y23AGGQ2LwYvkkyPLMuJbqCgytvyeyCeC__-VwDTMS2TRDWKrwJm6qhhSHLdsGZh9ichxAxfOydgg9EDOgbom-Ap0T06ceb15PbaxoScavrBUBS2NT50h4bSXivn3ipj_9QcI1v-SDFwkaJoJLDaNn8EOWI8Ur6TRyX0gBpO3hEdQ2Lz4tR8hZXRq2JIZ0js1BaI8mTr4-Cj5ypWbW23suAIm7iFOkhNNwSsuvXkJr7ctrTGEknKH1kZONcEPFhUtihpib90ywVO0vA7BSXRww1zkLMM36_ov3ktRC6g9Nu5Clh_jIQshkiRgYCz82HqCU02xG1oa6d31E6BQx10q4IQKaUXqWXvubVxgUHgISNqUaIqsRs9v3_Dr0KKqjB3sgqsj9ctDMnkf77u09tduZjcoeET7na7XKhZnqWJFKEU9MK0GMiPgvpxCZvN4PvanoXebVSS2tiKA%3D,3.6,3.5,3.3,3.1,2.7,"Roma, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1988,Servizi di sicurezza e protezione,Management e consulenza,2023-02-24
Findomestic Banca S.p.A.,Operatore,Italia,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=808&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&cs=1_0129214a&cb=1677239724522&jobListingId=1008487360950&cpc=214153447B1391FC&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-03e07553b7555246--6NYlbfkN0CyelwOgLs6HOGDMccZNmBAJGrtKCkwEm_4BRBAjw2Xj95lbBt2RbjQQMWBYvh1hhQ6BHZUBeIRXfBpXFypip2CgqCK-UY3yaDgHNRGoyVUqnaTx4QZBYnHXIp_C76dj5AS_-Tsyp2PqoeHjVvfzxPT8gaCXv8FnQsMww-gYjbU6r7USxtrDUqy2FzNXQ2Y8laRulLuFncJB7D1yU9cjGT_feQYpqbhA9uRfX-SoqLjRNMrDUU_02bBxvu_eUWEftLKln98cHEZmLKZ0hGoLD-Y3yI-al2bLacdZ63dJr0Iwisy2S5ohGIc4eDyu2Gn9wgU35VEj_ge_ZO8YrijGig5mP6Y7NEvm9iIl_O1__YAIsW-_zDKvyf0-6n9iPMQspDngdm_rtwiztFyQUlK03suObkfmm_0JWRHP82YgFkpFUwPIDVXYzJ9h6OEfhE1lgGLDyz1RZD0-pJZUyL-omJGQWTlLlZ8HaRj645CPvQfk9pb8m0Hm1m4nrZDnn37OG_S4u-pZJB9dn4KYQGVG0u2fRRIkklsu9u9LT1DTGyTcQP0OSFZKIitKTP9GkAxX_wk5wTtTIOl5_IM9MmYIspGLQ4VNws6di_GRjajKqZ4lX7U49ylTIQ8eX2Ngb9VRDskbDUTD6KZUa8An97Jd7jlZmpVT0qkbBRSPVAd-kev2-39dxwcYOteLpFG4WnAZXeopI1hFmskNmfg_a-vuWAgst25-_kAoQnlLLAr8LYQ0-4Rcq0K6fqkUBLIqxM6GIbi7-H6CbBfMtw6M6NwKg43r7rDGvxEW5ob3yBPYKaQyPLWj38wMuxytsB7FtjRiBv0CbZKbZEGWYskBmlff7A-XJOzMVDwQr_bshJ4fJnC8BsQdYMyW_VsJm24U50QUCw%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
Presbia,Medical Sales Representative,Italia,,30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=809&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5d1f0cc0&cb=1677239724522&jobListingId=1008427549891&cpc=6E56E77887FF9985&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-97dbb1249f86b218--6NYlbfkN0B8w9e-jVCzGhqBUgukvvpcIrUCsdRsAooLth-TTDada57S4RLUr9m3MxF0Lr244BwTYWFvQGyTt_x0Py1wUU-Yq2wuKQTGpxDsz5G2TPh7cJ-9iToPmAkdDpkZSW1E_Sbs9YU4H2qgQNdru0a3NhsqavgtTzmoq9QTihREhLXLturv8vuUs3BGHwlqgqGBnJjgTy0n4QqPVF0WqguwXNU3R39xc1DjrtfDQJj7pjATyNKoB1bDBWrCtaiww6mHWgZCHZ-QEAm28Z_y-kycngBoWlCFVjbQNlMh-DygIOiP4PR6RipOpNQovo09RR_Y7pswM1Il_8408VlgfO7Wydc_RSQIWNGT-DPV9iCGdxlYe8lqmUBd4jOnPDbQytsK9cD1K0bOs5AlRooxFZ1wkr7MfJVA2-vnDZyb8P81mbyOn6WAiOz9y2u1oTdtwmSPyc1EuN3S6AOn6I84ihhoLsQMMEZgZ7V3jUi-RTh724ZOL29MZTiqXB9ghMUXwcf3XwYm2gmv8qPOf4nSxBj2TqRYIjrmzBm53Tqict6UX7GKLpoMEyWAd5WavnlICGTBxiq5sqKnk1bYt3csMINVkf7Axsp1S9wmUwk%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
DENTAL CLINIQUE SPA,Senior Assistente Alla Poltrona Odontoiatrica,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=810&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0badfbbc&cb=1677239724522&jobListingId=1008328295369&cpc=FDA5FE10D8E00596&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-16b82dd764911f0f--6NYlbfkN0BjrLiXh33nVJS5N8YfV80V89pLwIJlhdsTBpkWxGqF6UrCfrzK8weVAIyLuZGVEiL-R7VGl8_9RNCBQOXlrYCihPTyVGyU2rQG4-iVz98AKoBAuVxPO6qcVH2C48mewcANNidP1f7xNKPrY5gPEaKedSJgjW9J5KdBjiC1V3iQgLZlotW1N7DYBBZwM430a_n_GgjNix38fgBmNUlxPbmS6uPambe9aPjZUoVwdjhLfwdFKZlN-oK4Jj4Pphz_U_iYyZDC-WcawZpe-uJVRT5ovxvrgklHRFALuqKqnixrya-T49GpeUIeRtMEe3Pi3Mm3ILLqpwr5rMjh3_gmBGgKjBIBIfhHe3WVdgBD8HJcFt85Max2hdVswXR1-ryR7Gzwh3e-DdZUg0EN0qaU9hTmssYOUzrTC-axXZpAHthUkJzv1g9K6m83Dg8NS2stjDUhTD0iSJMGwi6wBD2Q20PzTgWYCALWLxbfbrlDsEz6OtNRum7UdehmRaSv1-w0yxeWpsAspvHOYAEJS-Vyi6Sqz4M9vTKNfBv_zQOcTXcgFZKi9Ktk4PsmRWyuvs4ZsOqbOJtNMf2U1JyDvnClNEIck78HawaplbU%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
SoloAffitti,Property Manager,Italia,,16 g,https://www.glassdoor.it/partner/jobListing.htm?pos=811&ao=1110586&s=58&guid=000001868347287d89c1a3915e72bbdd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5390b6e6&cb=1677239724522&jobListingId=1008456809186&cpc=23F39E5DB52D8DE4&jrtk=3-0-1gq1kea4sgsqe801-1gq1kea5g2heq000-4a58ed61cf3ed24a--6NYlbfkN0BPfluhl8Ml-GAOmTazege-pah0h_HGo9svGrzme6-xd0HcMa3ymT3pLdAMOcA2zSqqXYebDlzlvYaQ7wADwFjayfLz2qx2eghG44Bi0DEJpsfLa2jhsvJQIwYFEvmq5nWMjyZaVCT9p3zIbayonFJZugbScpraNrE7FpMPj0VibMil7PFHM1dcWQB-tbdR3xqL65f2l0ICrXNitgMzaKv3x-Rc3RRY8gBvzZd2YY2ra4LDVOXEWAN7DJRdgYwf4XdAgNDnoQLUT5XHbTb-Iew0Vivlup_0nzjhVZs1uh2t669bPDvBOz0yXUHqmoqeyqUj6t59KkbA0SCMGqfZ9LDWgKZ_PTtpegCXSm908UDwqaTOJfZazKQSjfCDjENAvp0ygaX6bhkKzma0nbXs5m3m44DwEkFCQWqV5PXQKBG8aTO1v5bQTnNBGeuF9ud9OAb63J5bnDG6pQ7Ph9GkSzhKLnLqrGXSNASO9DFZjiRkKanPkIb7cQmZG3_unDKeNJ0RFEzed4FTqIlsKwkPUVltTkTYh8ryeBq1nELT5iM8hZv7JGq1NFVxh_EaU3t3q5jd0tiEWpaM6O82dcXw4H5472EQDM8zhRoS21haRuXu6WNJOETd3v64,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-24
