company,job_title,location,company_rating,job_age,job_link,run_date
Sereni Elettronica s.r.l.,Software Engineer,Italia,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1323&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c7f32a0f&cb=1676655489560&jobListingId=1008463675927&cpc=9EDA28EADF1DF7F0&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-deda299e8939e316--6NYlbfkN0AOGQ2BQMssm1RZRp3Le1AHdb19zrr0fB6B9gsPloUil5yKBts5cklLnkX8hKYkGOWnfVQ5I763yYFJzaHzLJnG4KOP_FLmxglNGnIQpWqd0WsGjZ6gPvSdeG2CzDv2b0R4-92iV3MW24X8_7LjwsOIFUuAGM0_bvxGRGhxpNV6vgV3OXilUl1UB_F1b1jRsYa9iNKUUJryTtv_ChSpoLGl8clxSplCUdCt7m-g9QqVwMqaNXQjrN8IzTxUnDVplKBIwA7AajjyUaqe_JUdCCF4FrxQW34rHT_xw45c_HWSVbJH9WnBCfyUhBCXzF-IjS_t_dRy8YgG-VSH-o9wJ5V8-N0XSdp9sIQ_2RDURSu_VMV8MwBm6oWv7HXEy65lBAmEdvB6NYkBDO7a8o2aykMKWiTQWdoyqqfCXITuQt_uVFwNC81Xs9OtK6awn9x6Iyh4Gr4Q-JZdt7tj1Dv95Asdp0LnADBp8iB3dcPMvfHChFDvNnD4gB6eS7_fo06d2CEH-z55hPAQzY3HWYCOM6NaltlnFWHROUjq_uTT-u0RC1A6yE2_U73iZaSk15ZiUYw%3D,2023-02-17
adecco,Ingegnere Meccanico,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.7<i class=""css-0 e1cjmv6j0""></i></span>",22 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1324&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&cs=1_571b24a8&cb=1676655489560&jobListingId=1008428778818&cpc=21001CD36CB5FE0E&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-f2d479c4e1987f9c--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hoPxvIg2iiJoGbmD9XdF4ZwYqykinM0zZuR3T58kBzRJy4auQ7Zz1Ulg6xQJi4IplQXHSkcn9efWi7sFSXD_rocqRCPCU49OPa2S5rqgZ4GRAO18GMU2erVldJHab8Eh_vo_1V4KkdXtKccHXIXk2uF1DC1jwWKo9xrOnDf0cr5h82L-iMyWC7aM0QOqrS5DecZTuGU9mhXTkmQTSrYuG_4e-FkVpiUHaBtuZ0nvl9-nyaoIt0IGhxiLoN_MOBPy5SLqmN8z-xAZkbZ3uP-GV8wwpm0NYKkMQvtHnigFLMnBxam2kd7i-m_q9yiBd4lwyoZ6H55ZUU5QTb9h4OKJdRGPhkshb0ZT3tIMBli9K83d1mxDkcOoSvk2jw05AT4roaZSu0p2QwXHzmKozHHq8RdY_5Sq8MN4lb7wjNiEWJciAXrDuY_pxFd-yzGh1RsHVPNigBPwdBGhVXdcy9bKdFieYOGRJjnNOMQpSI6kTyuFNOQOFMAG5X7oZQ2Zv3QKKkSO9Q27qruwrU3CNCQzTmQeP-L-JRwO-KKqRJ0uV-9qavIV28zRhY54GfaJ83-mUbHb3xYta9A3HxMjIeOSDZCU1HJUJnVZ490FI0DHadWhJVVhE32zxfEnJr4xOSgKmi8a9NHTQ8zUqgg3Gu_LOweOAYNMp2lhy-2Qwi983BAzakA5AEyMqghls6tMbobowKv3fomGBObp-WEZdEPcS2EcNXh_Hz3WGP2Uk5pra3lEQORh_ZITJEY%3D,2023-02-17
REALTEK1,Industrial Designer,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1325&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_db91eb37&cb=1676655489560&jobListingId=1008220868553&cpc=DFCAFF9DFE7B86C3&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-3fe1a039a0a78bad--6NYlbfkN0AcqEO1GFaHE0XmpqNHGPkBkSQK3D8fZrcEANV370llrAydch-ANUEUoiHku1k7tncjp3zYBUWNMGsJyeigDSpMtIf1eYS388e1I0m_BCN8gjYYDfWoAMxPgVA5goq5iSixheXu_yWLIooE3eaWCZBHtOJ8zNIN1Ke4vAYO6XlJX2m0uQr5GUhlnLi8NOYFy3trTdP7SSIlxw9yfRcRjrp5iZAsKtWKHs4q7a5zW75Mo20bv3GMW_1wcd05GoXifKMcDr-EI54f08ZwK9wSZN5WyNPubX_i1hnz5VSz6s0vA-3pnhe3y5DPAx90EFRR2g3uxy1T4Ouk_jHXZLciV1DP28NCmbTtcGMKv-RSLGeru0QnZDm0fBmPVwxW_jvHvFHB_qEXMLLyROYcQ6s64GtlhpnsRYZQDW-8cIi4IDt--kfbSHlJGJZt0B1wVgJATFli42D8rMdXjY-OXe20R72E1_LCRsFR_mCloO7MwP6bQvxAYMKNs-xVzEw5CCOPdb-FuxUqYns1_scHCc8Ev8RYIN0g6vXiV-rfrp761iOZv6adznC80NsDgAmlObgdSwI%3D,2023-02-17
Intraprendenza srl,Sviluppatore di Software,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1326&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_54ef3b00&cb=1676655489560&jobListingId=1008323391315&cpc=59DEFF8D475298C3&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-be37289a255309c3--6NYlbfkN0Dz3AuqXvTJSjd4gQfvCuL_KWYarbhv_t5tCrDLg0d8K85tmBL0WXz_DMkxa1FYS9xYhRQTzQ87El0e_XJs0iImvnuN9p4ycZhVXxr2FWgXsJmGHSc0QN0jrhJEYHwbheXzsIxK6LFxNYQDdiedLwH9OOSnLaiHUGTcMgK2CY0gCKKG-IKoIILSunDbV6WkA2NsnXfZIDAiwADwZdgMDtUoCchKjEs6Y6sX1Md4VnKU0yaZApvj5SDsz6lpTNMUQrYoBuaHu8f66u0zTI_j0AvCMiAzvif_LkhOcE2xpeTRwr_yBkM9N_6IrND1NC8WLKqZcWpRjZIoZqGGZrOHhk3vtj1P4h-wdsBQEA0CHPPU9BHO_8SR96f9Q7XdfbzYxfRhTW6Lk-3ecaMzjCaThcpu4Nsoj02oY3qiUHa6Ib7YqFKqQrMyGZGn1nCwkC8oW_dSb8aX0dZWw_QxHTS6d_XyKZfmDVUmuCaJo_DRbValN-ONXCsZVkfysdxr2jJM1P8Aux9QVrPnRGZBzYd-iHSvd6T1u0EmifPYF1y9TAQ9xCDPXAyLVBnC,2023-02-17
Cisa Group,Ingegnere di Configurazione,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1327&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_9772ca56&cb=1676655489560&jobListingId=1008409766402&cpc=2C031D2D3FF29DE7&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-c3ab136d97340a54--6NYlbfkN0DZ5fB6ks13DC-jxq_wMmewzRNuiIFDRdU-Fpp7Bd_z27LtdHxPYPLygKk9s8OP6qCMgq19wJFPiJ6dsnXVgQ7EnaSdTRmHm2HmNF_IZelmQJwA5A9ZZwF5GhXtLFsHd7ZXYkEuLN4F-_o_9_19Q3b_y4CpI4ZK5_13HjQCkxQSLD-sDO_kw7giEKDZ28bO9LhYF1_sSPN159aSBjimxlQWs7125TtMGyR1IQc-8v69fpedgEP-9qa4BBlRBizHNjKihK37lu8NawqrfDGBh5HhtaMwSdj_WAhPMiPgVNmnB0s1Q2-d_ObhyyI1lROwV7C0EG7kfIdhuGO0t0LHInmJg4eTukBcBolbLDXkTEL2l3XczLt3oDjsBV4rCyLvkGs27wxOAZ2yrqX_yCuW9LACDpWt3EsKqv2j8oXM6o7Z3qjq7t1jwcRkX7rdsRu_hERj_uHCIJYynKrCW5DcQBXPM8cNxdvlZcZO9QZaf0XNbK7W-Xe-QrN3vYnMpXpwgt8547FYcxzKUVJtykf7RjnszVP5Pah9kjqM8lWuQOIp5lJW6NmJIexhGR3-RnckwZI%3D,2023-02-17
Miroglio Group,Store Manager,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.1<i class=""css-0 e1cjmv6j0""></i></span>",Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1328&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e649849c&cb=1676655489560&jobListingId=1008374760198&cpc=9C938E8DE9AD6C02&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-b1a1980756e02ce1--6NYlbfkN0CW6I7Q6LUSNdJo44E6Ccs3VVDcXloOQOa0HnnGuZB_z93qI3uVW5m7Oy_xAXJS5zf6_0Z65WS-KMAYJT1d817eFXCLbA7EK1n3egwzCcY2umTd-hjlSn25-PH4f9nFHMNjRjNJgASpuEebTGobBQItFCzi-Yk-1FLKh9O4p-Y3UJ2wTwptJ7As22uYdwnTUj9UK0Am4v9eYsMUqMmXnHPmxWg7rH9JV75nPeQoq4Qrw_qzUAjJpkDNCfWhM8-KuVKWtcnXVlJbwl9YW23zyaORVCM-d4MTAr5TDFZ_ACjrYsWy7wDjZjLuXIYkSLOgja5Q72atNWUA0gMZV2mKLJhE-4lNNnkqxDEUEhU_gQS17uwPH05odnIyEM5nmLytb8jK-RpRsoxdFcBcllxCsWMvuYr_7Ir2D9w0ZT8G1vc4oAk7Hxzf7h0JQL_PBMUq_dggFUO_HZBmHBYUEgnLYadQkr_SFoblPd9GZ9GGk6A4QYmKVxoAMJSMDjpWZsKI0iUvqsUg4M-vJVu_RDhoekuEGvqYssp1cR1xunaOKw6zywJ7cwN_ho8MS5OmtmKGzxdfsfaZtuC2myK8XOPUvIY2,2023-02-17
E-PLANT INDUSTRIAL DESIGN SRL,Meccanico,Italia,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1329&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a5362ba2&cb=1676655489560&jobListingId=1008463800333&cpc=280AB1FAEDD8D536&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-9b2892e04532bf8c--6NYlbfkN0AOJdEnCq_hZh9Vtp42wL9uA8X8wYkwenYfc6oKz2yECNJUdDjfoYA1rQKWJ3uoo-q2lAn4YJKDgzlb_re4wluafhiOmfKpQqCVgQvfyKet_EpoXPiD5KmGUHa-f85mF0xer6duatZLCa7iJTI7JxMx7a9mMKEDm8_f5npwT4L8iaNKcVfybh6yhgomwUEc9UCdq9zDJLNfLsuoDjgbpNvG04y2yl5ls5_5fNB1RZzbpcNnnXIhPPMJKpbNVlU-QfYV0wIDjMojeDnVQyE2HZn_ik8ybSf8MsOUIOeAZjBukQDgR6QhmgXIbK7iAD25XQ9Co5CCm05MOE4AmqJ8E-95IsV9LFt7DBkLiKACQiNdTedpT4XUSnA27cCz1LCSvDc-OUpWIUWijKbL1_82Vesx15L_oJ9rx9Glf_dE4lQwAA9MfyVIz7NoZUnMKtFE6q0tcwD72rxDreSMHiHqF57MMh-B1C6RA5G2-MBv5LVX_EMe1Wmk5jCknx6CMS0LraEcxZl0TewiHoEWPQEVG74Lsk_teOi3FczNCL229Wd673n7C4LklatN4cdvcVTeTpE8u_Kp3Nrkig%3D%3D,2023-02-17
adecco,Autista,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.7<i class=""css-0 e1cjmv6j0""></i></span>",Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1330&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&cs=1_75fb1a08&cb=1676655489560&jobListingId=1008379686623&cpc=4050D81B60456B41&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-0388485b6842e0c1--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw7WBp2f7O1lnEObWvdVYXZiFMfmSYSzM_RfIkk5k8yeKj4H0BUm2ijKL5Su89ZXsviOwKrNaVOtIOlyH90PobtbQ4t3AQLOrU_PAJZNx9fOski6l0__PTNO4oqI-36u9L09yjKKwR-VmMY0vvg_Tx-l_cRcXEEia9qaMKiCJDU1ZYeyCluk1RbFMppZsFd8gzPdvbdWOFnCoRhmjF5Q_0ztw_sWr3l46LU4gmj1MeqTGegblY9Mry7ZOuO1shxvvY0ifcw7Jf4I805bqjCxPh7gQbkCODnZBvO1ASlXLH_2UsFmVmy3hrBggj0dVvEeL6CGs1GApIH3P1FHs89R4OeJrh9Qy-CspooGUZL147r1ntYx65WMNXomMPMtwMybJSWbn0CEFGzycH_mtBFstd2XYxrSynPha2pmOwELmXh4iR97a3dsoynmn_lSW7VkUw1B6voNizruR7HCOdszxMIFKwXX-ZqCRR8d97muDGgA4zfmTsYluiDSYgxIKmE8iSzZ8RQDUlYNl3Mn4efkRioOxznUBLeU127ofM00AAD_49so6Q0OvrHGNHapQOJPyoV3nbaCotN7fb34_ydpthPNTOcFZeKvs7tLL4DWMdD1xjj_QSgscWmP9G8kUBqxT3cZYyf5sL_s0Vur75uowpX7T2GyLbrHBuxQeGk3IiaHusCGLixrL6ZyvPws9UvglCxUB0OJifk8mZI93qOhUmP-I6P4Xl74xpyxtbeVk8qNG0-meI2PmeoHx2tsyzYFIsVw4JdMAHA38UsgulC7dxRg,2023-02-17
QUIRICONI PROGETTI SRL - SOCIETA' DI INGEGNERIA,Architetto Navale,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1401&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d568e854&cb=1676655501067&jobListingId=1008298792619&cpc=2B30C664E96001FC&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-764a4f08fb797335--6NYlbfkN0D9IG37mHYvBCp5KjX7A2_VTaEH3nIUfIZ0TbIySnUZZxViilKM1VSM9ADWoYt90QSWm8eLtsTLGKHGRVinUMB_qLoS3JFzN_4KiPjuhDWtBr5cYm059Q73cmzmIPwKTgNcvI_qNFsnHeoVhMF40ff7pXvkg6QdUZwc3KPRxLTJJIGIpshUGhqDz5VW1sKxT4YuR0-7Pa2HrYfbU7zhvqaCxAZbv5VZ440jLN-MrOzMQ1Z0TWIvB6LUwyFXEJ9sKQvCJoJEXR-jzHAjhdPxHFB-A8-6Jwp5A13t5b4gQu6TViOjTLxATjb0rkHQYulGsModFaGe-gn_tfqKB9eZvqR6Wcr8v1NVzRduN0Hj-McqmG2In03mgQkjFX-NqNXy25cWkPj36Zgy_F0z8QXP-qDSlgRfliZbf2jeg3_xtMxFEDShXq9EVfthtuosD9UL1F1eLDpVWa2rin3QBJzpRZdFIpYXy5AqBp5BWEXY03JPSULI8CoUPu1jHte_HBD89vMpn1Oh7WflHMWVzjNZ186HzFujriuRnXkfdDMko3__X_WodPzAHofWXFfksgwgE3YwaYWybcbKOJqchwil6WJS,2023-02-17
GIGROUP,Receptionist,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">3.8<i class=""css-0 e1cjmv6j0""></i></span>",17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1402&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&cs=1_f66a4b45&cb=1676655501066&jobListingId=1008438720953&cpc=77D8CEE05F182B4C&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-59e3784b67a66490--6NYlbfkN0BgysnIr55e20vnvfGrU75tCLJ-2bjT-JRpm-kAsv4N0PIv2yFvvZBUQmnwYC25AuHKYR9d4ZHH6sw26QlmogGLJU4nxGG4wx5vqofzdaWnDW3XWH4T0ww-Hd0-KSbbduYgREy9D0UFpvwpZkJQrULsa-g8iY5p1RuovLlfZ2nw_1h8T7wTrzdmoHqYhhi9fXX78v7JNzcj8zO_WhKdmYEqfOnY2izzUKyKI3E_xWqxvxkhBEh1-pBpJzr_GD5JWR5JHyzG64EAR1NbLIdyiXa7gg7oNOI1J8sfPpkGuvZ-7uRVsjRsKt4b2Zz7pXDJUsCDa_F6l9q-5eHUE7YjOKjHplB_RqzInmEUpQVf8iwykgMR1ln6CK2uO1LHcvtGicYBf7fq_kNAfyoV5qsVGBjhZZxnXgbg00cT-qOs9gtwL7WPy6f5oGM_lOIbue4bTiDnajk-XdrGJx8a8mBiaOz2ytmKzRSN7VEVFQJ9KthqylXAmhLBm_2UAJT64NeQxpASXsN0RloofJBrHhqXg-zFb80DiytRuduPLAtazt8xoFV-Unmbc5_fNvhPf4u90DrX69Vzb9bvhPBEZ19fFmRl1JyDTN48xugsEWBnSia8uOSPFx5xxiKWJeSXAO409Kuu5vr077YI5A-Plq2-1oGz5srwQ4WjfvQ6WJXOZp1UX_l5CCVqX4JCTazIWI0qvVievIYU61dda1MB_U7sLVXVeRxEYAVXnx7LocCbd8wfsfSBSFKr1ihTN2bjJ-uZQV9BapYMTNuWdm4FcPr1aEpgX4efHr-49VfhEbDxdWvWYOUWPOJOaixtn3nVKsXw2qtIuvqV8tJ3sY69Edy3SBiMiXhNOalW30KRUu9G_Q5U2iJ_qk67JGgpX5GlFvf-k1tIzUn-tokt5J0Y0YrbmdqQXYoZPlcxcSiKOY_gxoVaNQqW81Z90Xj-cJ4ELrUWHUoSgKBw0p61Boz0H7sixbSohCxQCx_5I1o-69cWOatYWiKNGoVlAjtz04l6UENAAevr2sA0bwVcpFbRd0A1EOfj19THi89twT7a5YmspKKwy8aAwBoWPv7GOkJ_QQg9Q_P9Z9UqiJneMcoX9N8g2nrDennIjMkHYXI9m0O56lgyPcyOwdNvLXGGRK5vAsJxtV5maPmoHbB02DQzSKlBO-buba1vSwZ7Wg1Hh3-6wAzkzTJcFDC6-U2FMzJrc4clAune-8SAEXKac9eGWywqeZ2nnUb73mjZ79L76OIkrRq-kZJMj7MRqzPi,2023-02-17
Takeda Pharmaceutical,Lead Maintenance Technician,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">4<i class=""css-0 e1cjmv6j0""></i></span>",3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1403&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&cs=1_0e3793ae&cb=1676655501067&jobListingId=1008469854501&cpc=52707B81699D15F2&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-939b50c95f5c6ed5--6NYlbfkN0Dpk2nRRB2qCzcWtelMs6RnOpE2QQykp_Gr47Tac0r5hLJY1tCAziAL0HFUb0VPmGbPLrGrZYiFMqw7bwirlrlzV6YgFCLdOFiCv74HM3WsOP_Tbc-TylLbFkkSLo1CgozbIFCeJa3Tx1uqYfjcpM4dr7r4maHtWQhemTjEyJMGvC4FFwzfAjIarSWmPraCRVVA8o40d12wzz8ww7NdlMiN74eWs2NLIdA-k4bY8w6510VGsVAqtaVCliaaRK0IvBY1GUZnjwO7jYCaOIZPzhD9khfyGl-_qDD4tOFR7MbVNvd2ADXU5Xg33IxuyklNWFCRdLJWxDaEa6FRxFBJKR6XMGnQrHOrZ00tTeNokC2EClNZDIGw9vhN6JLXaU_x7IIC6k6R5lQ4-XrSlHVVa3ff2aPaAKPRLN1pXTUD6ABR2Krm3KOHWubvWThljJzYUTbWH3NNuQCPlYKwaNschQg0i1Bic1CyRdpZGJ0X69PtC4cto7KqDyVXOpkz7pYHeHhpcAW_5xXhczGycoMNzIsH,2023-02-17
CISALPINA TOURS,Senior Travel Consultant,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1404&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_345c927d&cb=1676655501067&jobListingId=1008409151482&cpc=24BF2F2386F532EA&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-58ddcea5c4ad54b5--6NYlbfkN0DDciKe2jXGefLqdJbm6YVj_SHyleaBFbe3BD2NzrDk6TgdTz6qBKS0kwaS3YgvmXZ74uF5HRWb77axP_tbz_DMoxN-Np3VJYLBryZ6FuQwc13TQ4iuTmOPTOG8ZQ8h9TaNQ9VOsI3WcVtixHHRXq8C3ubLeZ_SZsoUllbKrrfxL1et72y8Df-mn953jc6J0TDGm0guWU1wWRuD0wslTVRGgluyEBC3UI8UE5dD6jTJoJkuYUlOVbAr8d8TR6V73q3_HY38Fw9jsXi315cyX12vqHXXUkTDVBwX7uglylGp0ggmkG_L4a7FT3HCTzkJhMtMeyaSxCL3hbYLw1U2nzwQmgjpmPQZNCL3MRGZVGXp2HJnQLS6asn2ay67zUlB3vhEMXfiVt5yib-uyYHEKqOijdZrGW-K2zOL1Ci67GcLxxK31h2XB_uCEL3c3RKjWUE54g8GV55WcHdnn78JUbXtSGfUiKmvruaI28fcrfdHt46jk_MxX3NPgJd5Vy6O-UdndTKROMauVTKdBYwVeNpE_DTJOUFAQG0_tnQ6ODiiAwMykZsLWx4Jhv-uQVfae-Fu_6oUGe7LNYuKeiqTwlbrcRA_PA-sxPkWGXou-SRUSw%3D%3D,2023-02-17
Seitel,Operatore,Italia,,25 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1405&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1928fe98&cb=1676655501067&jobListingId=1008423909112&cpc=93CCCA89DF0F0025&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-3e87ddb9bc32e586--6NYlbfkN0C0_pO5fwfA11ptQjlM-eoUyFF-RuimpG5Su7y4ibtR0s8fcfwGh8I2fvWkZlg-gOEJ5LotB4wGEA2sYEm-2zeKmX6qTXLILy22gy-oqBeZd8L3L9KxW7t-fBE5Qls5mjaPwyEGZijIVJ9sWfn8JsW3ZFw9WW7k4Qe6hZlO3F6XKmlegyNCVYpCDkmc2YoLtrXgqhvhyO_F6GudyAzq_c6V-fJKbDdsIRae3QBehAcgXgXI-Z8B9GuujpEWVTiJ7HKmHDEanjvJNLBHcF99DW1Jc10wT8Z1bdqF6tcaIDmg4KV0-BdfEwen3Kxvm1QIAIwZoZp-PAir7R1iscwexBsmScf14Z562lADIOcJJ_8b7FDLrJSl7Va9ETbB1TcGlnCipHtfka2wJD_Bi_OI-grX2eSQdHmN7U0d5xn2g53JnrLs-aFNXrpEdJ2g7QJT1mNDR3uT7xzgR1qq8YmrWQEfGH8eUHrgPQUtZWaq4MyRomgUrzb9QqWa-tazaTEGe9oQxYifMqCfsOVINdjjsFkEko7C3NPAQnANNks2IUHYpBAc26qJFhJrxE4YOzIrKf_o0gmlyQrveQZQJlLSFhxv,2023-02-17
Facile.it,Responsabile Commerciale,Italia,"<span class=""css-2lqh28 e1cjmv6j1"">4.2<i class=""css-0 e1cjmv6j0""></i></span>",23 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1406&ao=1110586&s=58&guid=0000018660749de48d94973dc30ae6ec&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2f8c03d6&cb=1676655501067&jobListingId=1008428542710&cpc=0AD3DB1A95BF4639&jrtk=3-0-1gpg797g62gpk001-1gpg797gog4eh800-d90b01d2cce8f950--6NYlbfkN0BmDrR7OGR9gJmF054fDOj_Irftsb9Ib-ykftL4-GTXRFTKRWP4aEhPdtGYU0uzziyByPg69YTdLB_wmNeNFALZE5oakkD4X2XkT68KZotHPZqZNHLQUdCJb_f11i6GOGrAO4xUfg8y2ngi-iiQRcnirfRGwXOzcchJAGmkHgZpdXN0dTPTMR_cCd2vRF3Xx9NR6p0EPsf439Q_13sflIX-ktb0wp-CHJhFzAGLYkPgWLtUplzN8VRiGcQZC869FNe12FMO14NxvkSB_Rt8BcdRhFBp1-PTHUkUUi9UZXkWS4xMjnpndaplZE5DR4GJ6i7-QVq3Qj46yepZ2Rc2RDT85lBrp3CH01nwjPv9M573VSL4h4k4HKt7mvoWbXV4c62BphuBNUTMM7iJtKUWO8jhWVKOReEOGeag0aj9QZ33coorsL3QVxbZqDtAhQq01tjXvfczvyaJ9Atjc2On_lkX4JBQhK05DPJPJ-47tbwefCUK7qW5PB0UVgYPJVE8hm54yBAT35hv9w9wEfns-tXI94z8FEk0ZCqQNGQ4GwfP2w4DR3GS_sxH_Tsv9MMRUuADxh4QxMLsafL9pwgHbA3fhki-Pr2u_ieAN4u3iCs1hZ9s3LY1Zbbswh66m8_lyTWGXc1o8-svtLlZ8he4YARD,2023-02-17
