company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
TECH-TRON SRL,Ingegnere,Campania,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2710&ao=1110586&s=58&guid=000001864f86b7e48c1f67515d7142a8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d9c8774a&cb=1676371474726&jobListingId=1007581838444&cpc=AD396490361E83B7&jrtk=3-0-1gp7ode02jool801-1gp7ode0ji4kl800-c6e8ad9b3cde6b87--6NYlbfkN0Bf7zH--WCva9hch64-vSufFGLij5owhii5BKgj9p7pAwk_eXebG4-ARKBU6wgtV7e6kUBFQSeMVgJFUZRA-hikJNZzC4uQcgB7ENbhM1x9Fyin91_K8qa-gDWzITkZwM38Q_pb63tvkm7Aoly8rW61SExnmxJdg2QIofA0WjKnL5-z81RvQbx7UclJpqeaXdkxYazuDSJPW0-CFSPBjkwmxRTzvgywt3eBywjaMbYWRSqsBYjopP2XWX9jM4MD0Bdhu8pr2oLlI_VaRbXtqLiKEatgIhh3PTv5ZnDC-_uZYQRr34Nokzo2h-uRaMrSr99tAhw-eFhMFRS6jW7Qy7kszHo2NLroCqZmd4vJRtIPjUn8dBl7sEmzwI1CcaQrvDbfSVD1e5ZAtpoGEv9bToxDMJvBspirjAyU3PZOG2huiqiEqmlaqXfTC_veSqHxzAcspdOZS6i7J2zVY1rs7fKyyr_3xlzVEw1RhL4DMRBEY7fHdBQhDPus-wMKYwHGz-aAKjZfLN6fsMMKNjaZRbpbNMPo0sHE6q4wKp4rlHvCBXUbYMvgBgeXVq0ixGLstsNL2U02q45JbA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Human Value,Controller,Napoli,4.5,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=720&ao=1110586&s=58&guid=000001864f83343197b2760d4164fa8c&src=GD_JOB_AD&t=SR&vt=w&cs=1_505b2220&cb=1676371244417&jobListingId=1008428549464&cpc=545C0D17DAD7ABB7&jrtk=3-0-1gp7o6d2mkhrt801-1gp7o6d3720hg000-092d99c80759e091--6NYlbfkN0Cbu7h-UbSF_GGQaxjcsJH4mXose9dnRPGuIswOraEW1BCliE_XHjNelIDm7gNrajuDd93diwltqgwYizl_IqXTD11a2FNjsLb7ggKRV6Op4W6Dvb7dS-cKRcYBbQJcvNIWQG2IeWYt28MKKqu8-K78a4x5eAkkRhOkMeqM9KTnPtW1ix3hASuQplxRAi5slFg-L4f70KJ2kH4nYf8euYjMtxkiJiqEGbiNlokF5InqPGCJybQBrafXs9Xq-NjJLpKmNzcSpVljS2vGWHMSUcmD_w_SC9zcYg0IL6tl7Dhcu1cLMi9ByEI1AEmjjPccU0FaxePTKsDBBR49hEQLuq0JKGi4QIKh8GnPk9SFogBAgaJEP-oYeJgtAz0uWi7KHzMiSP6hbfWQhstwaspJAJQszSjVoY5W_WHOixWhPGiEyPfdz-vGl23JkyimA7Dv4Rt1IPP2iM8FvSxbVqoow3wzw4XKAaJpQ7C2HffWBdSTTUaVcsswdG8QldNXIce6y4_GHN3XQRkStXOQ4trjbihwPJIMEcQ5vZCxjSpFRNavJ7PkvqW35h_b6NaaMoycUzKG6eor0qfId7NK4WrCtb9aY4siWWIOGzDuwWNy6vHSvZZVl5SmA1yBZacE_63xV44%3D,3.0,3.8,4.8,4.4,4.6,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-02
Arky powered by Leroy Merlin,Geometra,Bologna,,20d,https://www.glassdoor.it/partner/jobListing.htm?pos=1008&ao=1110586&s=58&guid=000001865bdb29c8966ba850f2d34229&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_dc92f6b1&cb=1676578335590&jobListingId=1008432586274&cpc=90FB925E786A2860&jrtk=3-0-1gpdtmaflihlh801-1gpdtmagaih5d800-96fc010042ce304f--6NYlbfkN0DWYnJmJwufeg7RCVDJDCtF4Ja0Q74eesJTUlUQFqCG5lXcGF4Y1l9ScA2fQ7PfSKWSVc1RIVmXSMtQ7_E8KjAm24oVuz3yc7_3up10t9Oy49fj7Z6tYKp5bceI22bxe23RNH9kvX5hZg-CsNnAYBOaidNAdEQAGnpTHut5XPAKYG-7blUXQzwY_0gKLgE47ncpEz0ZgIJB8dmJNhKFF1ZibYEcXgd87ALEUKqtJ2O4x78TQ-FqWn4hxxkMTnS95IdF63NyEHF4R_0gnHU1ptTJ6bZh7ao2TXo3MNAzgeQyh9rDm7Y7gnIyn59hG2xBnwfsRM8oK3ADrp7alU99r7KYHkOfpanmI-vacI5mLgV1HQfbA0EuqyK2DpQBIsJTFnkh3oUmjOCyq-9R9xw3XrOoGe7pPkOqXVj_luJkwTxWf1bwtYMktaY9hNrtjZi67siwZINwcwyrdKgv1sIvHlcJAO6d_GYqwN7XK_YUYQzhkx3QC9jyjIoaK9KtgS7mlA7z2W74dd2HZGoS75gr3OJCO012h6Ys2oB-eHQdWXaxW_ItYa_-o_3R-nOqBFqCW8m_9oSdDaWZVA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
adecco,Junior Progettista Tecnico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2116&ao=1110586&s=58&guid=00000186607601b88ba757e157575bb3&src=GD_JOB_AD&t=SR&vt=w&cs=1_5f5b2554&cb=1676655592215&jobListingId=1008379687561&cpc=61E17551093C17CB&jrtk=3-0-1gpg7c0f4k6dt801-1gpg7c0fmg4eh800-b54816c8e4a270c7--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64Dnzs_QL1bAdf2W2nGtAgW4e0sBUZIW9biWKeIRyPG3_y2svNz6q3-50lpIeDlG1v_G5fVQ0AA1g4VKU5xnlBHHcbwh1JDDnTRDDYyBHYEOWoYi1E8zqHHNhIX3jBItcF4si8EMagLRZ_6yDit1AUnLdKx0RwFJIdqhLJB99ltu5gko0lBAwDaFWilaUejECdIVOC_u9NEZn9rV4fo2KAo1-hczJAikkvvdAlESRhDSITadiTxpYNgZ4aQnjOPfEXFedcHFBKq5UzRGGUV240Czo-zudXqPbg-o04n8GboyLevYwNtsCdZU2e2xMRmZ3pQwJ4UJr1WR4ojTFesAazEfrTT0CZG8xM_cB_q7Bc5LBtIjSqerFUimx8K9rOCTeBf0V5uZsGZAu_4uKsZqUp4_I8fyWHk22xKbQpbisIVfTc7IjCMEH_UgJrJ2nw8UJXfAn6nJguR7YJv3IP2JU45pXFu4Vm1jVIoeL_ZT16I0bjRAQhst4LidVhzP4rxp7_WjWAk_UExzrikSQ9ThwGx6q-E6S8mrUZGyKltHs_SgHYCbFlcDnSlZs4Ii32n5U5amApPlzEXbiVb3XAUt1T-nyrlbobO1U63l8Wjbuc3gKTK9VycjaHiaqsblNZZ4bXgiJJfsNbYQXRPp9gpfy2sLqw6Z_JRt7yKNYFcilZAMdAUbZdVj66E3T1X4J9Eo8zW3udazG-HsDeMvVoykKIVtnK6AmDHc3ZAZbbHI_HqXw0s8mm0Y7mHAcDBcRoajTUtuuDqXEDxxxnOsQ%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
UNIPOL GRUPPO,Tecnico,Bologna,,3d,https://www.glassdoor.it/partner/jobListing.htm?pos=807&ao=1110586&s=58&guid=000001865bda500f9fafc054f2b7a5de&src=GD_JOB_AD&t=SR&vt=w&cs=1_b56740e1&cb=1676578279863&jobListingId=1008468864322&cpc=52D3555E595CCC3C&jrtk=3-0-1gpdtkk1jpkfm801-1gpdtkk2ai38i800-15081a306da13cb1--6NYlbfkN0C8QiHF-VpbPGOg0smOOQqVwrKdDq7DnZCh7Jza0x9Ez_d9Ah7m-TUJ1tMyW2NvnfjYBXnc9xSb_aOTSNVfjnKVIJqQgEp_Itl6d7wargdl90Gizt1o51oJpJctJlkpo3WG-8jotstd4vPAwcRHf6RfODIQSn8KQ66cnITz06grDx64EvPYGy8jkoqkumrAtP6kDnnHQBr3FSgV3jFFoI7Mz-ld35JNJ-B8ZGsosONuK-2pHQpRcCrlttDO9gFYeUtKhy6-BaJhOEoZksZZN4t202DRUUMGcTomLOfnQjO0n2X2YjyvUUf-crTnfM2TxYm-PICV8k7fSz4odxa6W7w0lEqkT9u8V4g_EGV9THnwS8GR_5AtJJrLnFNnetX6o0Hq8SUBDq2loeLB8mc9x9r6PXZFQpp5QPF_Ww9CnuKiPHnmoOg3TBu5ZVVPRVJtYZ3cRviYd6imTRo_ECvrgXS7hn79EatHYct7KjJFtUiWrZVkfwKx5qEdfPS3pJYM_QZhxQ3rzeGVZTBs5c8U1Rjy6u7kYE-tZjMK2jvlFDT_M-gukiETb6EZzeZYjB-4oT0xoJQKHx46e6Zq8rNWvdfldkUbbYLVX4LCzttKu0nTnA%3D%3D,2.5,3.5,3.3,3.0,3.6,"Bologna, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Compagnie di assicurazioni,Assicurazioni,2023-02-02
UNIPOL GRUPPO,Revisore Sistemi Informativi,Bologna,,6d,https://www.glassdoor.it/partner/jobListing.htm?pos=1024&ao=1110586&s=58&guid=000001865bdb29c8966ba850f2d34229&src=GD_JOB_AD&t=SR&vt=w&cs=1_82f8b8d3&cb=1676578335591&jobListingId=1008463859370&cpc=14D5209370AEC984&jrtk=3-0-1gpdtmaflihlh801-1gpdtmagaih5d800-1e3eafbce254fdd5--6NYlbfkN0C8QiHF-VpbPGOg0smOOQqVwrKdDq7DnZCh7Jza0x9Ez4O7SizZ_FdJfT2n48ojCoBmw-XUaH9XribBY3BiXLuptai5zUOZscjKquYbGaNvPSJMINIKHqj0TDfHaJBy3dFFdkH7UprOFyi95jLCk2Zzx5W5-jjietpEe0mQTYP70W0J55TxKonxIAYaXat4g0-OR3KCVq5tNYWiFCy_wCCXtEUosv7zNwEoH0Dmp5h0dATnnXs8x108iuls8tY-7uBEluoOmNfZJPV9sygchdcmS2xK6ikRrSAsb9phtChkxfFOUCDjK9o2-GT1JbPdUP9xfz5yG-we_40Zd_RnqBaaDU5DZR2NikIdEtNs3oGlCX-zMwIZFeoGwef5hfWEYYRqFcUr7aXtO-lJeRrdp6dsEGeZ52ziSaYB4QRrbVbMsUNLgY4gEdagz6JhIsZLzXVhO-tqTPBUTzHR7SF35--KgvbQSRJBI_Z1MoKFPEVFCLDzGIF0Dh1vfTspvmPJAaJ-WFv5tWKA7cIP5gLVvZ-zBbZLrwFuyjBe3yaLefwBTdT-eMuEguDMznLnZxsFuAEzyFKcyQReLp9y-_TudhHTagJb7Oq4kvohm4IHxJXndQ%3D%3D,2.6,3.5,3.4,3.1,3.5,"Bologna, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Compagnie di assicurazioni,Assicurazioni,2023-02-02
Human Value,Controller,Napoli,4.5,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2819&ao=1110586&s=58&guid=000001864f86ec0da3bc7256543c5fe0&src=GD_JOB_AD&t=SR&vt=w&cs=1_395ffc62&cb=1676371488216&jobListingId=1008428549464&cpc=545C0D17DAD7ABB7&jrtk=3-0-1gp7odr1nk60o801-1gp7odr27grgo800-092d99c80759e091--6NYlbfkN0Cbu7h-UbSF_GGQaxjcsJH4mXose9dnRPGuIswOraEW1BCliE_XHjNelIDm7gNrajuDd93diwltqgwYizl_IqXTD11a2FNjsLb7ggKRV6Op4W6Dvb7dS-cKRcYBbQJcvNIWQG2IeWYt28MKKqu8-K78a4x5eAkkRhOkMeqM9KTnPtW1ix3hASuQInZul6ezUGvMwiE-qNQcwOqWaTlOjoGzAOk1kQVNYzC1fSLJQ4Ou00y9joMDDCc5hrx8UPWfmXzLOU29LWiern3KMTL5BPboqIR4wttZDKiISBhwIVzQk7XJZyarN_H1jflLpg-RGHHVoc1PYCej_vzeGFHhZrbnmkM1JHiRIWeyyqgC6X7YgEYy7Lr2UpiHGFKtEDZWBXNj-znX-glEZeoz6KdHCHr9gDpfT0ahD_sqC5dhYuO2Gz91j0CNDKQabHhZVfnGW0QZv69sUXAbUDuZmjao_6UEb01-VUSQjS2u5f4D8D8Vkl6wsPlTpE6CarwLqi2RLHtcbspT6SFFLT4gB3z-CjFMKe7eBFa6QIO8IvScaZMV_KeF0kwOkH7GTayv60eJwinfionlKGY0ooy4f30P469HUOZvqPEUm1Ng06G-w07KS3P4qK-VSUtWZdia-5vH8w0%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Glovo,Autista Consegnatario,Bologna,,7d,https://www.glassdoor.it/partner/jobListing.htm?pos=423&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&cs=1_b6e6742c&cb=1676578233686&jobListingId=1008461470680&cpc=01657B10174A43CF&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-f50939460a92f5eb--6NYlbfkN0AUSVxU3nowjMmHuRTF3S5B89hvI8QGAgg2BB_O71d01cFsCxTFu5vm1TtQ23teT_IkZriD3gUT_e0An57v3FudrcxfCyhqU0GWNfCXGkBd19dwfvco0_SG7lf_MziYh0Nkh0XNtkcEIyrzL6L0YxW02CRDaNSyrLwQm2GIj0HTH2WlTSIdDlYNBZgnoAfxYn8wl1kmHYFSXcFDaCFvUtWf1U4TFRTklL9rS8SxCphw8OzGinJrlydC4fbgZxWd6-hkvYPolJL_uze0aH98gDbQULfDDOfZKap072dgl0VGm_0mycH0yzexsbNNABhILxDFDbcXUKTtOohArik6hFyyNDV7xIFkzRC-ZyZH123CAxkvQwztt-vjaU9o1S45U1K6G0ZjnO6oPXzaWZHbPByVpMkyL3L6qDcW73vwqhkVf0VvV4E5gF1fJA1y0O9KYnr6gwusSnfTWwBQNIIeU1GZXNrXCAuSfJbDV4vBPj9a22NWNkwH6cB1ixR_jKgfdOMSOJG21ndEifHZ5oyjARf6wvfAj3ikGCz0u7gZfYuqCqlXqCk8C1HQ1ltieEV63zP8HPlOtoFrHUnA8g80NFXcnf6B0t_34IlxhTugMnrGaqw5r59YvWQzGueI-NS4Uhwl-xmMGqimUg%3D%3D,5.0,4.7,4.3,5.0,4.7,"Milano, Italia",Da 1 a 50 dipendenti,Azienda - Settore privato,$ 1 - $ 5 milioni (USD),2017,Consulenza HR,Risorse umane e selezione del personale,2023-02-02
Doppio Malto,Restaurant Manager,Napoli,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=229&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fbca6111&cb=1676371189401&jobListingId=1008433146771&cpc=BBD63848FB84346C&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-ea54cbf3f93dffb0--6NYlbfkN0C0jkC67az_l2JZOdjrYW72hY8OzNLs-wjENDeKvUUf1piesqsELzqPpEuaqx3MAOT-XHWw2gUdthIFlmmDfhX0JoEUbEU1LkiP8BZdMZ8OfHrVeqloM8WEBaJe9bqr6U9Nb6QECs8Y9SS_wYE0mzyIcIoySKnGBbyXuHxI-qIuOcwVH-e2GNLoq5npFuw3v0aMrBd4d6hxWroLevHrs5HUMZtmtpbFrML58setlXdeUUXesb4hhT2B_PP-z9lnGbwgO4H_huPdJ86JaIfDiTMXK2k-PhAUoDfQwFRueUQWejB2wo4pdJr1v6QfyTejJX0VmexZkeO5fA1rpKF2BnwziuP_uSMnPrxqFIJJFjSIAmaWKnBs4ojROC6bY_PRXhKvhS7-clrKIqpV4j2X_pX-XR7BLh8E07opoxc6-ZhwA5cU1E1aFTCi0rTG-XINz7_d97-7ty0lBY6SNOGQ-m5NDoi4k-DKxdY20TSy9KM0qiCiMJFJ65m-xft74xc7OQhLi-NtIDaJHaGWOWZKbleL7DEHWUJ7OOGTh3yA2YQPhtZTEDUI6aavpiASHdsxeW3CXYkBwWjrFpBUK2wxe_VJSePZjKzuiG5xau5sthZsLQ%3D%3D,0.0,0.0,0.0,0.0,0.0,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-02
Doppio Malto,Restaurant Manager,Napoli,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=229&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fbca6111&cb=1676371189401&jobListingId=1008433146771&cpc=BBD63848FB84346C&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-ea54cbf3f93dffb0--6NYlbfkN0C0jkC67az_l2JZOdjrYW72hY8OzNLs-wjENDeKvUUf1piesqsELzqPpEuaqx3MAOT-XHWw2gUdthIFlmmDfhX0JoEUbEU1LkiP8BZdMZ8OfHrVeqloM8WEBaJe9bqr6U9Nb6QECs8Y9SS_wYE0mzyIcIoySKnGBbyXuHxI-qIuOcwVH-e2GNLoq5npFuw3v0aMrBd4d6hxWroLevHrs5HUMZtmtpbFrML58setlXdeUUXesb4hhT2B_PP-z9lnGbwgO4H_huPdJ86JaIfDiTMXK2k-PhAUoDfQwFRueUQWejB2wo4pdJr1v6QfyTejJX0VmexZkeO5fA1rpKF2BnwziuP_uSMnPrxqFIJJFjSIAmaWKnBs4ojROC6bY_PRXhKvhS7-clrKIqpV4j2X_pX-XR7BLh8E07opoxc6-ZhwA5cU1E1aFTCi0rTG-XINz7_d97-7ty0lBY6SNOGQ-m5NDoi4k-DKxdY20TSy9KM0qiCiMJFJ65m-xft74xc7OQhLi-NtIDaJHaGWOWZKbleL7DEHWUJ7OOGTh3yA2YQPhtZTEDUI6aavpiASHdsxeW3CXYkBwWjrFpBUK2wxe_VJSePZjKzuiG5xau5sthZsLQ%3D%3D,0.0,0.0,0.0,0.0,0.0,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-02
Doppio Malto,Restaurant Manager,Napoli,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=229&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fbca6111&cb=1676371189401&jobListingId=1008433146771&cpc=BBD63848FB84346C&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-ea54cbf3f93dffb0--6NYlbfkN0C0jkC67az_l2JZOdjrYW72hY8OzNLs-wjENDeKvUUf1piesqsELzqPpEuaqx3MAOT-XHWw2gUdthIFlmmDfhX0JoEUbEU1LkiP8BZdMZ8OfHrVeqloM8WEBaJe9bqr6U9Nb6QECs8Y9SS_wYE0mzyIcIoySKnGBbyXuHxI-qIuOcwVH-e2GNLoq5npFuw3v0aMrBd4d6hxWroLevHrs5HUMZtmtpbFrML58setlXdeUUXesb4hhT2B_PP-z9lnGbwgO4H_huPdJ86JaIfDiTMXK2k-PhAUoDfQwFRueUQWejB2wo4pdJr1v6QfyTejJX0VmexZkeO5fA1rpKF2BnwziuP_uSMnPrxqFIJJFjSIAmaWKnBs4ojROC6bY_PRXhKvhS7-clrKIqpV4j2X_pX-XR7BLh8E07opoxc6-ZhwA5cU1E1aFTCi0rTG-XINz7_d97-7ty0lBY6SNOGQ-m5NDoi4k-DKxdY20TSy9KM0qiCiMJFJ65m-xft74xc7OQhLi-NtIDaJHaGWOWZKbleL7DEHWUJ7OOGTh3yA2YQPhtZTEDUI6aavpiASHdsxeW3CXYkBwWjrFpBUK2wxe_VJSePZjKzuiG5xau5sthZsLQ%3D%3D,0.0,0.0,0.0,0.0,0.0,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-02
Doppio Malto,Restaurant Manager,Napoli,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=229&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fbca6111&cb=1676371189401&jobListingId=1008433146771&cpc=BBD63848FB84346C&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-ea54cbf3f93dffb0--6NYlbfkN0C0jkC67az_l2JZOdjrYW72hY8OzNLs-wjENDeKvUUf1piesqsELzqPpEuaqx3MAOT-XHWw2gUdthIFlmmDfhX0JoEUbEU1LkiP8BZdMZ8OfHrVeqloM8WEBaJe9bqr6U9Nb6QECs8Y9SS_wYE0mzyIcIoySKnGBbyXuHxI-qIuOcwVH-e2GNLoq5npFuw3v0aMrBd4d6hxWroLevHrs5HUMZtmtpbFrML58setlXdeUUXesb4hhT2B_PP-z9lnGbwgO4H_huPdJ86JaIfDiTMXK2k-PhAUoDfQwFRueUQWejB2wo4pdJr1v6QfyTejJX0VmexZkeO5fA1rpKF2BnwziuP_uSMnPrxqFIJJFjSIAmaWKnBs4ojROC6bY_PRXhKvhS7-clrKIqpV4j2X_pX-XR7BLh8E07opoxc6-ZhwA5cU1E1aFTCi0rTG-XINz7_d97-7ty0lBY6SNOGQ-m5NDoi4k-DKxdY20TSy9KM0qiCiMJFJ65m-xft74xc7OQhLi-NtIDaJHaGWOWZKbleL7DEHWUJ7OOGTh3yA2YQPhtZTEDUI6aavpiASHdsxeW3CXYkBwWjrFpBUK2wxe_VJSePZjKzuiG5xau5sthZsLQ%3D%3D,0.0,0.0,0.0,0.0,0.0,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-02
Human Value,Controller,Napoli,4.5,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=922&ao=1110586&s=58&guid=000001864f83a0ed9f2fbcd346544eae&src=GD_JOB_AD&t=SR&vt=w&cs=1_7b8673ca&cb=1676371272230&jobListingId=1008428549464&cpc=545C0D17DAD7ABB7&jrtk=3-0-1gp7o788jma4i801-1gp7o788ughp4800-092d99c80759e091--6NYlbfkN0Cbu7h-UbSF_GGQaxjcsJH4mXose9dnRPGuIswOraEW1BCliE_XHjNelIDm7gNrajuDd93diwltqgwYizl_IqXTD11a2FNjsLb7ggKRV6Op4W6Dvb7dS-cKRcYBbQJcvNIWQG2IeWYt28MKKqu8-K78a4x5eAkkRhOkMeqM9KTnPtW1ix3hASuQRvZ9Hwp8XOu_wCqKx9h0BALL8xTHLAJWTS0VWjmltbWpsd7A9QtQ85GfYpGUnwBISHn6PGupsEQlBV41B4EyNe2rjogh9yEHrUugh80obc6D3AbYDnJAPYYD1pQ5M_BVU_031Hmb7NdZyafJU8pQkr-kMk4gUG8zSKY6VZ9_9LiQDaYHqL8qXI9DUj9SJt5nvoGl1Px_-VWtmv88AK_HBLC9OTma9LfkcQ2kCxdKcXNVhq1c9NUMi_ONEsi9MFYk4JGvk2MB4iyEuOtmQp1eMEjKZoCWJ511Yi_1IRyZJ_65W43tus6ZPcbmEjdVmkbA-xtectht1Fi2blEafKy4ePRruiycOZ2uJGKnpAvMiU7o3XjaVeRWFxoU8KaqH8K5XdZmLOX9IBSaWVtoS0zROKwRBJKv9Qsigzrc0PGlUab_cHZAxLAxhQj0aQ6houDO9YRIWW6Uvro%3D,3.0,3.8,4.8,4.4,4.6,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-02
adecco,Tecnico,Napoli,3.7,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2122&ao=1110586&s=58&guid=000001864f8593e98ebec6245919e3e4&src=GD_JOB_AD&t=SR&vt=w&cs=1_2b058d80&cb=1676371399968&jobListingId=1008428775806&cpc=8CDBB1EC89CF7160&jrtk=3-0-1gp7ob50cpkdv801-1gp7ob50rgagk800-026e14140c80955e--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64DnzuEJ5ibQUF157IBTZyBBJSQfe84u0axUtPFTHWAegiMULFUdf7GgmCacTFzLxvnfGYhtyZ6VosDHSUkdN7LtaeRN42UD4qeFEbYOSGx168wDr9FRv5T94WYaDWvSbWotFy2sYP1PggJdAf6oTCNUtDKfVVOIO3bZfDFw93XbCvCnMF5KEky89fS6l8-ANYJfxt_lLsidPX4Y-F6lvmbcsz39cE7BE2Q-7UfeWXGQo8WCsaA3EipgLvWg0u-XVQoT1dZcsbaXCNw-soEwVufaU_yRvoMGT_lKlb3-ujoetPbWWlByUWTksD2CGscCDZLsYJs3-R1qdngeaZQqcP484tXL0g_l-cccXs6UsuSwrM-F0k0d4MVQxvQGGc6OlRaEaDdbwW5ZLQhL-XYULf9M3W3bv1n_xU0clLNCxNbM3CQB6-GRBtzIYdBWcso1bJHhs_sqYX5UrnycN-Tr9pnakiT7G5dgcAIcraOhlNbhowMqdPkvbXHj743ZcZOSVwLaL7ATZVqn_ja_i2Tbg8fxWWfDYXWodo3hMASKPpchOYk0nWlboPF4MCbAtCRTyaIEFJ_P4CXmS4XRbt61dTbAWE3YCW1m2_mHVeOcjix76A4DEp4DHZXOW_q6WumSAWOZ84yFLbt1HoczyS15spt2XnNdityc0Ml79Ksugvc5FWo5MamTEyte0ygUnj7ZxaKW9Lu4mu_iG9yyNLRRN2rxiOjDFVZMZ8amyJRCqP0d54bWDg8Dzs54-ZEbtC5DrzK9Bg%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
Bre Ros Srl,Segretaria,Napoli,,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=2720&ao=1136043&s=58&guid=000001864f86b7e48c1f67515d7142a8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_67158cd4&cb=1676371474727&jobListingId=1008468940544&jrtk=3-0-1gp7ode02jool801-1gp7ode0ji4kl800-fd800ce384655a6e-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-02
