company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
iProd S.r.l.,Senior Sviluppatore di Software,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2713&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f208f384&cb=1676655666124&jobListingId=1008345843935&cpc=D3E44275D43A938E&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-29c249071800e397--6NYlbfkN0A8bB-GHKGkE2Cc-0d2zBi3kQreCorP10quqmzxOJEMriTwKTqwgAj7OIzmIJeTq_K5-KjcF1Cic0zD2FONXgs2tfJKIDyoAGgrGA9hD3_WaqYvUmyjPs-qhNGC0nVDwKgt8RaMXDKcFIzRognqYzyH5cS6LGaDcBqF9SbSueXYHuw1i2btgN17eI-EeQWcYB7TvBa9qzzafX_s9iOmpRiLY2BsPpfjvF2X7lVgarSKpmJcXOvZce2St6EigaXboOPcMynQAR-6uNQZmEn3DPMHNQJj87o0HW4Gi9CJmqyGf8CENxeROX8w5yMqdTYQfq7HAm01heLKDbgK1ZfJJT629r_VrVOP2uWqYSFtGC1XXY2opo1f8l_3z5ES83BdIfbTTZzV2g5_kyIJNAaVGmUu4P2EDHujHDetpKlThEPB54l3Kp3O923WCj6ZEOyrzINB9Sh-nrPjH4AvrX__yl8jJCtIcTAa24nevdZIyu35ntWKgemyrJn5goeArxdbYx09zIt_KOSpdrzZe9gje44CBctXCimx8VpBUxqwITa5Lt-2dR_qY8O8Me3Bv4gv1oyUzR2FYdexQ9UOIp-hWfrT,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Miroglio Group,Store Manager,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1328&ao=1110586&s=58&guid=00000186607470babefb067df1d93100&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e649849c&cb=1676655489560&jobListingId=1008374760198&cpc=9C938E8DE9AD6C02&jrtk=3-0-1gpg78s7hitne801-1gpg78s89g2rb800-b1a1980756e02ce1--6NYlbfkN0CW6I7Q6LUSNdJo44E6Ccs3VVDcXloOQOa0HnnGuZB_z93qI3uVW5m7Oy_xAXJS5zf6_0Z65WS-KMAYJT1d817eFXCLbA7EK1n3egwzCcY2umTd-hjlSn25-PH4f9nFHMNjRjNJgASpuEebTGobBQItFCzi-Yk-1FLKh9O4p-Y3UJ2wTwptJ7As22uYdwnTUj9UK0Am4v9eYsMUqMmXnHPmxWg7rH9JV75nPeQoq4Qrw_qzUAjJpkDNCfWhM8-KuVKWtcnXVlJbwl9YW23zyaORVCM-d4MTAr5TDFZ_ACjrYsWy7wDjZjLuXIYkSLOgja5Q72atNWUA0gMZV2mKLJhE-4lNNnkqxDEUEhU_gQS17uwPH05odnIyEM5nmLytb8jK-RpRsoxdFcBcllxCsWMvuYr_7Ir2D9w0ZT8G1vc4oAk7Hxzf7h0JQL_PBMUq_dggFUO_HZBmHBYUEgnLYadQkr_SFoblPd9GZ9GGk6A4QYmKVxoAMJSMDjpWZsKI0iUvqsUg4M-vJVu_RDhoekuEGvqYssp1cR1xunaOKw6zywJ7cwN_ho8MS5OmtmKGzxdfsfaZtuC2myK8XOPUvIY2,2.2,2.7,3.0,2.4,2.3,"Alba, Italia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,Sconosciuto/Non applicabile,1947,"Negozi di abbigliamento, calzature e grandi magazzini",Vendita al dettaglio e all''ingrosso,2023-02-18
Arky powered by Leroy Merlin,Geometra,Bologna,,20d,https://www.glassdoor.it/partner/jobListing.htm?pos=1808&ao=1110586&s=58&guid=000001865bdc93fe936719a4358145ff&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_44cb623a&cb=1676578428423&jobListingId=1008432586274&cpc=90FB925E786A2860&jrtk=3-0-1gpdtp51ojflq801-1gpdtp52fi15g800-96fc010042ce304f--6NYlbfkN0DWYnJmJwufeg7RCVDJDCtF4Ja0Q74eesJTUlUQFqCG5lXcGF4Y1l9ScA2fQ7PfSKWSVc1RIVmXSMtQ7_E8KjAm24oVuz3yc7_3up10t9Oy49fj7Z6tYKp5bceI22bxe23RNH9kvX5hZg-CsNnAYBOaidNAdEQAGnpTHut5XPAKYG-7blUXQzwY_0gKLgE47ncpEz0ZgIJB8bvEhpvWTPluRx8Xa0PTSRH1YWZCAVI9f8eQlkNDgaB11BUsytx1JCRG7cP6z_xWRQ45vBIrA0ZWIMMKc2ha7GXgM-C_wdHbxmtlnZ_1HplS7LbKGdeBLNor0rLZR-LQGWbJNl2hoZo15Sbix-Vw-jolRGAVSAaRANdSiEebGYJBGkOcUyTKpJ94wbVV4tnrRV4hZ5bqTu7iR-NPGDVfjV7skIY4KBJX3D4WLbfYc6LhdtT7LowOYDMS8eoIcgEjYyJbQFIxFnPvoGHmJZ-h2WZVr7mxrvh1_90u4q3tim9D8Uf-IwvYE93jPA9dlZtjliuRG6OAbj9eR2qfTmw8Ahrr4dwXfoVeoqhjXestIFMP9svzrAARWKYmOdKNsG2Ndw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
adecco,Tecnico di Manutenzione,Valsamoggia,,22d,https://www.glassdoor.it/partner/jobListing.htm?pos=826&ao=1110586&s=58&guid=000001865bda500f9fafc054f2b7a5de&src=GD_JOB_AD&t=SR&vt=w&cs=1_12550f86&cb=1676578279865&jobListingId=1008428773617&cpc=956B2567E1972B70&jrtk=3-0-1gpdtkk1jpkfm801-1gpdtkk2ai38i800-53dd8f9558825cc6--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hpIy_s_b4LeciV46spUj73aWtHm534CXQ2M2UCZvcu_zX3gJL5so_9B8hFjmwC-RdCBVhNvDW355d-3hys3AsImGjabfN-0QYJfJQwlwUWEVP-_hHSJeVtlnGVDrQiUU888GaAJ_V06xrBjAz8B_sCOLecwiz97sH-d5HvT6ERS59a79N9Zxf3a_vmF0q4UM1eR7Nd-uEU31sCXsAMtbEHqA-GTZ7amMwJt84ZdRj53uWdX6gTZXwBe9uv-RefwBSGm6Sa2R1h8SPEycgYgBMvH4QT0n2ozHkxtM-RXtM6guUGyGKzYXbLL2ZmCB_zqKQFPvImPXNjyzS7ns4jYSnG-ExMZRj2A274erMLZiwumhYjqtYvSbXP45ZP9-tyIRM8zRnUaybPhVCcacFf4bWGBB6Lm2DnDGKdfdONGEkioeYWXvrPjpZGEEvtkSIdCrzvb0x0CVmPJSoyyFSnUX0j3qiqqwBw18yfLMWf1xB3NK526dlN4Ca-BEJikLEyBSSr2QCEicEaimq8lNR4G8di44azVMFVOywDgOE9KBa24Z9hixjeXvObgywjM0Cn5ZoMZ2UR-4cCakl3KfkXUDqp9agnqiu-N-PLBXUVqPdamRWIoJJ8RgD5004NkkqSgRQ2BbS19urOIDs4qaCekYEqhULTpuSLkSQF8DwG7pyrAnMzug85GXYRRIjiyCU4Swp_ssYn-49hqRTFg0cDDSnmJb_h6X7yKxfJV_IXuYe5LAXHhWbLxdQl18pMGu_JJxOQ%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-18
STMicroelectronics,Digital Design Engineer,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1717&ao=1110586&s=58&guid=000001866075492398d55075bdfad797&src=GD_JOB_AD&t=SR&vt=w&cs=1_6eb12a23&cb=1676655545043&jobListingId=1007928442606&cpc=3E225290CE1C2C09&jrtk=3-0-1gpg7aiabk6dm801-1gpg7aib023j1000-2135419a4b156335--6NYlbfkN0DAv-knXWXtWP4BSZ5vXP1CKdoDUf5S6mXEs2UdONmIWlVd8a84ouEntKZlEKwwLXN2aFdhrz5PaGWkeA2LCpRtkiPUnyYsvSonkALGUq0HTDxjs2bYpE-3YUoaSNAIaWbTXy319f0r80WWCPqc5AYcvO2YDmtTgTQVEt_NBen8hn1CakPcYWOilfBRUkZrnBuYlNf-ml5CcbkGS3dx2IjAN5rspNzi-o-ajZJt9XEfifEYY5kwJTKsTmjh0cvcCNx4VfvTVRt6J0XP_nQ-k7RF7Q42qBbU687kYcEZ0IwhzAY5T-fyDhfrfxPEbPm7Ofa8VfFTmsLGKGMJEm31rBMESTSc_0hZ9zoLkpAPgQXbIMlRt6P4uRU47KU4FksQaxGRunKYkW8-OKKHJJc80cpO2FwCggwvSmWyDVpZHWFaTDyog9vI1g8wavbvCQXdrTi-jz2Tyw0Rz_EGBwJ8BU-s9WU_l27GL3eW97GfExfz98vcpU0L8QLV-QAKUp0EUC3WsUiXPxGNSrOl-NDv3rknQdmGHpxEXJvTwAyMO84Kc7G4Q8uKFKTW0HrSBVyx3fk-2byJYO66zpp7_5b_bY3C2kp0ct3iWOUz3vFOk3gHTf1C0HxZPqrJ-T7esTBSBXXcwelFAGyfNw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Covisian S.p.A.,Operatore di Call Centre,Bologna,,15d,https://www.glassdoor.it/partner/jobListing.htm?pos=2219&ao=1110586&s=58&guid=000001865bdd45b18141142a73558fb7&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f11cfa14&cb=1676578473803&jobListingId=1008444186844&cpc=9BAD89CD83072753&jrtk=3-0-1gpdtqhelgfrg801-1gpdtqhf8g2rb800-3729c71c56f96ca5--6NYlbfkN0BnrGlSDnen0QF3oGdbTpIwpSTLOTcqkZZKInyhNwmcgVQ0f_8wE1DpvTswVyHFG6jiSITBdFdAGiVMxotOiEyEjO1ezz26OWuQDjjfx2-3wZEmmptjF6ED_DoTAICZeiJJHNrkZHGJe3eb55UR7dJoaJOUGex_C3liNCbr3hmd3cFDMsOCcE7d5MJ-5neJihn8OFlRkz3x6Ouxi7jJ1WtMjJT_UA2h5TxL_nyNIkyjYDcCH0-hAyUAG1hgS59_PY8K0Olsb3JYThcY1nshpqU8GUxxbRQApViYXyTOLAkSIzMtHEKvKG4xTassNAgb9isE6ePxcYF9Mv-Au4W4e6bPE_461IoLH289QDjxo1TJ2tV5lG2v32ldgMCwkHCeaYK7H47cZNjmHTB8dZ2uLYwUijh2iwNt2SR-Th_bfoTLRc-4C5DYqMOBEspUfyqDhSk0u86SeKRKhzwVy81pK39mS-StRATWpk5HMXlHlSRygTdCqmqdNu7SO6lmkKAQhbz_Pi3U-KDVoOg4mYK8-POBX3-HIOFdnlMeOe74kUn_fFhRJ1k3p8KKZLl69omURxhkr2ilL8QUWtkTcoTyChxUdSdfkdoipyVAxpkkVsbgTlO0ryowXm3a0TfVvSKP4lU%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
GIGROUP,Receptionist,Italia,,17 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2702&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_aad80efc&cb=1676655666122&jobListingId=1008438720953&cpc=98EC36F1896D89DA&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-59e3784b67a66490--6NYlbfkN0BgysnIr55e20vnvfGrU75tCLJ-2bjT-JRpm-kAsv4N0PIv2yFvvZBUQmnwYC25AuHKYR9d4ZHH6sw26QlmogGLJU4nxGG4wx5vqofzdaWnDW3XWH4T0ww-Hd0-KSbbduYgREy9D0UFpvwpZkJQrULsa-g8iY5p1RuovLlfZ2nw_1h8T7wTrzdmoHqYhhi9fXX78v7JNzcj8zO_WhKdmYEq4sGGmvJFu-F6GJOtufnLnXFGPwwHzjSY_q_dY1AHvewR7NwPyYVKM69rR3YT_JOEDyzMthSYuL3aeH4T05gZsLxdw4hvi_8mBNozhWVN5anUEHNx3L5usy7HuzuCOtzMUuj-ELAVaRlYa8FCYtdPkdzvgM-qZYqOQM4OO-ROiTa162fWA0A3-QI9DDaK7xW7jJX-lD8SdhWX5H69f5MiYJGfQLll79u1xOAar4d4ez_xu7_mm316lRF58bPhhXEdUQQ6GP_I0rIrB_kwrtnL1uIqI50ImzHEJ9TQAmW2TB_U11ZECTSsPlSzouiiawwlGgoe1UepXmbkYgEMU1RlkwnQqu3w475R0EYbdHm_hQIuKwuzYch5R_bdLvgl-oWzvJGI0Xhw7xd0kQxPl6q5h1joPc5xWWZXr6lxF5kS2jDnIJ7zkoLMhJFH0zx3u8GoOSFtmlG2jxLc7mP0dri1BGU3a21IITvG8mPH1oZVYitxvb10e5CyPDVQOfdsU2vLFf-6eJwFWYK5bGp5BGI3dLRKamuKns4GiXs4rktolzFQdKOE3rYo0Wlx8aV0kn20D2l-o6jTAWGYn4XG1h6EoPZF_rxFddrgPRgyVfndqhTbmDnytXJWg8hSzmDDgHqBPkQseTWg5WGCRA2VP7U7Pw7aX9r0hRwHXC-XaJi2xUO897GIyUT7kHAhbHSdaxPfZ_QoEx3Jb2Ypsn8nMrJn0SF2wnxD3vt0Chvr2st13plJKY6geM1zNkfdVbwfyfGIl-fmmH7oDFlz5YIJYLCKrRzyhJNUMbdaAaXwbvnAQRq7vJ0n8hS-DL4P0Q1GJM0Y1qdI519qZ71yXUbK3136WUUsizetRU-uKe8upyaqjmk-HXoEZl5PGqSw-e_7ObtZX-5CypUijnn-CoPg08j9f5Fdk-PsTsdWEdqlGi991ICpv25mG0WlUjGZOLmg1Q7Tetv_G5Gd7oUwCxtDxGhDmh9-SAKyBxPxHINDlPEB4TfqUh4EKn8AM6WW-K77Uc6haakCzF18KOiQg70nCsR6I80g-o10gcnZ,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Calzedonia Holding Spa,Personale di Supporto Alle Vendite,Napoli,3.1,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1005&ao=1110586&s=58&guid=000001864f83c4ada85509737c253d79&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_e8a1418c&cb=1676371281401&jobListingId=1007807309821&cpc=4599430C66E07990&jrtk=3-0-1gp7o7h6kjm6i801-1gp7o7h76grh4800-e7c9fa03b66e7219--6NYlbfkN0Ac3PQLf4kItVDhYN2zbvuJ7nFyTq1gElAGQ3upSQdcjrCR27fqEoep-82PBrEQSd_kxNxGovBpZXvGmGTdSkTvRIgFE-VbkLVBR4xnyJMe2Q2TmE61eBhiooYAIIVpGh6sVknSYM2KPpB45KYqfULRe-TK8DGOloR-p7VeqybqgYFFZATD_CBW3Wp6x5X-hc0gpndZyswEnSS2tLs4EMC4ViqomOCVI3PasQy7rQUMeACom54HlzXQ-Zjz5lnAzRXxSr4nJz8_1CeNKEZ08eDRy3Wd9w8pvB8FGacELkXvFk7yNILzZ9WYSV7cshyJt63Er_fouQmhNdSinpXbrCv4-LFnk0aYRRiRR64zQgT20_Ktohlai1zuT5u3UBs5ZGqLj7mWmhVQPd5LYw2fc8erpaSZUC-qNG9VJMfEeyX1vZvhUKjfppeh99fxtckPtX6ecuBBWMpwXDp_uZLuME08peoqz8tpsqj0yVbK-v0GHnW4-TowK11V8UoERWWbMEXrtZk80-9LuX15Y5cGoiffH3B1S8g5JCNCZE7aTwCpt89tGgq7pP4l73aLeobZvzcl2zXQri3wBm44KcZQVch5ahaj_dhzhhMsYDVvTMlV9hyXAJx2u8hDSGFUw7dPKBbMcrxDtUqxpKbQoaRleykDhmLZJk9-nbmZkCI3bqT0T8HYqktZQNb8,3.0,2.8,2.8,2.7,2.5,"Verona, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 1 - $ 5 miliardi (USD),1986,"Negozi di abbigliamento, calzature e grandi magazzini",Vendita al dettaglio e all''ingrosso,2023-02-18
adecco,Junior Progettista Tecnico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2716&ao=1110586&s=58&guid=000001866077228b87b0477d7651eed5&src=GD_JOB_AD&t=SR&vt=w&cs=1_03744f67&cb=1676655666125&jobListingId=1008379687561&cpc=61E17551093C17CB&jrtk=3-0-1gpg7e8mckltj801-1gpg7e8mugsq1800-b54816c8e4a270c7--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK0Ai5t64Dnzs_QL1bAdf2W2nGtAgW4e0sBUZIW9biWKeIRyPG3_y2svNz6q3-50lpIeDlG1v_G5fVQ0AA1g4VKU5xnlBHHcbwh1JDDnTRDDYyBHYEOWoYi1E8zqHHNhIX3jBItcF4si8EMagLRZ_6yDit1AUnLdKxIXrYydCuiMrLaT3xNDHTZsK6croQOgEU3rp8Efpyo9GLxNyI8Bo6BZCnIbN3yBNF_Ulc9xl9WGKZAj_ZD2coYMBsklycNEoHhTYo3bNDEwfplAUMVEaz-W8Ys5EcoHqJ-nUh_ZYCKe2tOufIJstpzXM8nekoyIHFAoXEGeoJXuHdPWZtGVxrVDhCS4WlMwNu583uNWG1mU3E11EnikVayj5mmiPcmHbwUXFuhidqchj0KD2dXrQbnic3uKQAQv86SghDl-4SA6pClBJ6Mv2kpf90-MfKwE8sZ3-NjmLOqL_5nK2FVwQ7k83dPmbj8aNbQ0o3dy--cg9tC9hUXm4k5JvE9PWK-ZmlcIEsNruS5qDZQBgzJ-TwG1hBbRMG1D5s3mzLiCtVLQFYzXU05OcBjpQSfT1qJBcjv9ccyZdp28LjOjIk6GqJJoeNIrYtpvc32h2UTPSXtyVSduGhvDyqmhDjqqNluYbWLWYI3IFInozodNUXNgeHYOY7YzyLtapcrXobGUdvFYaa6aDEB7hcTugBoJUKM4E7UaKkSr3jGXA_OJJire0Jb9Q4JOW63S_c5Y6g-0Q-I33nINf_EB6bFU6AjtrDe3O4BptRkjMnjT6e0MbWlgyi6Q%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
La Cleme Service,Operaio di Produzione,Italia,,1 giorno fa,https://www.glassdoor.it/partner/jobListing.htm?pos=1220&ao=1136043&s=58&guid=0000018660743cd2addfab373b928dcc&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f7701b6f&cb=1676655476272&jobListingId=1008476715254&jrtk=3-0-1gpg78f7vkui5801-1gpg78f8q2987000-493f6009ff740379-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
adecco,Operaio Generico,Italia,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=311&ao=1110586&s=58&guid=000001866072ab1ba5772667026d2053&src=GD_JOB_AD&t=SR&vt=w&cs=1_fc2f822f&cb=1676655373463&jobListingId=1008099045172&cpc=FDA93C03AE7AED37&jrtk=3-0-1gpg75aqfjori801-1gpg75ar62bet000-6bde5e3005366dba--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw4Xne35oFk88L-0kWXL_58kfyldCzIIvhcg0B_3BggVeHw3Yw_E9p8Sl9iSu8CHtvR8MstStUXFTn9yVLnrEW28mYQQPYVeT6TyhXu2Gouy0GNEFdz3WRoxsX4R53wLE2b4iSV-JufS2kcvrpt2wzN9HJbMftUkcluPFr6TTD_wpT7bvnrUQvzDxOBZbZNNTzmW5vKbmmrDqjE-Z8GJpL2dD0bHyj7ahUx2GDUmEwEAyTPZT8SnR5oOlEmLQyYPT75l8_DZop0HydJHiiIchNek_Zq_d1pv3Z6k_y8hZc8ZNP0ewGkQ1arf468l20fXef7A2AjoHnwAl6NRiAHilvyN1R0cRjG7LYbi4hQUOevYsIeByefsSyjuG1JuI3PLat_FjlY_3qbJAKlCEPFhIEeM5erfCux3bZaBCm6F8wFAr77cICWJhQA0FqYvfwuAoJee-rvs7KNzqATXz7LiwJceGLPmlyzgDLsgE6HE_FR0Mg-KhUFFnRmG7uFY7LW0-rHNUUUdihzKqFhFkiO0OpsEoNwDSkS0XuFOzMxzCh0W3JvIX5HDxQQyGfNdhXJvGfjtnHm_X1wITI9v1PUSJACef5COD-1TOWfYk16V9cDo123uw5GK4BMMHRiL_WCRgJouBB-Aw3Pq2JogKijlTq__CoDFu9GsdkqcdSQ2Ju8KorWlsZKTUam5g0QXBxPxbYnkYrYiJjKpMgCNj2Lw6SsrWOTKpn8CugmakbDQbLKHGu79o23CJsETSgUj6HwOO15nCg3XRHmrby0Kfkpz1jMNNq4GhiXk_oKNmNjDZDE5351pzW7-SDXZ,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-18
adecco,Farmacista,Napoli,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=916&ao=1110586&s=58&guid=000001864f83a0ed9f2fbcd346544eae&src=GD_JOB_AD&t=SR&vt=w&cs=1_e68eeb1d&cb=1676371272229&jobListingId=1008379687594&cpc=39721386339D0809&jrtk=3-0-1gp7o788jma4i801-1gp7o788ughp4800-ccea4fd74f7c0b7c--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFKzkjyBSgDOWMP7Q005NynjrY6b6R3IT6_mtD_j-dN-EzveWdoUs4tUqY2qNelXgdiwwCRXgDTEu8KkdIimj1ikagoY1pbj0hS6JDUcZe_Twi9Sp9ye-l0gncWRXoQoXytfmhdi5cSuBU9W_GW9OJi2_aNiprshXWRrTKTYQ89CFV1p5nNfcfeWwYijs5lyHTqaIlaNUiGkly1RzqwyXO0cIBrmyAZw1QpoE064P_5MuUnEAJKl0OOzX3Tw0I_WDW-cXX_2KRytvRIR_cfEHfEZbuiDyiX6Y4XQaer3rrNOMbvHCcxKYHAnJYJ_FS63o6LRZPWLEU3nXCVLhmGL8c_Ie_kV1iyuRLLbTrg9_3S-Dw5E9OuJQyZggkY2VJGo5L6ayrVMkArtbtVBdJsfJkThyNoYYbM0yEwvNRj4koMl86Bjf342G-2tsx__TvOi5kBeAPrNMB2fDhZFNHiqiFFR1mOwWZYQxu4od-aaETxrwgCbkAAU3QjUTAK1kHi_JHf2MNEnh7Qv9Ubj6dzJhvbyl1cvnZ7ZlBYrTdL-CXb4g-kxoCPjcpVGf22usbZ_TkLo_Tz8ycAI-cLKdh3EpArWrxam2diVMKMslvcQ8nme4z_WUod5lv_n-NJT57WWO5QAq3Cx5AUYCutLNkCnsiopqE762VYrIErKbdx2F-1JZhfVctVVzV8PXhKf6hZXv0zlST5kFgz89FTXr-_Sffs4IMQUdMsMDkevSM8dOzZZP1wtozeg7N0CZGvO3Jf81_kt_3KpaewPnU%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-18
E-PLANT INDUSTRIAL DESIGN SRL,Meccanico,Italia,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2030&ao=1110586&s=58&guid=000001866075d6259f4ace270a1b89ee&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_66080b71&cb=1676655581120&jobListingId=1008463800333&cpc=280AB1FAEDD8D536&jrtk=3-0-1gpg7bliekf3d801-1gpg7bliqi9ic800-9b2892e04532bf8c--6NYlbfkN0AOJdEnCq_hZh9Vtp42wL9uA8X8wYkwenYfc6oKz2yECNJUdDjfoYA1rQKWJ3uoo-q2lAn4YJKDgzlb_re4wluafhiOmfKpQqCVgQvfyKet_EpoXPiD5KmGUHa-f85mF0xer6duatZLCa7iJTI7JxMx7a9mMKEDm8_f5npwT4L8iaNKcVfybh6yhgomwUEc9UCo80l9fLkHiJowLadL8yh03EByUxgNSBCJAOqFbfMT5L75qttogAk5xMeAHb3zau1-_0ejiGFSGffHa27diSuHXm6wTu_8kkUEzhO-uoJYwq2snXJaKpA6JRG7EPFTDpsckI1Zmhjvg6TxnRNdQ6fgcmQ4FX784cWbnx6WVAN4EsOeegisgt_DooBL-IG8B3pfhJThyBPqrkeoE1PNqPoE_bjslcR5YkiXKFqWynO0AQTbbwOiakIzEfHzqWqXRy8qcL9mQKkKIMBFsa5BdM0Jg66Z12vVpdInlAWKCzMAJmmZQkzZ1W6WjEt3UJUL1luf_p6-Ga3uNWLzWNdu09ohm_UxSv3tWAs0vAm4lSH5H0AZTApon9wz4na2_qbBgbX6iuKaeDhsaA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-18
Umana spa,Operaio Specializzato,Napoli,3.4,12 g,https://www.glassdoor.it/partner/jobListing.htm?pos=420&ao=1110586&s=58&guid=000001864f82bb7c9877d63930f57bcc&src=GD_JOB_AD&t=SR&vt=w&cs=1_67e2668c&cb=1676371213553&jobListingId=1008443381412&cpc=48B9F4758953335C&jrtk=3-0-1gp7o5et3jigt801-1gp7o5etjgfpd800-06d2bb0cff299322--6NYlbfkN0DBkioJ74HNRv1kkbLI_dqC2yEDIKgJL0nBFSYaLvAaBKZdwsjGyz84gUGVgPPKCPphix5s7s0mA27I4gDQYw30rXbQJNs5iDaEAENNJk1LmRz2LldPGMJzwdpt0nehikVtZjj-78LNWPAH2McjQd_lLZzGOZqz5JvXcP1Ab1g9xfcOVZUTGOIU80OxiWtJxtA-SHtjscFbraiJzciZqoTKQS_DOmcwjXBYz8toqhQZvuwZIn1HateCGfPGrj_VktAHKvy68s3Nx8K-G6lj7Wc7HtKfZgAhwIc2zAwF1Zd_rDoU-kcrL4kg372AkyDjKuf8QLjBgV9zDGWCDQKFHrVitknbGTEmjqFKrVhLtLvAFvHcO0CP9aBpEGAPU-zwxOcp2J5ob1k6-tUHzXxGMO-tut8bFPNhmpfVxLu5TBlD4e5sa_PoRaxoce0KBgN0NqA24-BblxnbFrwv9hEV7HciJUSQh2DusCRMwqWHGOlAMrwFGQGQ_A1TruVBEcVcddQU_-bsbPpdtrDfwCPC9OTMZcD49xzT0HnIbPj5USGl-9429Bjlixd8G6Sf9PccoBf3MDhZi5IhCnwZ1fjj7RPs,2.9,2.8,3.2,2.8,2.7,"Venezia, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),0,Non_disponibile,Non_disponibile,2023-02-18
