company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
Cegid Group,Analista de Precios,Madrid,2.9,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1907&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_0180cf86&cb=1676483262793&jobListingId=1008468478215&cpc=B05B6D422C45E27E&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-979ab270e298d251--6NYlbfkN0DfmYQLYMrU8gNBWZWaZelSo2q88YgE4v4gC5ioDP8-xKLHXWwCf_EFbEIxD47MzhacBgCyjbGbAyJpculzIMOSEKMUNgushUjJxZtUcylJMa3UUEIH7MZUjoqS43dDEUv9R0LbuGzbY_qPq0xKftXVcGUkDTiGnbHiu6-vlwCFgsjD8gyEsjdEPIlBwAgIp68GVQOshPMIuP392qFUHg1rjWonVZ9hiD92NFLOzM0i7Ucv7j3NFUYVzz238i4u23NtPhqUVn5E6kJ9Egt2pRAMs74MNVfudUrHxAEICDSl8Lg1cjsCqZFsQ_-rsMOxUDeaNf12EU83v2fdfREiA830Gi_FfRZZSStQvYBKMLS_CH7F6Ye1LlWCcX16h27BPtKVVLpFlNmQCRuGyPTsNc8zSMfBbl93wWvrXmq4uphZi_NFXSNAD8kR0LreCJZx-N51rSl6u_HuW7J3w6GeLxyUvXd6bnvlRjPXw4C3_1lXXyd9QM6g0_5oOZmsR6zkzhKhUJvuJHsHZCFn1dEqmD_DxVsG4Xo5diAIyv3j1jYL98AMHoGjqZs6Qwp6l1ttaGS8VyUkP3LRo8r_RnmFlBQZYQ60Qjof6fhnevif-shZbl8T7pWSs849cm5kzzDAMdRv0cbsdyzc-070DkyjmfB5ZglQPfatmc2I-_awJcf6azkgMW5izYJLKwAXVA8fdixFeQVdcSTd-CbTXL_ppu4DPYzofbIKsA4thP3oLiUyYg%3D%3D,3.0,2.8,2.6,2.4,3.4,"Lione, Francia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 500 milioni - $ 1 miliardo (USD),1983,Soluzioni software e reti aziendali,IT (Information Technology),2023-01-31
HUMAN SIMBIO CONSULTING,nan,Spagna,,2 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1908&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_a6b87348&cb=1676483262793&jobListingId=1008468503203&cpc=6BDFADFCA66887C5&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-155a22786b8c4264--6NYlbfkN0D3tLGfeaywPY0GnJXtjN7kia2G8WDt-spUdWeMMEkO9Q5xDcuPpz5fW181Q7x6p6lallvU1gmxCHhmPJ92JqRHoz87sfhtjZ34MEvEV6iHfRLTfZ32cV6Ebj2fVqmz0jtwYcy7IIZYfnftX2jNuQyZNSYQSfu9zurcri91k1DT7q1eGwCMsdR4K_cmYWMsbMDAn24VgUS5VkMXaIUHLjFiC2yF2yuqS0iXTFFKtcb1bZ8m_MdW8dPRbhTg3uB9Nu1AtPOHEFuApitWFtLiUS_ZmOatpmuHQFfJYWo_wjrs7jgQebQ6t_a-kA48Si_Zan9skjNYoyVgcxBhOUqFk_hEMXVKidjSh141zq4bpth3ABxbR1yYDz9Eh93ubiYUE6_d2AvlUnB3E6aK3n0B-dCt-JtURtCnk8qiSWXKjdYYncbcqREFZJiO1MSD6MmSJ9JWi_8oqaUc4NqbLwU2i7deDcHyw4rgFTCYi-G2Gp9qlzXFOaKgXlWLpXR6torvuhIU6FPnb4d-lanEvp-MUijdYf-xVJdgVfqbl9-EagE2J5Eb2T_dkzcbu14iPO7-mhL9kqZ28nwkdPHahlHfI_WDgQJCHaEWSQwBju7Ep43Kq6yZGxNUFrsVzINthpoHUPb8hEtbcVEGggXsjs-MXTSsc9dplYw61Iw%3D,0.0,0.0,0.0,0.0,0.0,"Madrid, Spagna",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-01-31
Syneos Health Clinical,Clinical Research Associate Manager,Madrid,3.8,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1909&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_77b98c27&cb=1676483262793&jobListingId=1008431174687&cpc=459542F86C2FA7A2&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-a0309c8bc4010afb--6NYlbfkN0CgLV01otWyadW_0bbvTXVl61lGcm0U3Pj_PD6e5_oZlLMWa3MKvji7Hd64Fd7o9DVRQEDaj_AM6-gGUs2HqwlWQ3cC7PjDnQ8KnqDBisbYzivKd7etYjhsVOppx-LLAUHA6C9Ygl8FKD7okJXFTpiqWZ_T4YWp8UjzLY2tIQuQUWqjUKHa2RH1eP_yMA2qFSZbQBa5ekmT8mr-qH5hYSfR4enWex8dyIzTWB3uoRHM7QfvdKZ23089_5rwUg-dTRoVsHmWWH0SI4nCgPyfmD70wXcfW0WbFnsEDugE7pEp38SbxBu52QJK-idx2bdyRmk5IVelwWHbrwe6F3AM8p9JxXgnt3kwSh72Zx63PUap_oWxQccNB8YDJc8hpz3vq6Q8punnQZvbWhuRcVx56xZmIDoPUyPtggwmwY5ErOa3MSRLiow0urrF3PDJmJXcj-vB6ObxVzcrs3iEWh8zwAb3WToYiOVC-F7GKaQleXVN1qp0EmA9HZgrVAuk1WAikZfQyRNkojiVKaIu_8F4j62C_j_3QNMW4_e46f5e34n1yF_xrW5ZsPDt2vttGr42DV73nFvmtTZR0HYt-fQhG9by3W-tNNtF502dTqSOLMf7XvSVHF6ldlcZWukQrwJVwWbSzKoymr6ssIkkvtRrDdXKDOKh3oqIXoyi_RxLUHrbI_DyWl1lWnOyrNj1g5rLs61oP6XeklBzXgF1XDOkNx9nU_arJFUkf2Z2VnTxrGpy6A%3D%3D,3.6,3.5,3.7,3.5,3.8,"Raleigh, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Biotecnologia e farmaceutica,Farmaceutico e biotecnologico,2023-01-31
Unobravo,Psicólogo/a,Spagna,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1910&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_28a34e29&cb=1676483262793&jobListingId=1008395152656&cpc=B05B6D422C45E27E&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-7a51b3663c60d44c--6NYlbfkN0C0Qx0c9IsZ1xU0vyUS_WSHDYIQAwrLb8Y0NGLNhp4I3TRrNJ0hZCKjPx4GLHDpW1uPSpmehGuhmMKW4OnCgxIYuWNRF_KPpx4dA0Yn4Wpvgl3-WWeAmId8Ji0P1QujLeLNjzyADwX8nDkLIXQHyF7XugnTXWHilSF7tH0Tp7EhGzerZxRJan8LY2GMgsVefiSyg6QqWB00cD-qmL9OJteFRa3tXhNEx6G3If3CeAEfpcsoTMPyhDXLqijIUDtce9JLIvCgbXfX4dYXNavVggr-Q6c8KFg0lDEcvtupnNmwJHMicz8asIH6Z23Z2rglDlrW1rVKlnowz6tkjGV1Jw8sAoTMP_tKO_NOmFfkGBlnveyop_oUZoXOh-KvdD6AIvVwul_cPM1xkEz-dxRFiS3SEZpaD84-w0FJ3R1u6qZcutyH5xASq3fuDebUJlEMf3Z4yB2ywLtoBGKMX2Jjeh0qHek7li6nDLuaVoaGTEfc-t2SqlJS0HdTO5khO3wBujIElxfhwaLLOwxqQW3BQh1WfUdPZKwQ2kbqofA6k2vUtl9Dw_vRz_8CsWtOy9_l-IagOdmbQC97zgRSA_bG9szn2GW8_U7dOFfhC0EeodZGaw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-01-31
MERIL LIFE SCIENCES PRIVATE LIMITED,Regional Sales Manager,Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1911&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a759c9e4&cb=1676483262793&jobListingId=1008118018333&cpc=0A5953EA3E9CE03C&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-9ab4f35f2ef59249--6NYlbfkN0DCymC8tkeS88meVrBscNSr5klyp6VC51wfxnHC5wA9tc9XbNCexn0jeWWBpIuzyjcmIRsY6jEI3YFwukXmkaquwnEIg8FH2qs3GlOEf161NWhAFOXGGdiXK6tQ-y_Ki38TYC5TlmN488jqs9TBjkK-3vJlYnRjOPc1ag_fs8lJQXWdKHzj51gsXsxn8lW1Mmj304suOonHr2AgB4SA_u1YbyqiHrNToID9vvWUOEVTz56mnepAy1YJApwy8T_wpv8cS68sZPWGU9OjI3_FRqPI2Cvnk_qDIv3igRNvD7W5Ge37A_UtBzXPizB_9ObmqbaTaL1Ho983bdt56Gc_kGp8VgXutdVRQk0iWcISdSknQKJFMwYUhHcpJnyLhG5yB3imMDDw-Kx8mmvHWctsrBY0Go7JqlVm_kDPGvaHEObGTKiVOXYGqIO5KVRlLpX9riK3nxcRtT3SGIut-l6rFmg6zMxdENQulFNezQ-kxqMwFWF3G74pEIrRjEfAYMaIcEK6Pnb4gbOx_CGXQ-ZPF7nKehBdf61gTCT0UWxOD8A0FKWq9IJ4lkE2Mno_JJWYTm1qPm1b7VRCiZIqB41WG1nDS2GufnWq3xg%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-01-31
Qubica SL,Analista,Madrid,,8 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1912&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_670e280a&cb=1676483262793&jobListingId=1008456901754&cpc=EA19F5B90D514204&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-d26eb626c0bc9519--6NYlbfkN0ALMcDL2wqW1tSn_XCEcgnxaoxfPxaNRBHbmcNiycbWeooI7MFzbnK0FprgH5uD7Yt7fVzkmKQb5wuQajeZcGJ7rf3MoBo51YwZvRx4zjr0j-sGbbRLoJZxDJq8cGqSesAHXbmVe1-GoSQbWpGkB4G-E2lDTOZiCrd3tImQJeHvtgFBu-GieKMvQhyJP1ACFd07C0UDno5TnVCJA-9l-q_FEfCMiXWmPj0zYk-G8Mb9Kdk7d8prXgbYsjGU8h_HTZAKzobzGuoxRh7N2lQPdboWkxR2drArWDFNhy2zNs1BJ5lxl8mbFlT7Wq1D0ntD1k4SHyMMEg48lTXNAL5SjYNVPWkelb0YaWb6gT8ckhC_g1ez1zP3pC3qjWAmgkYLsZFnE4LxW8O8eJVg694HZ-vXyNBWfQI1ClDMbmm7CLB5IzjvC1vPKoaer2hFc8oS4SUCWSId2Hze6V0LOaXoeWg6rkUpPq5oMpmnyn9AvfKDvHVTtqhQGLpicG4KB-dqYfR6Gu4F2RqfnxSjqPwEaZS0pFmFQuFybA3H9bI_7yjzviu9NLxAoH73BUxhZ3xeIIyMDmwJ1kUfsXguVb4v9rdiKiFz2hIiPnSJPtSkOhjC7q998sSKWyoR,,,,,,nan,nan,nan,nan,0,nan,nan,2023-01-31
Hielos Valmar,Técnico/a de Mantenimiento,Aranjuez,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1913&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_46e37d06&cb=1676483262794&jobListingId=1007920319455&cpc=4B4B39186BDA197B&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-418b5a42aed5cd93--6NYlbfkN0BrYsrc3uJNnvTrDxtuW4Y6Kk3Jg2GESb-N40TnQZXKD012h5pdpK7puIHD1HLKhD_JTaNKedXrec6NvvTbha1U_bS7gP97_NewWdNZQC1x3Y0wGgT71Qqkep6Aud8TUcF438PFWbXzfK9aiym4qYYJBJD2ru-Ff_Ay0luccMo8exq4mrwC4z3TZ4qqn5VFeTVb-K6GnJl5LCt6xiFaIEkfH6I6uFB7K-RIdBYqSmbanKQ7a7FjMA8xNkpjrLwNbRgy3K-vugBj7wLAHZeN68c-UwZQKl983qk11_fnnSkHiK774lbHFYCYVR6k1ukE6YrWrrFOnniai2VlgQiLjFbzx29AJY3rcMNtg77sfLH9Qg5kmF3NnDtHWkOJhSy6d13Yk2nccFgbdrDdkhK-uyreAUQgbW5j1V9yO7ZiUKf8mW1gEI3EqhUSc3wNPynnzP7_RSvHRa41ENzrzPVVLg-2oVn7_Yneuo54tWdB707K1NC2DrvIS-oHMPbiMBSDbbLI-xjMN2KfWmqodZ89R26YKUzM01jYVGikvwfNUvG27vLe6IRk_Vf0KDSAH0GnVO3InrZHA_vY8vHvCE0BwLHsALRgtbkukgha7DUqbwAnJw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-01-31
EXPERIS,Desarrollador/a de frontend,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1914&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_39a6898f&cb=1676483262793&jobListingId=1008400307839&cpc=AB6E7ED505984E67&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-6a186c1d7779535d--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_zV6uCDbMo9xLVe6iEsBDHSQ422CaevOv5xQIpaPrDi_IyPT7-XyToyWn1aCjC8U9ApX4PgrU2HeVqG1pVJ_y5B-mkMtthSrY9yjnjztB45950983zm0FZcntU3IAeMYrazNxuaAI_9ZLJhCWRAsAHaPK4qrjTf1lfCJbA4DFGgb6AgMwDbEi0xLo6ihVNRaCbxYxEUKUW5SYDX2DAOGUlPp758gBzvDjGYrdLj2d-XJWFjNph6Ap3ofxwRSjCGCMP5oC5Ra8dQwLuXVwgfbcrc7iI4YSSR81yqOg75Ih5rZi_A7zMKekaJMondGvEZw_RdOSkxtmFOjKKDhLIDaq34kU-JJxEovGQL1Q91w8cuT1Pe62_B43jdIq_V3K7kup2JUk_NzPDoasHXQgDxsU_7_5quRMt7yApX6vvfigkOtYoB5BBlYY8xz02BEQoYgHmaH7Tk1xmr-00xs6P9KDwfiClbMm_m9U4Aan8d6UhU6J6J4uRisRO5sIVtESgWwNEQvKrYuMrtCS0cLaZbr2cBhiZlCbewDxwPhLi2JdTtTXOLTB5pcQL428sFl1Beaq8YrE3ap1lVOxOT_OmummOB1nCC-hVQkNJH66qoXmO3t_AceX_UN1LfalWZwH5GQsIVphtU_XMve,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-01-31
SCP vAirmaster,Técnico/a,Las Rozas de Madrid,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1915&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_3272df7e&cb=1676483262794&jobListingId=1007902664450&cpc=71D4EE06E32D485A&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-be53d856dc30f2e8--6NYlbfkN0BhdY1kN2n2OxYbAY3JF1DigNBMWem3xfTNSSgti2nBRc1Mwo4eWt-I9utNLB1wRiak_hlcxpJ5e3B8v24i17loeXu2AAEWmmctdwglpURfeaIdypSRsopxhblJREoUHAI5d_PTF7vAZ7SRiJkZNxKo57m1WhgRCecy_skmizVFq8QMEvdpwtKm4mJ1PWqaSbeo080q-0F8NWkqSWuz1iPHyk8R6Fo_eMSQdJh3u89UJUevBXNazz72DJFyyjpxZ0py3RHoOQw-7XCwR2JrUaETrm_x2XO6L1a5ZM8KBG4RlMzkjaSXtmCrOs3_YWKUdcfgOCZCJ5pzRBBhbs6FqBDCZg7arjgqcKNITu3bPQ-Kh520Z5ch092UGhOPtmFQjBDBbnbzirwGySSZN_IwyQaW4r5AaIaF2hGVxWY0VavZY1UF_OlYreVLaH03OvimkaCxbE4R4xR8KzgnISIiYWJhXBI-P6IAPyvxoTCleqRdp2o8sTeQiWQJDZ-VCBI2WFShOsa4AHh0peRqi28OcI_UvlZNJj9KyenTC3814mXhR5585ER2anq09jQ33aTgy-o%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-01-31
Selectra,Commercial (H/F),Madrid,3.4,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1916&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f8ac803c&cb=1676483262794&jobListingId=1008320627589&cpc=8C7EDB9C3100EB8F&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-f11b28f62f9a07c8--6NYlbfkN0AhaTgPx7htNmphGBJG9bc233xykvSYmI2nlGJyjfHp6djsLK7u9e5DjKl8UA1c0hoIoe-rSzStzBRiCZEJbsY4pviwtb6J-ZpOiBgSJdiYgHJUvcf4ikY2ckXDkSaLe2ORQYtt7UQ0tFFPv9CPynei6jUoeQVdkrqIXOPB7crpiL-6DQSXByMfRy9-WxxV3xuJ7Utcl_u3WFkRo81iaBqrVUYaB_U0N0NcnBsWqpDgWQ9ZbNNx85B98Qx9oaR7tt_yucVWUCzzi-yCV7XFRpIJpzc8OIWqr6o1MUrHhyEKqJMJP1iFO_EQyPklpI7xSJuy7pJhQ7Wl-tHVc4turw9KMr-J4ysBH_9ZM1C_oKWjM6L_olFT5NpcnSPyz7egZnRPRKV-snJFsgSzCn2zSGUQFYKhvDsZKrfp8ueCkXRgF0Y8WD6rUEYD-A3MFOAoOMLP42f3xUU60kmLYjIZOW6DrXnZubaXy0EiqnUcX6eaHHOu52Qi5CaJnUlYmbF1ALDNCfuAbcXyuzSYY_HRBBogdt-0NOggChaFYB_JtTSOCfp2LOFB7VrTxqoykEkHRzggV8rZ98WpV_pRIBTGBE28mCxLH31W_hrNkF6gEj_8W2gaq8tSJidCJXqvEQzO3BSY_Ls_0CIzag%3D%3D,3.3,3.0,3.4,3.3,3.5,"Parigi, Francia",Da 1.001 a 5.000 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),2007,Servizi Internet e web,IT (Information Technology),2023-01-31
Boston Consulting Group,Full Stack Engineer,Madrid,4.4,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1917&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_3294cce7&cb=1676483262794&jobListingId=1008463816771&cpc=923E3B470662C757&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-fc6ea379d9285757--6NYlbfkN0DoP8nG612n6SaIo-6cBFZ4ajKscvbmOmjTSQxsFZrL9GCCvt0keq5zOVAgXX6UYAwOfGitvfWBrnRNxKq3nKn1j3j1Iul0ve5sftccg8l87ltNiRFTkVrUzIcqvs5nCgksD7-eJWO1HjPgAtjM6UYVszlT1uXxItG8oSahZkcWE19mOmc3MKKOJhjBemKhHpiUtLS7WHrexhVB5hkzLF3og7-m5zZwNEoCi2Dz7Y8vtJUNzhGYQlaAU4_K9DykfFSjF1BQN_-2VXYPo64mTUuv-chvE4sPXwnxK1bpdA0L7pBwLsN1v5D60MzrzJLVACTYDF_OM_ntlrxcFdXET6hkn0fO4Gev6LuuhzHvksSGX-A0t1k2HUaFG3tyoSwOZWLEHHoO6DbFYFOgIuDitTVaCw_fQeFOo--1HiL1pdRpAbGSvnjLgTRA7LV-p9dMgsYPJHUcbFkJ6UTLq-jLhb0EjmdV0gI4Timz8FwxiF2LAlD9Py-TzSYQS0FN13XPJZ10qydglxfLQmOOGFKzcnhdmenk8rhrQblZX7WEWGJuF-uMLHDHLj2I5i2vTA5MSTkya11vo40y69jKg7VQ0iV54hXxkHVuG4mHOxG4pvgbw9EDcY1YNS07VHyxLmKNqUrwVzR0g58F5tqJ_FszZaufWeLGYu-e5u4LZ25dmsmTMYG_8XxyDNATBzXazupkU7L7IE0c-UWgT-dLz9UtazOuVkJEznKGuI0jNVHF51sVlNtK38APrc1PKgHKCr7fPe_bydqiV2XoiIgml48EZvt7DtkcTgEWkNtbz-yvweAXTf6tc2I6BLSEV87ZN2i27c5Qm71CjUuPlqsfML7cB6i0zBW6ZcI6SXkVbNbpMx94Al9A9-gjdwrOVBFTAFRN1yLXEoDwNwlUmKdTCEBXQDKuZ4UZQz3KxbBSRjR1LCJBCRpwRmXm51DLnYcl9paqN23tKQEmb_z8ZmVrGNk8sT2db_5A_qC9A2lS2tQSP6LYUa2-6ZBfIsDkDz0krQ8DzI-deZZqyAsxNvjfm3V9jwtXX-izK32WPmHiFclIRx6J2nCjJc0QBbuQcoB4apbzy8AqDJWs21u4DhudWNcVrTiCDQPGm37QGfzslfXAGcLA1fKRlcrqKpyDq_n6BP6gwD3Azywshw_rob9fUPs5yypxNhGOf3ZrR1zDKKznIWDMow%3D%3D,4.5,4.4,4.3,4.1,3.2,"Boston, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Consulenza aziendale,Management e consulenza,2023-01-31
Lidl Supermercados SAU,nan,Spagna,3.5,24 h,https://www.glassdoor.it/partner/jobListing.htm?pos=1918&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_27d6fee5&cb=1676483262794&jobListingId=1008473749423&cpc=1CBFC3E34E2A31FF&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-d4afe905b36add89--6NYlbfkN0DuShZFrBBwuUx2lryBk29dyLhub_QW7mmKdyA2NeWrtSCDGdSWhRawLUf_a4lw8LC_m9eyCPRVCYnOdaDF-oZQwotssptHKbUZgZE6RJoZ_1rA2VkoTgF5s134V-rmkLS-co2UYFue6GSflCVv32lIIsEBFCwZzWrtSF7wEdQRsTEJZlK2plQYZJFhgwDAm1f1gzOsITCkmfm7ioL8yV4ZCTXASy2JkQiDxyRpc0I-FWRvvtnofor5-T79vewwt9KqyT3KaDBHKJ8DrSUmuDg8fmekswbJY2bwZF-AW0MD_NkaZEBkghaOwLCZCySm-TwAf5-9jhe_-qL0QFFIHhzKHCR_Xeb9NJr1dmJVkMsm2SF8W-RqkIHAELDtemNL7E5P6kCI9QBp9e8IcxaZXEP_02f2PDOeXDbagGA7xtWuTVHZ9QUbgCGJX_e_kSBhLYU1doc4EjsFJ7p_ViQHfvs-wXhumcl9lV1rIsE-xJXSuheI4O2HHdpu5NMfQVyf3Ja-2Idg_kG8weInbF_OAmycLzUtnafqeh3r8szGEEgmhtSZUxZDLFYcNhGRv8xBwdXTyYy-AsZV8vkWplUOlkfN8cKi-ItVREKxSKXnvij-YgZ-itQXRq_RcAHzY1nSxqArT9PASXVfum69sInTsWjwS9HZAxsdb3nVhDGPrQQjeVJw9MvI053Kzat_TLr9Vio36D7zJiLgPw%3D%3D,3.3,3.6,3.1,3.0,2.8,"Karlsruhe, Germania",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1973,Negozi di alimentari,Vendita al dettaglio e all''ingrosso,2023-01-31
EXPERIS,Ingeniero/a Devops,Madrid,3.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1919&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_680d4e7c&cb=1676483262794&jobListingId=1008400307840&cpc=235F38378B0CF412&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-2a68d826864b890a--6NYlbfkN0DaqLoIGYbn5Bxz2xfE6bNdCvSoDbO_-uJKCeomRlsJ69OjihckQdktvh7E6T7oOJd2glvHUxwc_307ucSal9iwYdSsCRLY2ely-H1aObnP1X24SiLYlLc56R4G5HAaW_7B983cdoy_lQRix4_Lz7iPq2RobmsSGsQBuJtFwP5mt4Gm5e79VQ0wYJy12kZVoorVR3iRvEusscMxfbMlzjlrgw6tMT1PJhWuBNaQbTUmMMEVM7AlFJfz1Myhxz2UhLyA_edMknKVqh4EYdwOB12VrgHWRxuQAlR0rPDnleA2QrnRVJ7ghh69FMrliescLbonqTcc_EZj8Swo8_3QAGebWO4dTKdWZgcO583QPKsGJHKUxjltZk7cpjp4_emJqpn21ev1RcR64sN81B1hiE-QRGgUI0Rv8TrH1OILeLYAxV1JepdJYj67b6Hdo0Rr-VoWMwN21Mg1yXSZ4Gn6kqZ3SHtVm3KNgF_sorvzhfAGubAokVpLT_xNRtVjj3jPVlAQ7EZ5L_3ek-17Yh4ixKGVdy2bxvYMos6ZbLDX4wyNnZQpHcGFVXRrkHZjJdZXOrDEN2gQIxS9N57s1cOBxXc_zM3wZMtBtkDa2DR6-g5E8XJC01tsBoCTeXZ22e_FRQuVnyO169Hv-vrA6GPXV4wS0ON7NoXVMlXPQcC2KMvHKWEUJAK_AbHZg_Is79ZzD-cbgziz4R3_7g%3D%3D,3.4,3.2,3.4,3.4,3.6,"Milwaukee, Stati Uniti d'America",Da 5.001 a 10.000 dipendenti,Controllata o segmento aziendale,$ 25 - $ 100 milioni (USD),1953,Consulenza HR,Risorse umane e selezione del personale,2023-01-31
Adecco,nan,Las Matas,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1920&ao=1110586&s=58&guid=00000186563077eda2462a781ef31a5f&src=GD_JOB_AD&t=SR&vt=w&cs=1_26902c32&cb=1676483262794&jobListingId=1008382802179&cpc=5C70DC7FEE0D01B1&jrtk=3-0-1gpb30u0tncfl801-1gpb30u1girnq800-f5ff618d90d80347--6NYlbfkN0CH7AhRMn6Y4-3Bay0HlXyAEvyV6H53976glmhWaxHtXxq3MEhMvp5gNQRufXYGQksSc_8RVmDgPW9Yfw1tjlP7mCK2utQI8wrXCcEm6P35xVXR-B3whURHUSNPOjPdzVzZGMYMJR_FIu8oOI_FEJ3zwZBesYW15FsgKEiaO8xr81lTw6U-fHXoJ8Mfx9mARQMjnm2GuuFrICkHTcrzAoFuzrI_hxlAnHWRNsrg6Ay4odObiTOSiaUCBjJC0DX5XTRnSFFxTKYWSldTb12A3wsU8EDRf7hsVGbNsrJ3cWdq7cOXlmvm_lhjRo5NxQhHRbgpTWGg8sy1nqCLPXeW5jiW1ICrEWceP4ZZo7C6SK1y9xujpI60uYb6L2ufAfV0Ih93yIa6ZRO-EK6gASAOR1Oy2dK4ZKl3GFLvxrt09FC0NyVFA-Pzxflm8MOO73EN39PTZS1QCpcZ0jyCH4XviRdwO070P68VIOLFztvJSoowhIVqHCV4pB8lzW1nwegFeTeFkyrxbH0_tPtWlEhX1kKl3w69yhDwVsW8RUeyyN-wrD3u-rYR3W9PhxTPNdi8CFcIrVHYjw9Ugaqq-0NROTdVBRVCexlbn2gyq7k6n5nyEF2ojisAKdFM49_tfbadI_p8xyA0vOgG_w%3D%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-01-31
