company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
STMicroelectronics,Digital Design Engineer,Napoli,3.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=3006&ao=1110586&s=58&guid=000001864f8755378b7db187a1f4047d&src=GD_JOB_AD&t=SR&vt=w&cs=1_a0222436&cb=1676371514983&jobListingId=1008350934663&cpc=18E4F2D8CCA3E56E&jrtk=3-0-1gp7oelakp2kl801-1gp7oelb7h4dr800-d2ee06761eecb21c--6NYlbfkN0DAv-knXWXtWP4BSZ5vXP1CKdoDUf5S6mXEs2UdONmIWlVd8a84ouEntKZlEKwwLXOkmxXIDVr5Zlmq2abO39Jg6sM7RmxahK6sCKwMB9jzyy3hTH6_t7clHKbENZwMUarIVp5RF-xhFJT4cDScTlSxzy7UwgqAXWidN_apFMz5pmdIlHFtskfbOQhUBSp0wFO4e0v64VrBttqZ8niznrdS2n_U1UK6hC6McD_Y8Pu-cm7Ts1g3zqawMvVyeAfTWLng6R32K55afxr-imNhB7pUhQHV2SlTPLhha8cREd-T3NSI_3VT8jPcds8s0Ogb3B5XoAuIsrHj42uV4e9oxYSrIZywrfwj2i0bVIOhrN5OqIzlYQ72mC7EzLKunOZj4IusatAcuqKh72pdRe90aPcD1iYzavN_5gdMHJrmmYvyP8YFBOJmsQMAef5ZJ8QKwbLrLawXwfzbFN6iQh75X1xWgaSdHffjmERFPPDnFifZ7Z6bXUEsAfdykSnTzFkmjoCrQaRdENldYwJ9zNyl3L_QZ7uIrUJr2c77do19akoNn6u8AvyyH-v7VHhXiJCkOUTPLzu8XF38AUyWRd5gXdHQtRBt1l_NwXHGG7zI3KDDhf4lmo3HqmQhFYJ4Q7tLryc%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-16
LAGARDERE TRAVEL RETAIL ITALIA,Addetto Alle Vendite,Napoli,2.9,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=3004&ao=1110586&s=58&guid=000001864f8755378b7db187a1f4047d&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_257474ed&cb=1676371514983&jobListingId=1008446768086&cpc=8507CEB59E1C6AFB&jrtk=3-0-1gp7oelakp2kl801-1gp7oelb7h4dr800-dc02799bc33274b7--6NYlbfkN0CX_LllCW0038eG5KcbQa1ryztUI5cfWNl3zQuoXSGfOYIi7XPpHnjOdHY5zUHTy5k-bTmVHtyIeiaoT6rl8pquKseqqJe_JO4unj2_ELbE5DMIM8gC1HdNzbkR1pf-SjQIN6kce-ItRyIl0ryBNdXwa-Mi2ok4n2R6BiMhB6nYlIlNgW1TuMNACpXcoQ9sOfr3O3AGZZ8P6cEhMe-Z0cS-nYzcqEWfGfXd8LBQOgyFDKxD_mD6guYClttzTSvueh0FhLa9p1Iw_rnu7H0jmfrl_gJ8QN2Q6gxMV18bbkGV0MxqX7C9VtOGYDSS-_SWGvysZJAsUcBgQqi4dF924m-TR9kzF7ogxHcyqEgBAjycMaOzkPBn7jhIcbeaVV893i8wYwmWPsj52300r4bDvlFr4oLwJjBC84l2Ej93zKYV3iPLibMl7JZ6cWsOrj4JbnkNP-sUr09duZawo8qV1mHHNidIS2G63woPxanCrWUgP5ESk3lTN8mjY_SYfcfdwMBzqwizUjjTsY11RO2iGJ08KFXSmbAz2JzMrrlZWyWn1LrR-HJeXPPgmDPm0VCiL0O9VaCK8oDHIqegOCGGILQasrSAibjUVJSG5imwLUlRg-P0Df_VlGCg6wiiuzPPHCrHTMsIVkuzzA%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-16
KIDEAL SRL,Ingegnere Elettrico,Salerno,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1713&ao=1110586&s=58&guid=000001864f84f1848d35b6d839daf872&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_2eb660fd&cb=1676371358385&jobListingId=1008328377103&cpc=A202EC670F9D0667&jrtk=3-0-1gp7o9sd5ncdv801-1gp7o9sdmjca6800-da595ecf651cef49--6NYlbfkN0A0Sge4nFD0rKJDz5Dmybu_9i7hTlLPONpP69bQ42cL2UpwXxEq0YL0c5CtmVJVNpip3CYgRLXkJ9DegJPLdE8r784yLIWMyn7T0yt8HBcP_eAa7d4LlSCWcfuv-1a_iWTYzNiwXWNLWeQMKN-Tf-eyZrIuqHCqcNW2Q52PemN3uoPbtzGhK4ayOyliOwaCUj2lu4MpUeiP8V2D0iXPbNNhDyPnDCwAmPviePb9wYxmrHbv5BewcSH0EWb-QsWbM1k4NQH4-9VI_hs4oiZhWlOVbpARzumxBf1GRPwGtpj2wVycc_Ep7sapHt4uv6ngj0LPYdiaHObZfvIxUgVRH9U8QaIwOA1zbFPDFBBh09pndDaTBkcd2aIif-UAGqfvF0N9diSPt2S02ysKV4pVmvlQG-xNStCpxquhpRt7DwfZTFwtGWY2CtHjqRcWarqmtw5YsdG4JC9cSI2eePedwPhsPfujhXiMR8ueCMztQZwH1E2V6Z3O7dD6faW9SO2iO0P7oAnBVheqznBEZcAF_PDfd-X-0L-F4Qg2EDF8YVp7Ye4oqIEz7jiu1_GGNy_lLHI%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-16
Mi 'Ndujo,nan,Cosenza,,10 g,https://www.glassdoor.it/partner/jobListing.htm?pos=820&ao=1110586&s=58&guid=0000018659c184a4b5b170ee4035be95&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5494fbb2&cb=1676543100331&jobListingId=1008453991247&cpc=8795CF9063CD573D&jrtk=3-0-1gpcs3161i3b7801-1gpcs316m23j1000-08095cc2aac0adc1--6NYlbfkN0B2cqKBODrWgqdEXV_aCNqK0ebgn8auPjnyfItKpbkyO5ZemK0fzecLHXZVRBQ8KC3gvuonkUpo-nSvJHm1FF5IIUpPa9VwPG_E8LtZbxj69fD5oFpdHNdYu0NOy0guf2KExKKM_QbtUDN8VimC-b-hrLUwakC9Fbq1yM6pKYUO2CWfRboIEJ8WuT_WZtR_0NbbkqsZU27e3sOrsQrSrsIGYxrtb3Nwbk38Y3o2TYUk4BD_FIYDAurBPOmZMjoXXrEZj04Y1wSAooUjZ7p1oSn3D6dXI_NpSCMle5bqFkjqUinsStNXZ8hpLyFIp1rzUlnREM_ovxrelfux3-ObGNErS6eFzZ3_31XM3ficXs2JN6o5CB3GRxv9lTqQxmWh5ofp0f9Z710-45K3ql-YVgz9S2k_d4E-dGqALEvlvL0u3KCXsNzESnkDmjZZxpC4fHsRSQ6X0sUw_ihNQ1N0uNjPmR_m1A2Qdiuawu7QnqKkVEbyhOMG7yh63B8xEv4tzuv9Jj5LmDPl4bvdFHa3CFjTyPhbVcAvL5SRbFuO9Oa0N52-GjJWPDXUt_FLZIzlMsa5SCVperaovA%3D%3D,3.0,1.0,1.0,2.0,1.0,"Rende, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-16
Humangest S.p.A.,Tecnico di Manutenzione,Rende,2.6,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=429&ao=1136043&s=58&guid=0000018659c0d95a98af41af9be7f7cd&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0b6b11f9&cb=1676543056470&jobListingId=1008331290221&jrtk=3-0-1gpcs1mbrihmr801-1gpcs1mcbi7ns800-153eae51929c3dd6-,2.4,2.4,2.3,2.5,2.5,"Pescara, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-16
Osm Value Medical,Project Manager,Napoli,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=2209&ao=1110586&s=58&guid=000001864f85c7c5b14cadb312d23aeb&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_69256dbd&cb=1676371413264&jobListingId=1008130741799&cpc=E509DD49A6927373&jrtk=3-0-1gp7obhveh4dl801-1gp7obhvth4dr800-f00b98311ad101a6--6NYlbfkN0B6i9xeVABFT5L8de-qXhyg8UHgvplG36njblT18AVkYqL1QYvO2A6yDoxK_Nfzt5fFq46i5O5r1CbUp9Jx6BacxFcZQ3j3hRV9hUhrM3b_xuko8N48hm4ZcgVtuardN2J0J1Xmx6uCe9TprJs-bU_VTbhiLRfFZb0kGH186bxiIeG8f8vSBExzafFaVTNNQlpDq4HI3xAA0CRhii4eSonIGoWbzRNd8IhR7jwGs1TzFlaiINFEr--QlvytlczogknLn6cGc4OgwJA-zyE2zQwk0uWv_qojxjSN38YgywkciPFgn9vj3ruISAHgcmhnFvZHkLkVK3T6KpvBEiqQs1Bihp8QdlHNXcWJfNAFQ-jk5WMdisf3oRv_mAWcHBpdiiQnIwZ-gHmwWtUtYKDZJIvPZ3Af7lZW6cmRwBqscHdcajE3IokbNmuQQzeLFe49tO12IVeSjAUuesWXYbYA46rZ1zAwEalymRAyAhDKM7jcLVj8iHizM_FcEYmlyjb15h_D7sOWWCJuShuhsLclT_tjsU30bPuK40g8ZIjRa_mX5dfkHLvqiHj07bgmGDMtJ_rTBdwpUnvK2Skoks9xhovNYCzQf_9an7X50SV-u2D_Gg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-16
adecco,Farmacista,Napoli,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=816&ao=1110586&s=58&guid=000001864f83678ea8adc6fdfa421291&src=GD_JOB_AD&t=SR&vt=w&cs=1_58cff290&cb=1676371257587&jobListingId=1008379687594&cpc=39721386339D0809&jrtk=3-0-1gp7o6pttkujn801-1gp7o6puhi7lg800-ccea4fd74f7c0b7c--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFKzkjyBSgDOWMP7Q005NynjrY6b6R3IT6_mtD_j-dN-EzveWdoUs4tUqY2qNelXgdiwwCRXgDTEu8KkdIimj1ikagoY1pbj0hS6JDUcZe_Twi9Sp9ye-l0gncWRXoQoXytfmhdi5cSuBU9W_GW9OJi2_aNiprshXWRfOuOEa9oi4BS8XUhZYT57lCW0VNXG7Agp1SpuyRm_S3goV3okuIcUqYmYKLcZqc8mr17bu5gLWqosAvAuOgQNZozdObf_sVig5md-C784ey-hzuWd78m0hDFqR4iHZRisytXiMjPTQx00EZel8KgzfcL9ZYQ1a4hdl5Q_7SKfCOWdI99GjC-6E0-bYKZUeewmkp94MUza2t6EGikohRb3ZZamC5zKQlzjYllWl8OqaSfs6YjEQN8T-IDKiUyxF-Z3SkhHvCSsW63ONz5h7ApAQog9qCZj0O17IY-PP3GIsjlLWz_xPvX8R4gOqtqxl3M-KzDyRAKlkr_bwPytw0bmgCFRvc02BlEiNJkrWsI3T2rgkyCxmbIwXxP3VTEpscEdQnrRvJNjYpR6YUfOmh1xjyxyxiAQ-wqDIyUviVqpES4R4Snh6PRjzqHpYi7OZi3vzobmaWp6fEtm_emngPi8OBXxo6FmEtdfnjl2l0yz9A6gZX0F0E3xbM1rp3A10I86B7VdEdKhRe7DTLwUdCx7a_ZQmlmkZ-F3r1wCHgVZ1ORu-0fewTcOjAmas5w-vOPLmlM8jq1T0boa--aSOhl1x9JTsWIgrdpEM52lpua4h0%3D,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-16
Okolab Srl,Sviluppatore di Software,Campania,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1212&ao=1110586&s=58&guid=000001864f8413feb05c5b9af422f03f&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1ee0cfba&cb=1676371301701&jobListingId=1008064394523&cpc=AB6E7ED505984E67&jrtk=3-0-1gp7o851b2ths001-1gp7o851ugrgo800-11165b9ad85fa470--6NYlbfkN0CF4j-VdemhqZhYBfyycXzfctZHQMJlOTMWfjELlTEYdzQvXrnMCEbQf7_njLW3BzLN-Zf8pM0KDVz2N5hR05WrSs-oJT9j1xtitTXCMH8DgJcrv9Y-sTRfR-02ADE9b0_rT1qvIuI2VvD-7ho4JCz0_z7Xu7S5YeqNnN72dIM_4VmcXQp9806Sw2qzpuUOoX_Ymr0XYkBC2IJXsIHWo-JGG7-vkDQgQ2hZ7dfuDotmpDlHrXSh0SHtWzAadWx7vI6eX6TknvE2wvQNqg-mNd7DRMtgSAD-5bRIvJgFw20CIN3XTklcj8xxAMse88-lCPGXUjHigFLxGtX6F3eyAIMMuMa5OlrNhuftQeUndV9ac-INRyaadOTHmUD6dYZCM1pJ_xfsqjCwLOH5zl3cHkX7MH2R9GKIbObsJZJElq5FSOEENaz8da9PJ-OoRn2EkC1TJ_Ax3rQqhAbrKwV121lflOAThb3ZkLy3lAlzFOjv2ljZ3xJ7KT0COQ7MSlWCt5r39qJSlFgwMbUDVfW_us2nUJs7pxTJTTYz__vJ6f513r8IoXsMsgWOR4-QCIOqovCRxfynTlhXOONrhESXMJzv7QxoYE7FwYGf3wFMtRnGIdK6ZDxkGRIC,0.0,0.0,0.0,0.0,0.0,"Ottaviano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-16
SAGRES SRL,Impiegato Ufficio Amministrativo,Napoli,1.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=205&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_74368095&cb=1676371189399&jobListingId=1008296222223&cpc=C891152315FA1AD8&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-503ebdcd7fc8e69a--6NYlbfkN0B5EvY6FOIMvaXGIogkbeDOsazeaKm-zVcQ8QfmwJm_jH2K6S3nMv4FmUruCOyMx-vvOsujZPRvUtyqN3N--KuaVUSRLwsrum6caroNkTwW11B1-_QasmiMr1qKQnu7bs8515uY2AsbYaWmfPld2QyjwZ2lpF4ytbAZif4pQ9g0gHDHJDMCvUwRumCpgFaraP235AJDjsqxo22K5CeqydiYkmIrDgwO3ClIwDYjLxU0pYa9fxGacJCz9sLioNdQVjjuxYtWq-gGeonx2j6EVhsSUv7_jtHo9FC-ak4C297X6TXcNCDww0KQ2cgGTw0nhlPCHnkZ908cWCTk_5zZHj4_WJUuCpuupcXf9x-09Zcmmzb-6HgbrGwNzTUDFbEMhPDsH7OAOSWP5-LW7lNDu0PcNV0hCKURR3eErTEPQY_sGvdXGLGy8unGXipEGsK48zD3bdNJrkxRbLjEFTGW9fvz-8E_4MljArHJrFZYqEtj_yvGqaID4REJosyNfn3NHR2kCkLWC6vnDaTAk4t4Mr7I1SitMSQchYuH88L_q9rWsFHIo_CP9Rl5phY4nXCNpzOWTwFSyYVfEp6Sc2SZACgx,1.0,1.3,1.7,1.3,2.0,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-16
SAGRES SRL,Impiegato Ufficio Amministrativo,Napoli,1.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=205&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_74368095&cb=1676371189399&jobListingId=1008296222223&cpc=C891152315FA1AD8&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-503ebdcd7fc8e69a--6NYlbfkN0B5EvY6FOIMvaXGIogkbeDOsazeaKm-zVcQ8QfmwJm_jH2K6S3nMv4FmUruCOyMx-vvOsujZPRvUtyqN3N--KuaVUSRLwsrum6caroNkTwW11B1-_QasmiMr1qKQnu7bs8515uY2AsbYaWmfPld2QyjwZ2lpF4ytbAZif4pQ9g0gHDHJDMCvUwRumCpgFaraP235AJDjsqxo22K5CeqydiYkmIrDgwO3ClIwDYjLxU0pYa9fxGacJCz9sLioNdQVjjuxYtWq-gGeonx2j6EVhsSUv7_jtHo9FC-ak4C297X6TXcNCDww0KQ2cgGTw0nhlPCHnkZ908cWCTk_5zZHj4_WJUuCpuupcXf9x-09Zcmmzb-6HgbrGwNzTUDFbEMhPDsH7OAOSWP5-LW7lNDu0PcNV0hCKURR3eErTEPQY_sGvdXGLGy8unGXipEGsK48zD3bdNJrkxRbLjEFTGW9fvz-8E_4MljArHJrFZYqEtj_yvGqaID4REJosyNfn3NHR2kCkLWC6vnDaTAk4t4Mr7I1SitMSQchYuH88L_q9rWsFHIo_CP9Rl5phY4nXCNpzOWTwFSyYVfEp6Sc2SZACgx,1.0,1.3,1.7,1.3,2.0,"Milano, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-16
Iconacasa,nan,Napoli,4.5,13 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1807&ao=1110586&s=58&guid=000001864f85109c9e372a70cb94b639&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_79d68420&cb=1676371366358&jobListingId=1008440370577&cpc=77D8CEE05F182B4C&jrtk=3-0-1gp7oa4612hel001-1gp7oa46ij44l800-b150f77849bb4f4a--6NYlbfkN0DQp6B9kO-ml6optfvhZIF909R7pNNSTyfhxsi_kddqo6azqUD8WmQUUwOooQcypin0Vh7C8jef_fcJDze2ke0MzZtRYcTx1daRTnFf7wyWuVxPOHxGkWkkNxKe2YlPyov0vmQ04gD1uZCgo48QdGdbMiyB5CtzovZYjROCUpfQEo8nZQlGy82UyNTL2QDISm-e4xr1zSifb8bVvMRYVKsUkexff3LY8fg-0ZhafyGtZ3QkFQ64iSYTWTZFryVQkNk40J12FRDfeXAK3y0z_ggLOnUBDgaELNVb4GrDyiBDOkj67H4HumH6noPTKz9SJJ881Vl437HNqtgXfUDoj5N4TiyNrgHc3Ejo8W7apm0aylBQs3yttOIufZxLB6KgAj_3W5w058vZuzpEf1_Bu60e_tMMG5YRkMCeQXNqsgo276bq0gv476cHR4muAOKBwHcyTfzk094I5WOuSvmvsWBf4zHKtHOxPR44AgYfdYKXzxJQNAVNv63VQRyTrd7_cqfHeK56tGCNxJUGc6g9CZbnwXYdeDeBxWSSiOXtON5bUglia3GIxMYb2CVWwufh2K90LkhRkQG7FlUTG3sZIJl9,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-16
Università Ecampus Rende,Tutor,Rende,,7 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1112&ao=1136043&s=58&guid=0000018659c2050ea9429c9ef1453fd4&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_44a8bc64&cb=1676543133182&jobListingId=1008459625813&jrtk=3-0-1gpcs419ckuio801-1gpcs419vh4f6800-9aada5cec0c7acd1-,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-16
Eurospin Italia S.p.A.,Addetto Alle Vendite,Italia,3.6,5 g,https://www.glassdoor.it/partner/jobListing.htm?pos=1411&ao=1110586&s=58&guid=0000018659c2965abc6b502b746787b8&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c9862ea3&cb=1676543170440&jobListingId=1008464493546&cpc=AC285F3A3ECA6BB0&jrtk=3-0-1gpcs55k4jrp9801-1gpcs55kmgait800-14743b6c1611a9e8--6NYlbfkN0C1abZ9zL5NYIhXV7bfxDjOB5o2U9Geipmv_mrCPZiQ0iu8Xnde5mL7-oAyK2qtyyow8t8-TRiC5TVGxzUa7bbvnkGQgzBkZvBAQBaNe2_C6-8oXGhrSOdGAtn8qjLG_hvdzoN4_V8SQX54hgWS49u90k4iG0gmzxa5OkOFvpv471roZmKm3-0iN5F2kgjKXff706PRYZ9Vns7R5AOMBKHrcyCwEz54u94Bcja6aFyxoOEzMD_XBwDIsJ9JQHhjD5wniUnZb8-Y6Uk_GZeFZG-xbyVkI32wWdGrCnF5KZ2pnuAZhAeS4phtA9fkFU6u7UvV-mcqY6iKuKmyT_kfK2tMCtWhY1zlVIzkRnpZahZyPKBK1A5wY47_t1tZGNZN9QnEiJpFMlOBQydCrUqltjIGGyFEgC0GIA_ggtIkXtX76xWkr27ZzOoS1vAVu-FgujdxrWRxq3gQIRtdo1SELQd7jLu0LrqkeIhwcxq0TZ0tsHCrjnKdM-3yNsaqfDJ6-UdLES2yOHvRZE8bxjqkpV6VGMxH0gW_pC9QEmApaoThlM-Ad-m06HvzL3jcpw27jwhQvlUm8Z-ikBzK7MTbI67Vn6FrGAQYQ3q1neRrxuk-4-Eq58mbiTu7CSafrsW24F6THltcGWaOqcEumgyWEjARS6T2xggGNFbJQ2BazpnUtX5J78dFCkhD,2.8,2.5,3.0,2.8,2.9,"San Martino Buon Albergo, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-16
Umana spa,Addetto Controllo Qualità,Napoli,3.4,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=224&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_0a3f9302&cb=1676371189401&jobListingId=1008428151013&cpc=217C45A42544DB93&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-ba2a8ef6cf0260c9--6NYlbfkN0DBkioJ74HNRv1kkbLI_dqC2yEDIKgJL0nBFSYaLvAaBKZdwsjGyz84gUGVgPPKCPrwy_5GNTkMiPqxTEQVAH8oaZB6Ofn5rUg_BySHPUlx4AptnkL59vp5IdoSqsmiSq6APfZzsHwRsLsWKemk4iBTQ0H2n8WqAr1r-23zZLZOl7Mt53Fgzmjjd2XsapkU9l0MXaGTDpr4nYuetd4-m38W2r-jAyAjfjlnzPKdhF8H1PnHhoaUNTwh00wUs5QSdL8li_-9o7kdHyh6QQSXs_atke56VL50M1BTOSnN-YywbWxbXe-xWK86Xro2FY32Yn8kw8Q8scwLXrBxWI5U3PsxLFdONcQg6kMWY06kCl4uVR7tPw7g3n2t5P-49HfjLZLcAf2w9MKyQ5B8hJI4l_xpq0Xsxsj1XIXo5n5Xc2kbq3RLTTwZx3xU1ZfnF4b7rjbYbI8DwwjePZgK5MlObQdqwekBlOPupkDRG9Gvgm21itjk3XGuxPk4kjMedi_1iR5VdXlbJmkz_GzIEiDpe96XFKJzYx_Ks7zclDRwLXlR-SQ-966j0lr6vNHFweS5taxSyE75e82FZCgmXnR7rI1l,2.9,2.8,3.2,2.8,2.7,"Venezia, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),0,Non_disponibile,Non_disponibile,2023-02-16
Umana spa,Addetto Controllo Qualità,Napoli,3.4,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=224&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_0a3f9302&cb=1676371189401&jobListingId=1008428151013&cpc=217C45A42544DB93&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-ba2a8ef6cf0260c9--6NYlbfkN0DBkioJ74HNRv1kkbLI_dqC2yEDIKgJL0nBFSYaLvAaBKZdwsjGyz84gUGVgPPKCPrwy_5GNTkMiPqxTEQVAH8oaZB6Ofn5rUg_BySHPUlx4AptnkL59vp5IdoSqsmiSq6APfZzsHwRsLsWKemk4iBTQ0H2n8WqAr1r-23zZLZOl7Mt53Fgzmjjd2XsapkU9l0MXaGTDpr4nYuetd4-m38W2r-jAyAjfjlnzPKdhF8H1PnHhoaUNTwh00wUs5QSdL8li_-9o7kdHyh6QQSXs_atke56VL50M1BTOSnN-YywbWxbXe-xWK86Xro2FY32Yn8kw8Q8scwLXrBxWI5U3PsxLFdONcQg6kMWY06kCl4uVR7tPw7g3n2t5P-49HfjLZLcAf2w9MKyQ5B8hJI4l_xpq0Xsxsj1XIXo5n5Xc2kbq3RLTTwZx3xU1ZfnF4b7rjbYbI8DwwjePZgK5MlObQdqwekBlOPupkDRG9Gvgm21itjk3XGuxPk4kjMedi_1iR5VdXlbJmkz_GzIEiDpe96XFKJzYx_Ks7zclDRwLXlR-SQ-966j0lr6vNHFweS5taxSyE75e82FZCgmXnR7rI1l,3.2,3.0,3.5,3.1,2.9,"Venezia, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),0,Non_disponibile,Non_disponibile,2023-02-16
Umana spa,Addetto Controllo Qualità,Napoli,3.4,19 g,https://www.glassdoor.it/partner/jobListing.htm?pos=224&ao=1110586&s=58&guid=000001864f825d3981e3fe7133f42b21&src=GD_JOB_AD&t=SR&vt=w&cs=1_0a3f9302&cb=1676371189401&jobListingId=1008428151013&cpc=217C45A42544DB93&jrtk=3-0-1gp7o4nb0is1r801-1gp7o4nbhi6ji800-ba2a8ef6cf0260c9--6NYlbfkN0DBkioJ74HNRv1kkbLI_dqC2yEDIKgJL0nBFSYaLvAaBKZdwsjGyz84gUGVgPPKCPrwy_5GNTkMiPqxTEQVAH8oaZB6Ofn5rUg_BySHPUlx4AptnkL59vp5IdoSqsmiSq6APfZzsHwRsLsWKemk4iBTQ0H2n8WqAr1r-23zZLZOl7Mt53Fgzmjjd2XsapkU9l0MXaGTDpr4nYuetd4-m38W2r-jAyAjfjlnzPKdhF8H1PnHhoaUNTwh00wUs5QSdL8li_-9o7kdHyh6QQSXs_atke56VL50M1BTOSnN-YywbWxbXe-xWK86Xro2FY32Yn8kw8Q8scwLXrBxWI5U3PsxLFdONcQg6kMWY06kCl4uVR7tPw7g3n2t5P-49HfjLZLcAf2w9MKyQ5B8hJI4l_xpq0Xsxsj1XIXo5n5Xc2kbq3RLTTwZx3xU1ZfnF4b7rjbYbI8DwwjePZgK5MlObQdqwekBlOPupkDRG9Gvgm21itjk3XGuxPk4kjMedi_1iR5VdXlbJmkz_GzIEiDpe96XFKJzYx_Ks7zclDRwLXlR-SQ-966j0lr6vNHFweS5taxSyE75e82FZCgmXnR7rI1l,3.2,3.0,3.5,3.1,2.9,"Venezia, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,$ 100 - $ 500 milioni (USD),0,Non_disponibile,Non_disponibile,2023-02-16
