company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
ManpowerGroup,nan,Milazzo,3.9,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=823&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&cs=1_e68b5168&cb=1677486664600&jobListingId=1008488942885&cpc=F41FEAB56D215062&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-fcc7033a82856190--6NYlbfkN0ClZqaX-sKdGgzOio3yhb4AvR-vSPstYNRqTmgyaFf4Ffi0m72ebQAf009AvKmzcbe1T1iwOUguAWbdGwDRJtRo6-ZX2lx5xGC1daXDTCjmNNfe26cHYH3-va7-bfgHEp8iPlfpmlO_fxSheOdSI8nVguMD1oeC_ZFfd8DCAhgtc9BATbmbHikezLdMzTFXxC16-YSwXDnyw1IaEixU2ukrLsTYjouQkH9eiGVMiASOVmUBiqUVY8QW-br01svvny2JYECtygSVIF8vWp-duaPlUA9jsz5SjqEq8ZRh1e8MkkoLN0PifGJc7x6K7iDBzhXnZgrKutmSt5ch-3qMqRnBcXtVLjaYjhaqargg4LgmOnoB-N5HCdLPIc1BTczPTVJSR7zSsqusj-bXl5lvVILbXlq7M9MxfIoxSYOiH1BowmvF4I0gze0oD6d_50w4Q6XYW404tOfTZGgkOT5B60XZ_2lFIahYEwJ3IxsyDae-G_9Zddfuwyvoqn4nj4I40--8QGwfiLovayRPLtMJEq68Ky95HqaXaqHkCSaH731_i-Z5_iv4Py1UacAHZ9Yx5VkGSdQeCRhyf7fLU9n7sbFoHCxv83-AF5VXekHnTgubHNpeAI9R53GEai9jZBpYYBqpbKPiyi5zZw%3D%3D,3.6,3.4,3.8,3.6,3.8,"Milwaukee, Stati Uniti d'America",Oltre 10.000 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1948,Consulenza HR,Risorse umane e selezione del personale,2023-02-27
adecco,Operatore,Milazzo,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=824&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&cs=1_eebd4c20&cb=1677486664600&jobListingId=1008428774747&cpc=A0637F14311B9419&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-56342e69cf8f9841--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hp64QpY3N3l-ycxiMqwjkn3csozdXCCHCigkyKYmcS4gOAX7ybCsD-9dMkNF_yerv4akayg7eS4oUdA1yLZRIgKU0ha6UuVUxT2u2qhfZO6KjTV6wSrcEcmqNV5vcu5Xe69wGa5P6oYCn4XG_ZcV3fVfJDJubeNprMenwL9-nAaCi2vBCAD0kmQFSjcOjeQjQ-wMPQMFPcsL75xhAnzVddMTTxwwxXbwi62OVsf6tyqML1moSF_J4X0Zd7MathfQ23d7qF1EQf2ke1enJMlIAyeApSKRSy-eSQWXdwaD9TPtZKcNjz-c8_2Wc4-Q0h62cwOBnIOkpDyFuG_ZCn5q2q2XKUze0BC-vyblMYj3Wee0dw2TsxRrSKUYKDBQgijb2wyd6ySnhjO4pWnEsuF_C73HNlcFYleMKkIIVkvHdocPr6ZKtyR_B324v9iRsdUPC9PUPg0iWlWkclX9H5k31Vy7egptigUNQZjyz4sY_HjX4IcofEhJubgy9KokUMBdem1cHjDqDR-iOEPKe5qDzMyPPW-pIq2tqFa5VAcn0qd8eylbCquVIxC6ju3q7gb5EtQqzjYucCl9LGx38yJ0CJMmp6EPxwLCNw2tTwKe7y7OHsNFr2LdjdapHTCjWZD_ILAYqVfWp7WW6OwRg6trGlmT2emMAv55dMt6MzMCoQcilBtlAgNkrx72bg_T2XAOcrfQGEV2DGjObST4rIGk_5_zgKsf820YxDY1jeLrDZEoZgVl5QI04Jvq0ZB2XIYPNrosaIK-PtQC,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-27
adecco,Operatore,Milazzo,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=824&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&cs=1_eebd4c20&cb=1677486664600&jobListingId=1008428774747&cpc=A0637F14311B9419&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-56342e69cf8f9841--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hp64QpY3N3l-ycxiMqwjkn3csozdXCCHCigkyKYmcS4gOAX7ybCsD-9dMkNF_yerv4akayg7eS4oUdA1yLZRIgKU0ha6UuVUxT2u2qhfZO6KjTV6wSrcEcmqNV5vcu5Xe69wGa5P6oYCn4XG_ZcV3fVfJDJubeNprMenwL9-nAaCi2vBCAD0kmQFSjcOjeQjQ-wMPQMFPcsL75xhAnzVddMTTxwwxXbwi62OVsf6tyqML1moSF_J4X0Zd7MathfQ23d7qF1EQf2ke1enJMlIAyeApSKRSy-eSQWXdwaD9TPtZKcNjz-c8_2Wc4-Q0h62cwOBnIOkpDyFuG_ZCn5q2q2XKUze0BC-vyblMYj3Wee0dw2TsxRrSKUYKDBQgijb2wyd6ySnhjO4pWnEsuF_C73HNlcFYleMKkIIVkvHdocPr6ZKtyR_B324v9iRsdUPC9PUPg0iWlWkclX9H5k31Vy7egptigUNQZjyz4sY_HjX4IcofEhJubgy9KokUMBdem1cHjDqDR-iOEPKe5qDzMyPPW-pIq2tqFa5VAcn0qd8eylbCquVIxC6ju3q7gb5EtQqzjYucCl9LGx38yJ0CJMmp6EPxwLCNw2tTwKe7y7OHsNFr2LdjdapHTCjWZD_ILAYqVfWp7WW6OwRg6trGlmT2emMAv55dMt6MzMCoQcilBtlAgNkrx72bg_T2XAOcrfQGEV2DGjObST4rIGk_5_zgKsf820YxDY1jeLrDZEoZgVl5QI04Jvq0ZB2XIYPNrosaIK-PtQC,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-27
adecco,Operatore,Milazzo,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=824&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&cs=1_eebd4c20&cb=1677486664600&jobListingId=1008428774747&cpc=A0637F14311B9419&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-56342e69cf8f9841--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hp64QpY3N3l-ycxiMqwjkn3csozdXCCHCigkyKYmcS4gOAX7ybCsD-9dMkNF_yerv4akayg7eS4oUdA1yLZRIgKU0ha6UuVUxT2u2qhfZO6KjTV6wSrcEcmqNV5vcu5Xe69wGa5P6oYCn4XG_ZcV3fVfJDJubeNprMenwL9-nAaCi2vBCAD0kmQFSjcOjeQjQ-wMPQMFPcsL75xhAnzVddMTTxwwxXbwi62OVsf6tyqML1moSF_J4X0Zd7MathfQ23d7qF1EQf2ke1enJMlIAyeApSKRSy-eSQWXdwaD9TPtZKcNjz-c8_2Wc4-Q0h62cwOBnIOkpDyFuG_ZCn5q2q2XKUze0BC-vyblMYj3Wee0dw2TsxRrSKUYKDBQgijb2wyd6ySnhjO4pWnEsuF_C73HNlcFYleMKkIIVkvHdocPr6ZKtyR_B324v9iRsdUPC9PUPg0iWlWkclX9H5k31Vy7egptigUNQZjyz4sY_HjX4IcofEhJubgy9KokUMBdem1cHjDqDR-iOEPKe5qDzMyPPW-pIq2tqFa5VAcn0qd8eylbCquVIxC6ju3q7gb5EtQqzjYucCl9LGx38yJ0CJMmp6EPxwLCNw2tTwKe7y7OHsNFr2LdjdapHTCjWZD_ILAYqVfWp7WW6OwRg6trGlmT2emMAv55dMt6MzMCoQcilBtlAgNkrx72bg_T2XAOcrfQGEV2DGjObST4rIGk_5_zgKsf820YxDY1jeLrDZEoZgVl5QI04Jvq0ZB2XIYPNrosaIK-PtQC,3.5,3.3,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-27
adecco,Operatore,Milazzo,3.7,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=824&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&cs=1_eebd4c20&cb=1677486664600&jobListingId=1008428774747&cpc=A0637F14311B9419&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-56342e69cf8f9841--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hp64QpY3N3l-ycxiMqwjkn3csozdXCCHCigkyKYmcS4gOAX7ybCsD-9dMkNF_yerv4akayg7eS4oUdA1yLZRIgKU0ha6UuVUxT2u2qhfZO6KjTV6wSrcEcmqNV5vcu5Xe69wGa5P6oYCn4XG_ZcV3fVfJDJubeNprMenwL9-nAaCi2vBCAD0kmQFSjcOjeQjQ-wMPQMFPcsL75xhAnzVddMTTxwwxXbwi62OVsf6tyqML1moSF_J4X0Zd7MathfQ23d7qF1EQf2ke1enJMlIAyeApSKRSy-eSQWXdwaD9TPtZKcNjz-c8_2Wc4-Q0h62cwOBnIOkpDyFuG_ZCn5q2q2XKUze0BC-vyblMYj3Wee0dw2TsxRrSKUYKDBQgijb2wyd6ySnhjO4pWnEsuF_C73HNlcFYleMKkIIVkvHdocPr6ZKtyR_B324v9iRsdUPC9PUPg0iWlWkclX9H5k31Vy7egptigUNQZjyz4sY_HjX4IcofEhJubgy9KokUMBdem1cHjDqDR-iOEPKe5qDzMyPPW-pIq2tqFa5VAcn0qd8eylbCquVIxC6ju3q7gb5EtQqzjYucCl9LGx38yJ0CJMmp6EPxwLCNw2tTwKe7y7OHsNFr2LdjdapHTCjWZD_ILAYqVfWp7WW6OwRg6trGlmT2emMAv55dMt6MzMCoQcilBtlAgNkrx72bg_T2XAOcrfQGEV2DGjObST4rIGk_5_zgKsf820YxDY1jeLrDZEoZgVl5QI04Jvq0ZB2XIYPNrosaIK-PtQC,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-27
MOHD Mollura Home Design,Responsabile Commerciale,Messina,2.9,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=825&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_1d9f77fc&cb=1677486664600&jobListingId=1007829473682&cpc=0FE1F5EA2BC84A01&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-934b3e8a7e24e2b0--6NYlbfkN0CPYGRykzL11l_N1-92qqJXzZw2SY9rBydLrlYkU51G2kuIIivfT5ahZx729sOKdUioH_4xkuEzQn_RTLyQgz6OlAUowYCMfv1EpsBxOCbBJcKZFTNdS4gSz1Z5DufJGcwD7w4xp3Y8XKBiXmMoKgCQDNCFiBSDwjozT6EBLTa0SfB7lHH9Av40PnC_tq5O3K3fQacGSZZhWkFL8w7tl1h8EDQL7DrE37PmIjLIsJtaUuc3C_Wgh5kMAJ0j-_fUlMjn-m7K6E7otjW2AS37KjZuTpJkSGwLjZJlqMmp-D58HqO5SvNZarHt2G-_n7FZKNBNEEzoqd20BySLPUWQIK-4oVci6kIIYsehlcMb6gvKU9Lf5ir00XnV8elECFnL7NC3NwXKqeUfa-PhpQcdLWx6I1NRmJV60X112EaPHaWFlxhq7j3dHoxySJ5cWIj4WJ3UBcdk-dP1h7zXASnNqhi3hgA0wkOR6fYKEAyzcjaOd3P87Z1jm2r7BeiTB6LOE96WKH71D0feSSdMnBbXx5drXBq-CXaEWiixyxDJq4SdxFhb8D7VUf8t,1.0,1.0,1.9,1.0,1.5,"Messina, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-27
al Paladino,Cuoco,Taormina,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=826&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_86abe6dc&cb=1677486664600&jobListingId=1008361818846&cpc=F7A2269C793D5877&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-0be78e2639229383--6NYlbfkN0DaxRm8YLn7Siv_gzgmlZveQsRh-89pJSlnBQLTPSoakA3EuCEmG6GjbH_JdptlMQYjES05cnidvrA584jnZXYIQ7mPJXVMjxMJZ88zAG-HDDKKS8tNS4PsN2rrBRf0U3M4ubuiCG5_3eMBwEGFuibwn9yBkIWyhNIn8x3VxR9ZDD0V10lXNWXQDXRZfFkAupfmI5gd6c5x3dfJPpRuBFX-fuqPhE_yCiBYNM_zgoGm6GOrC54XuDyHWjCN1w_9TJvcluM6XG3WmkoGP8xpb8b3-v6Q0hA-qW7Zg04lFJXoFGGkFdbeNe-hp7lJaqy7AewHi2Tsqv06Xj5ir3e5bOJpfavmPivPTf7rKHflW5vQFYowc4R4JjmcoyiWx1kt_clFDfbBdUHRbOgRzAFRf0ue7EqU_2mYBe4RKoUikN6QAwZm1WmWgKQEdRxigsBWMcAgIIIvJG3pVeEdyZ7_NTsoOkVcybQ07SGiaEeTkY8oI43IFSQgjZlW_rLLHtHSp9qarHTSjCebEgttdubBOCtd_uNobXlzCw7IifPXvTLKk8142v6d4A0c35g__ihFi3MRfQ6j6_Pq4vbAiQez-RCwK_ublJu5PGQ%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-27
NYX Professional Makeup,Addetto Alle Vendite,Messina,3.6,29 g,https://www.glassdoor.it/partner/jobListing.htm?pos=827&ao=1136043&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fa9ae4fa&cb=1677486664600&jobListingId=1008434809241&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-1e1ab14e01df9d38-,3.2,3.5,3.9,3.1,3.2,"El Segundo, Stati Uniti d'America",Da 51 a 200 dipendenti,Azienda - Settore privato,$ 25 - $ 100 milioni (USD),0,Negozi di prodotti di bellezza e accessori,Vendita al dettaglio e all''ingrosso,2023-02-27
Boston Education,Operaio di Produzione,Reggio di Calabria,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=828&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_def090fa&cb=1677486664600&jobListingId=1008405035999&cpc=56C4EA4A1A191A49&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-c12d939baced2d5c--6NYlbfkN0Bjo7d3_2EXZM2np0X1rdOLvWCCi8CPIixxxHrvYkneFA3tlaxxpMunrVaVi5-tJYPPE1ovB6KYzNDL4vWwD89CEDCA1Q1O0xyYb2lH6N1TovR23Ucxsg1PaAkerpr_lidW3ap2Nc-u0O-hD74ZUBFbCMb5QWYi631rA37f153DlfVzHViJpDtYUnYwsDOt7gCYiij-RtA3mw88QYvnMPP2FJwPDd2bIQbYTa5akP45bwxtQV5HSijtCy7qATCeueiQsTCBlVRMbeE8MZct2x0IGxHIE56RvKQVTaGHIP9JGeZ8tYjykS82L1aZIRwODElTzB4s5sTLwEq9U2Q6AYcuWQk0r87Liv-tqnSffDZTkFFYOwe8W6LF0LEagTOHMuUD1_Neaz3fIZ-5pfZbv5mZHTifPlVXDpkq1zu3MX53ppglHFug3YvzRQPVH2fyKwSbmhoF1TnTivBWSfvbO6MOsP35j3hmGUztuRJtXuxR1bczuWwUYntIGaNrcNiZ0se7l9kmDlB4xhj_2dcCDMH8LKW2ZiHdKBD-4JlRN6Ye2f1hlaizeuUir_qg8SpLYko%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-27
Genesi group s.r.l.,Rappresentante Commerciale,Messina,,6 g,https://www.glassdoor.it/partner/jobListing.htm?pos=829&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f203cd6d&cb=1677486664600&jobListingId=1008482846273&cpc=D2F1DE17EE1F43B9&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-e6280d08b611092f--6NYlbfkN0A5GASD7FQQ9X5T7ku5Z-wdI2sZa-mNw9f8CWFS95YjnVtdeuKKhlAO2letjOuf1sluXeu8rdsJ1RwvbJT3CD5Hjz1x5R8o2_g7Wiob6Mnwlpf0OyQ1HFEYRwpZBAahfUgRP5jYyuJQxcIWO0TJlwkMS1j6ZiuYFo2-NAwL0VbscAmEZobw_2AqEy8EfICcnJApgOaEo4UgYRSGuuOfL3u0H3r9bzKzU1DXy3hWcQafeRcpthM06_sWu5skwPAGHIl3L9_YxQVG50OP3QrZeDXgKyrZndQKQjvQccCPVdZhhgk0Gvmt7uhhcXMD4t-CCS9tcfv4HddL44Sq014hSB7FomE0JTAgv4ZRqpJ2-N1hh8VSOCZ8KlR3OfiECyf9jmYm9iozIC2hze0HeBouqcQ4AKkn2taRMI14Yxe0ClRtphi1kgdJKjuhlniKlptWirTETQVVOOeICfiStxlNc_1o6vnLVjx64nqAiKaEa404VrbK1J2i4QCbq8ra86ISEYmTM09-upxN-TX_16WCnZTHR5E-uevPIcOhvHDPGHk61IJF5UC33r8w,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-27
SandAndYou,Informatore Scientifico,Messina,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=830&ao=1110586&s=58&guid=0000018691ff2a8cb372b0a8e0e86bf2&src=GD_JOB_AD&t=SR&vt=w&cs=1_0672022e&cb=1677486664600&jobListingId=1008402812714&cpc=BAEB662971763A76&jrtk=3-0-1gq8vualdihkh801-1gq8vuam2kbml800-57f91bc2e61677d0--6NYlbfkN0DNHicFt66bDj_JqTpJJQfs9EHWPmwL7DCVdQlRVAYJrBqVXH_Q6RSAnVxWmvLJXWFQcoZdReyxRxgGawzxBOb-H7dFoDDcYMRzgEhEtLMpSLtrKJNwWYsjTfOH3xp0B-fPkU2kwle77b-tVCpcLwx7O-7o5g4ubfv5PLo3cM1-XUYRHXf7dT3rs_EYPOaNg3xjC6dVTQC6Yx_4S0J-k1ALoiKjfpZXOo0ZghVn0vAUCFMZYQCfgfMtsM40_f1RIvPMeljW2dqljbzTVGNQBAJ5ecUW_s6Zkx6SNVtJp9U6BDsfFpf-6D9DWS69R_SY1PAtLmGV7KogU_htxH2VjD9iE13Dsf9xxfMK3aGWrSebxPG2AtyA4Li-CSZ8At2wgvA3tkVgKAUgtgktVPIzGl6Lny4_zVfMgUlfhClFRXlbKOgKNHPr3TNQK0h9AKAgJNLMMMnGkmoz_WK92TevN00p0C8KNpMh8AUhAuJpeWZeb7jsywmcdxG4jVAs8ALIw2YfG88vKiNWQbpL7-a1lo6MU4YCWldv_wWDlfku1_GPiGK6kIRsJPltMPyM8q9_NWfuUJUjNsYBON9BcIEkUjmclyD1jon9RBCXENRBhRviNDE9HVhEAJa06UsISwvIAAQKigCxRsoS2dO2QzT8oIEY,0.0,0.0,0.0,0.0,0.0,"Torino, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-27
Enel,Tecnico,Italia,4.0,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=901&ao=1110586&s=58&guid=0000018691ff3eaeb7f41f2166d8ac05&src=GD_JOB_AD&t=SR&vt=w&cs=1_657d865c&cb=1677486669763&jobListingId=1008397670761&cpc=26740BCDE5E48596&jrtk=3-0-1gq8vufmlk6dn801-1gq8vufn62dh6000-e5a35ee23cf6a6bb--6NYlbfkN0CBHaPzwePtESWOPLxr8GjpAQB3H77KdSh4iennyXqtorRVeqfWE5SCBUPxXhGmICkD2GSDTMyPcgZRZ8awxo23kZfW8OYbAbaGnR2irZXpfXQAqSVnOHES89ZQ1czA2HFO7xvgVH1d1G7CKh7KOGbqF0ZFaSThD_1CGROMc6mec3JqdUaroAEWb8VT1r4vlVUbHLdGKVRs-ifggXjbHvfQ41XRgJNxQt8BBmiGLoo-guRCXrQVywsNDiajcxoWmLaTpDII3aAIm9KmGUPl-bNzFMmRBshKLi-mXeSnYZepGCsR7xe-0LrLaGI3zy11WNfj09dlflYiutgyAZk4YiFte79S7o5VpYNxuh7Ol2zO8dFCpU-WFMCKmb9kto9Ukk5IWmEDR-dM-UzSu3aKfCNj7XR4HjSqYmNcvDZm4fGXRIc1MrD8_h0cAdyJS5jvQ-MzEiFiGxzggiPH3KF_etuh7sDHtxrsyA3zxkQ3G0BmPF4AdjbYQPnbkD70ojU0hq-vWCSeCu3de9xdlNm6_sG8yAmcJ9nAD7KAxMJI_2FMGSUmkMjafKiOrz8Z_G_k8cR9dIXHzNLFpH2yCrtBCmfGkWDIQlZ2oIM%3D,3.5,3.7,3.9,3.4,3.6,"Roma, Italia",Oltre 10.000 dipendenti,Azienda - Settore privato,Più di $ 10 miliardi (USD),1963,Energia e servizi di pubblica utilità,"Energia, estrazione mineraria, servizi di pubblica utilità",2023-02-27
Security Smart UK,Tecnico di Cablaggio,Gioia Tauro,,Oltre 30 g,https://www.glassdoor.it/partner/jobListing.htm?pos=902&ao=1110586&s=58&guid=0000018691ff3eaeb7f41f2166d8ac05&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_5e127b55&cb=1677486669764&jobListingId=1008385430211&cpc=853DEF62E69EE75B&jrtk=3-0-1gq8vufmlk6dn801-1gq8vufn62dh6000-c0d7da6b1b55fec1--6NYlbfkN0BihpavUZJHOoacPrkagOrCSsYnUiRyK7w4NYQUkxxvAi6Wc_yT5-vioJl_iiw_v1TavSlpZQsm6aMWRGKd0MLMh_L7v8QSH3qOr-15pyZGvntup6PoQOd4LH3iQjl79_JVxkKiaYiZjI_nhfkQuA4Cq7DvofTg0rFXJ8-c_KHqlH-ZLDdC4QLV9qSlIkQyjuaR2yywLHTu4ySmb-jCPOSQb3YbpThIeyy-byW3tPTxfYHAGTK3xpaW0ANcTuPERL4WoSARWIsgzDxwY7M4BPS64YS3mgVoEPoWVETEZwrScnKOcsDeB8BDE6_z2X-e0QmZ9ZhEV00vJOjUQOPNyfaCbBekuAov5JtmI4rn_6dxWoaEudXcf9I9Oq1ptf30ATmgxVNmlKiPDjq0Y3MSF7VVNZNsCUn1No_EOupK7ZZ_lBxFhMdK4Ft3VUuJ9eez2Xl6EWg7UMCeH9JjI72dk0AjxCypAgjXtx-g_o1ydTYrYb88Gi9ecN0gmxO2E20rojh7Xokg1CZ5GKGVoQFmVpVN_Z0rCRaiGn3KDSL4FiZvZ3oOVqvXYMnbrxHdO9JCZSM%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-27
MeglioQuesto,Coordinatore Vendite,Sicilia,3.2,11 g,https://www.glassdoor.it/partner/jobListing.htm?pos=903&ao=1110586&s=58&guid=0000018691ff3eaeb7f41f2166d8ac05&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_d2c7d461&cb=1677486669764&jobListingId=1008473534436&cpc=71532419B2302243&jrtk=3-0-1gq8vufmlk6dn801-1gq8vufn62dh6000-6dbefaf5de373b83--6NYlbfkN0DsGlZntYnfNLCDkxWKyeSlAU7YMYuzOayEf1PfP8gjyNiMz38T3ifnndKqpaTZ6GY8lFQdqU1qPZYgYsJJvPYjpfUq83ApooHM_bdDfgxqTBfN8pt8TPWOtRe_f-3nwv1WoXXvDHjgXcSjDiGk6gUsYvQHXJ1ynxTV-JudRsxHz5stvRKLObBV54V702VEBc6VAW4f4_AFZ3WikqHo7fUZRdRrlu6Dx61CocFj7zUt7LpBNXNuUsb_L8wJy3fzXB7DICBcHKsepN1BAaAME32JlFVszgmI6ISGKpiPCTrrVfhVWFzE1-YS0sE3vxXqXKqpJZg53EOyCoG4xe4Cq86sYxaL3W-1gkv8iuj1TLnbcXHvFkiaGpmK-yJeZyZjfeHL8Aknv4A75Jau4pH_Q3bDytRaJGTE5AZ50GbcUjGEUDE3Nd9CnL3avFX-afUoOw3qE_jtqKGiv51-LXVNQ2IGXDI9U6u9Z8RksbBAHFl8KjSjIXMbcs_caISxrzJIdUWhN7wbBa1VovufgFIWVaqXBcP98vRKYTPR2qGYWDI9KSzvD5owOxt2ob7zNvV3w4_G3HPKjaJtvvdtAXmyLSRE,2.3,2.6,2.6,3.1,3.2,"Milano, Italia",Da 51 a 200 dipendenti,Lavoratore autonomo,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-27
Polidiagnostico SaDa Group,Infermiere,Messina,,3 g,https://www.glassdoor.it/partner/jobListing.htm?pos=904&ao=1110586&s=58&guid=0000018691ff3eaeb7f41f2166d8ac05&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_baed250b&cb=1677486669764&jobListingId=1008489956020&cpc=545C0D17DAD7ABB7&jrtk=3-0-1gq8vufmlk6dn801-1gq8vufn62dh6000-496c4087db7e6e9c--6NYlbfkN0DL3hACtCTJgK5wOj8MsurH452nZ0fXmhMM2L_oz6c0RG4gbeXmfaMMY0rUTV-RfmIaotke1d397SaKk6I6-XqQda5Dw6TxftteQt7Kec3nih-l8T7fiOXBIYKTZh_WwoUODulD5yt0pxGOm2NNfhdUT0zvY7YPPEp46tSXk5b1A28pkGLycfA2H1rCY05xiAMKZEyJ-om9RkdEQdkPZfU3PP5NiivbpT80FrSLOGmUWf3AHS5b9LKP5z5YUjxqCjeCmDT7yyw-Z5Q8RDjl97QuXhZzllLpCyGm6HpljLXIlhMDp9H8-vzfZ78JmfsZuEUkZW8d3CswuyE9LskDkOMdyJuY0Vs-oIIx9bDk0DPMmnGallhLm0cLPAw1qSKvXX8BsglqoeP3gU2nsFOoe67IGx8yOxyxiBfbDR2rgMUKH0K1qIIiFDXdEbudOjU2-XLxdTWwKArQ2HU5RetBR-0pPI78NbhRH_mllW9Zf9s9JKu21eqf2mNeqlKtXfEkqnaF0qxrG1lVamF8kFWwvztXecQm2RTDuleL8zgBrBYFR2NYrRbm_py2a_3IbVBPoGCm_Gzi0SQNrw%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-27
