company,job_title,location,company_rating,job_age,job_link,oppurtunita_carriera,stipendio_e_benefit,cultura_e_valori,dirigenti_senior,equilibrio_lavoro_vita_privata,sede_centrale,dimensioni,tipo,entrate,fondata_nel,settore,segmento,scraping_date
BBP INGEGNERIA S.r.l.,Ingegnere Edile Strutturista,Bologna,,30d+,https://www.glassdoor.it/partner/jobListing.htm?pos=327&ao=1110586&s=58&guid=000001865bd9772da196a044552f8afa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_23b99ba7&cb=1676578224370&jobListingId=1007444281066&cpc=C0FAF87ADD587446&jrtk=3-0-1gpdtitqthap2801-1gpdtitr9g2d8800-f6fceca9d4f1ec31--6NYlbfkN0BPi6GWjGHeC6m3xrnn_RCMtjE4OM-NPgD0PSewggISFCR_Ag4NoDC0IEyIsqCa9lF9e57CdCoE30DItpaM0kyG_4qsrlAr3S9NEYJ9sL2ZUEx1F7bKenDkPSKLn8KLqgpaXVs8zILyMtoGnmF1fPkEvxymWb1uBy5AUmO7qWJ4lhgA4CuMY7Retxftn95EsHdlPJTEqyiTdbkMW_-5d2j9nbLHRgHK6MrNnuU5xZtDyIMx7HstJgBoc-LoAXJ1EOazrmDgq2r4-GSsRsFU9AgyYc4BVqiie9sa1xCdDfich-rapG5wmqjaVFOwWT7IqiFaAaSEKujlOKJmK3zPL8fFgZxOludXYrrT7i2Mp9Z4Qrm-sFM8mzqfIYol_jZPUX2faLG4qR2EgXgqxxU5ZFd7ahxlsS5VZNpYO27en3ng_xXsZLWSWBKog0gQpgrNt3GRcKZeaHAZG7sllmLrZCFJcD9dOZY-jeY_0fatBWmSs7FklLGkps6H4DLu7UDMhNkBkOUvyHPguXaK39Usv5v4izZftmoKaPyh5R3guIcdgk8go-mA-4-nrZFRKLeJANxBp1_oUwwIEg%3D%3D,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-05
Autogrill,nan,Bologna,,9d,https://www.glassdoor.it/partner/jobListing.htm?pos=328&ao=1110586&s=58&guid=000001865bd9772da196a044552f8afa&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0087af53&cb=1676578224370&jobListingId=1008456934782&cpc=87A0A889578C8297&jrtk=3-0-1gpdtitqthap2801-1gpdtitr9g2d8800-ddc31a191b357361--6NYlbfkN0DXgiRifxXY2X6iPiVX-FO5FVJ6m0Dw7h_AzJq6R39WHiruPZ3B_OWZw95YBqgg_3pkFn3WdbmAs_Ri-SJN200e9sIS5A39puIrQRySui8e3Z-uJ6WZT5U1-zkxrYh97_Y7_rDGPfrutz5YKanmhRNybZOB9tE-FYWfffUN2hhgJPsPWHA4GMg8gT2W_zieckGTJqKwvo8Wfd68L3BAtSzIKlAF4CwrN9WuWR7QevHKek57KQEmyYLC02sfkOHSrCI8aHq-JlsrSZ9z4NOP2cQ8RE_VEGvXCih6Ivt2wmVGfX2LkR7lNs1_VgxlNnrEZD-vxG1n6FwFlIfScrHGN3iqS4MTZ0K79ZNtONHVjJUsjbwFhAbzn7ZLq_6imEhOHg6Ic826WS03lCDFaUTtEm-ZAN6BBI03rpag8WOSXKBiCcap8J7sVbDbyzb2D5DYAQK26ZioB9cN59shP4q1lfWzboQ6ECq3nLx3bvGcmdnjoAeIc7VwMV4n8x2EFQjUpB61MkF_DxzNKg6FVX9BoVwtPjgJnRDh0G2WygbSGh05IM5q7NFJSUrq4wZnA4Jo2ZSCLpFuXDEX4khO7JYe7zcgTptonwK3wPr5D9qmyNmHUPYtOjiFiywbRzuXApWqsQ7RiN8i4g9lXeM0pDTW6kX7OgvqZgopcks%3D,3.3,2.8,2.9,3.2,2.6,"Rozzano, Italia",Oltre 10.000 dipendenti,Azienda quotata in borsa,$ 1 - $ 5 miliardi (USD),0,Servizi di catering e ristorazione,Ristoranti e servizi alimentari,2023-02-05
MD SPA,Vice Store Manager,Granarolo dell'Emilia,,30d+,https://www.glassdoor.it/partner/jobListing.htm?pos=402&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_f6d9343e&cb=1676578233684&jobListingId=1008402590717&cpc=EA19F5B90D514204&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-7c182a0e616bcfae--6NYlbfkN0ApSTWhFCsJ5o-UoFcOn5nfJ5jGTLPrzgJX5LGZsI8Sc6-Rfui61mbE6t_rKuSdnidz5Y49yL89l98d69tW07BAwaJ8NWMVLQK62Ey-IdS4Bcg5Cqk6k4MOxwF8zzB-7YSMdO3phAukAbe4PmHCaTlduo9IYtyEBVY9Oig5u4YQmIqQ8kAFDczeRis-y10bFyX3elsPHo9RteiXIitY172xj6P25XQDTKfaOteeINKxUYJENPP8CAlma_XUqrdoHKQIc_r16mErOc0_b-QHhW0VZ3r6xTPfHSTWkwYUCJa9Sz7dLEG9Muydr5eSExWjQsniLF_tm9HGbRPnS3-nXU3sYiWyRZ3Dm9LfMQWMkmGOAGQ_sYv0MZZ5zE3bo_qg4YYcoJd33Hsaw0fiXqwbNjK9UrxiNXC4WdYTAEF4x5IemaNVCW5PJIvJTjDymybMt05hns0y5_C6M2oRPq7l_c2riagDiA_K9s9Wyt8aTHU9ZLQC9tPMGZ_2J6D3VPj1B5Ffi54WrNB2PVO1ZgeAO-beUIAI2OhcxhXP-_jfJ9nK23lic6gN6pN7v_xO39EFfOWrzPsrRcB1Ig%3D%3D,2.3,2.6,2.7,2.3,2.8,"Gricignano di Aversa, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-05
UNIPOL GRUPPO,Impiegato back office,Bologna,,8d,https://www.glassdoor.it/partner/jobListing.htm?pos=405&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&cs=1_d81fb7bc&cb=1676578233684&jobListingId=1008459187644&cpc=FB7E4A1762AE5BEC&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-48a4a779df649e79--6NYlbfkN0C8QiHF-VpbPGOg0smOOQqVwrKdDq7DnZCh7Jza0x9Ez4O7SizZ_FdJfT2n48ojCoCUop-Kfue2n7a4cAQfm_IvabLgx6dW92oThVXl5mFEst7y_7eGcBAKUjL1B8D6DnMNPLWfOmwII_awTv_jvFRj6wqHUVSjmLVcosDrOGSP98nKVYH2E-Oird6p1kaNtU48MxFQ7aau0Pjx7VdReM5elDbJYUKyO1Y1Id6JSuE2lD3xcIXWug22pSrXbVByTRKu3YnD9SBKc2j6ArTo6fYe7SvTdG-RP5w52jWfDZRyfMs7sNNOdhmqdomC9HpoT2ZDD85ln70dYKFjkFsB5sY94hvpuntLAek5su5-2Ufr8h8_p942r75oq1vcXpPiZY9kVBbLyua8v06WqohXpLmqzbuuf0gXcQZPmyixZNPd807xN15JrMMRd1O8LYxL3iN00-LkEQyD8AW2woaJXj__URsjJ4qK5uB5V_CZFjM0lCDkxBtY-6zdrSuFLoRBfeaJlFhn47wXGE4CHQkwiGOBKFKkCL0u2sGb9Mu5HbOPe-88ByMmARnoJb5beUaWhXelVCdATKfgV2A4thFnEMbOFQ3OgGm5RFmbexMWftrayw%3D%3D,2.5,3.5,3.3,3.0,3.6,"Bologna, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Compagnie di assicurazioni,Assicurazioni,2023-02-05
adecco,Capo Responsabile Turni,Bologna,,22d,https://www.glassdoor.it/partner/jobListing.htm?pos=406&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&cs=1_4f3777f5&cb=1676578233684&jobListingId=1008428778446&cpc=9C4F014304452074&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-708faa7b0cf1edc0--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hgQiQObNPgRXmLYx97L_MwpuHLeClmAkjcGQHhkpjRGiRyNVmX3DwiiNoGqLrYxBikz7N6rv3gA-hNgmeMsxJJ3qqdtbRSRukIUurADmlpCnchhXKD3u3FVP-QL4O1Fa4aevQhqCHvDH1UrqWhiwwPqcmvtGsr7eYxwz8KBcHY6zyQi1x06auO5Y5hUuZ-ncmVzUivpewru_6H8R7t7qIzBZNu8EORZ5fOxgDNWHv0l9WHJruB6QzTUqJ9_FVzWSAq6LucltABD4RJSxZcOW6-n_GsluE6ippNxGjMBj5nlz7jtQQRmAY7eIKAYHmJyjFNlqrPpBEoZ9Shufk-FGXjkRFr7oNeVznNX6mMTiaeKz7m1IIHrrM4qzE7y78l1y6I5lZH040KNPt5fRTap5enCWnCFjalOCxNUB4RCC7wOJbV5D0hjdxSZz2AukmizqsXkC6zgHE7Rz-LWjMv55SmCdcMBY2hPA18CV5Nu1CNRCgYZhfx6CBpCRe-KxLM5S2hd4-sipybSxMKajiLX25CTtB32plATSAmE3eRfjwWK69kw9rRB2mJAK8fnaAbb5bRlwubpdUVfT-4Pxkm3ioI0uUeUrcJ3Kz-srMMU8r1mI9tXuOa5KOtVpb2bmR3_tnvAHGAath9UwE0uuEnoshI7ACYZ9g0byNhmBBPif5HAuX7quERohT-2b08DIafx0TkbBxbDhF0lScAA5ufDodGHykdV-pqFR-HtodOumMRDZC8RNammEfqoEer02vESj07S6FAkfJcAi,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-05
Unes Supermercati,nan,Modena,,21d,https://www.glassdoor.it/partner/jobListing.htm?pos=410&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_0590e635&cb=1676578233685&jobListingId=1008429189180&cpc=88BA482E144BE5C8&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-c1a07d11fad4025c--6NYlbfkN0DZDHVhFOdwzJgexGg5FupE3Xr0sfAYAXlAuu1llNEz9WBZU4e2Erpo0E17v4Dii5hYZ9d5IkDOXKfZFgej34vAbwHai3piiakO_ADhOCoeaG9Xx3fZGMBtbdBMHok6Icfq3R3DkE0Ol1E9p37lEC9ZWp17YpmGfzr0h_VkANItS1kvTevGVXqLqGTed98TQtowacOm5fAvwHkT1na2iWMULr4ysRrGdIk05lu0VSihQqQN7ZCD5FE5S330qtNJTXI5PVKx-V3GxraPW7A6987hodUwQE3wFTcNLIvc8ApS7wKT7PP_NY9OzA1JP68eIeUvkLWjVkZ2S-wJtwwzQNkUuQRRu2LAucacGyGS5WrXZLZqzPJAz8Li0PP0baoetCXKWD5U4K3X57D-XdvVL-LmuDF1xawTNRRix7Wc72NsLadFX9lqfeL0jxtXhD3iyFrArzwWPlHmbsJutnpcY9IBLRljttuzNdHNidJW9d6HSSaE5oqPwLji13SbYEk71PdN8Rel7t5uhHtMQ6DqDz46j62Rn8dX4eTsWk-xaFwF_YU9yfyzNSIqvzt2ObWCkXsgX9m0INddL0QUJ4lkQAjyLzJ47JaxOwiDMdY7m-zrjTyqwd4PuHGQfHG4J-aSyaYpkpHyanWOdQ%3D%3D,2.9,2.9,2.9,4.5,3.5,"Milano, Italia",Sconosciuto,Azienda quotata in borsa,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-05
CVing per AZ Consulting,Promoter,Bologna,,24d,https://www.glassdoor.it/partner/jobListing.htm?pos=414&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_67776a98&cb=1676578233685&jobListingId=1008424106107&cpc=853DEF62E69EE75B&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-ba281285a8359ee9--6NYlbfkN0DQ3bOG2rX1PbiRsaUIXyKgNKA-itfJT0ysiRcifOMP58mTjy9c6A-9uPhiQYFpG4BiSqa4l6CSrg4Sxd5vDP3_Kl4dqtu6CEcYfWsnYnNkbJuOQP9HMkRZWasHtybT1fcz3P2lhrWYkrvavW_-ic7v4bE8ty0i1D2oTi4BQ6_qs4Ey1Xj_dTL4kaxwfCa8DCmJYlSBMgHrcGymN1zcqU2u4qGPoIbvUYfU8vinZPn62tE1h3ktW3eF7JeOj7hDWUDjKZjJNrHmFPq1AaoKF_wl-4wssgBvdWk9Q7_i_diVlw1Cx3RRSuLdgoinXjUZfQowBfchbDrjAPkU88apw-5KoM5sSBjJ2hQ9KOcMfzFoeeQU3_KaUfT9Q5Qb6VQukMYFFEHINMDYndsM8yA64HZ78n_zqW8OtFLlK_i3vpaCtU0BSz-5FtGTDDNOc6zjtKzYPrWl9poj9ACvGfylZ4dsLt71Opr5CSB0CpEWdFtPZtpJEVD_cnFRX4t6_YJoQJrQN3I_ZvraslbfzMjKBgk0a4nU7GpTpBzL9QGKXtuLBBEDwLK8FiPH,,,,,,nan,nan,nan,nan,0,nan,nan,2023-02-05
adecco,Responsabile Della Manutenzione,Modena,,30d+,https://www.glassdoor.it/partner/jobListing.htm?pos=415&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&cs=1_428da4df&cb=1676578233685&jobListingId=1008331610749&cpc=FD68938D22ED3258&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-dccfc944e40e7e5d--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw4ZXE1eK6I4yPu3Wn1hm_urJn7DuP628dO_MB78xPXiy9tSytPXk3h3oFHfMUfROC4zlycVz4BGb7BxRTJ8ghEAD8zPQBMGuORRzY_EUBukua7StyunDOFV6tnW5v8WVCOCZT-RNJWXkl1Sh8AbL1PJIXSKhOlX-ak27jaEiJehG9irEAnGAQzYqMBCj9jbdph9TA972kdLObQGBTYO4OHLJqVr42JqUCDzTW-HjXloC6sdkXjQpc6WQIz8w8RQv3625hArn7Le2pfePJ_4VNAwVsz470PPyPNzsMurjgrTMLbAzgSU60EFJDmrlaGEa8Z3SpEYDB2fo3jsgFgbKP98FlAFi0oFOa4cIHFf22aFnh9ndh5RPkwE4oYago2K65_Qdufg8Y6e_DtPKJZZRxT2_9DAWXBoCcZIeIdcaaKnsZmAvVUrlJyAqRq3C9J9O4LXDXYVd-lHMdW83NDvvdG9Ng3LjuTSKmqP4HaDoT0CQShvsYM4VzTJUeznxKMfLxI1-nWgy_dTJv_178NfqmR0S1LRq3rye3-MabeKU62z2EoxLPCAVGO9U8bk9jGWZWv4u2Vb6avS31xptg4NmN5Ajtj4dE-VizHs81BoAWIywczFtDkFsZpWCruyiazLmQp7EEYR_pTsJdZtG005Cl1eSybnQ4CwAVoGdTn9zadHd5Lygfq2dYe_nOB32LFBTjC0Wp3EqSMde1TqHM3PdNiOw6S4FHg1kLaNkMkxGmHCth88ykj3I2lC9VA0NJfa3C0BvQYLDOygsXzkKNW7dQV3YHte8wA-eByjP6TLfkdQQb_pyKBMtRe_,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-05
adecco,nan,Bologna,,22d,https://www.glassdoor.it/partner/jobListing.htm?pos=422&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&cs=1_830e48dc&cb=1676578233686&jobListingId=1008428777149&cpc=65CC663E25211861&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-b70560413f3974c3--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFKdzY5G2Tp0o4LyaMfO5bKfAsCurO14NanC9NbWMrm8gnyaz41WW2TLk8fBQHy8tsEn5NgBJeKEQh8_TJatGUfx42dNIfYhaBdKlQ54oVFTWpU8iDyID3bxh9Px0g1uHxyIvveDeY_PwkNTjqmk0fPIAHgbPVhVhQcVT6CvS2D2L9rmAYeHAyOQ6McfRyd4Iaf_PGQbnQ0DbOSpSRTyTMHbtW3QuyPUqPAdQbI3cCm9GKj95rxanozm0zSkNKtWsXHuik9ziEwL38lpTjioFio288rhKJali0LjV7F-6i739EdnO4Rq5Me_-2-3cBEW5svTOS7iDAfwCvwPMORzP-JTY7vW6Bx7izTrqvaNvIuHFCD04mKXOpWa-Wzae07ajteo_9721MXlUsb0zLILMOwSRoY-HRTP-tt83qd1U-Z8ByhlO0mKqUR1nK7uQIJkZwTqNQKVUxmkXCgiJrvUOpchwKGoBjEnGdDrJtGMNVB87cpxNryaL27r-4FbKz0cRf5hKWqhK4lDG-m6Dd8V9ld7iXQ6rltLrsJ5MGYDSq6gxTw-Oa7WgF-rmuOtoyyGz-GjJ7IK9YX4uuLZlW7riL-MAQIUmmATWSeqrdoilV84i4RG74KbuK_KBvTQSWOY9C_KcrELn50g9HOsOJCvN04ROpcc2wQKHTF2Xeg4lAiG9xKSWl7AxbuhI_QG9bsBkB5djau_dMKVdGnf8s_Vrft2ruFY-YbShQxhiIvLw9i1JscIY4VFx1v4H9ruw-PWcx-bG9Pb-Wz3Eh-FfWAQjuvBHtlrr02gc_L,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-05
adecco,Tecnico,Minerbio,,30d+,https://www.glassdoor.it/partner/jobListing.htm?pos=426&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&cs=1_c795c784&cb=1676578233686&jobListingId=1008379687729&cpc=E1C07D31E98CBB16&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-1707fe006665f0ee--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw7WBp2f7O1lnNCovOMIShhO_1o0K0qAzF9tsLDAIC_QGrDoPGsXPuAKId1MFobfdFwwl15dBXFOvHenFJn1oN-53pQ3zcul6-1aCtc_BRrhwpw_vPHqMaW0y6-gtuywUpTS1PsPR-0n12Ulg_FDxQcptU86TCXG6wSboxa8hJY6IrOJRdIF4Q_0pwLJH-WBAt0yeGO_8t9r6IHnLU1CXdAxSj02Hto3-TgsgxU0Mdf7GoJVon-BbR9ncB7lpDomJSZsXpjJ-1iL9NlcFEu3VaGOe2G8nK-sPxC2MWdJaKo26uNdnHAR_r9kA6QBoo5orY-UDEUfPG9O9eEegi1VgguLmOIEuTWFP9w4NnKv7r3j_Vv7rQjIYdZ07jHlDwXUDkk-xsELlrbqn4K06cr1eIDYnCnCr9N8j6rDPSsBfnvIC8HdlhNzxlh98y9j5OCRSeobr4qlzIeBuB5yrfE5HL8vJ2zKKWfDECLdiliv1p8BZcaV9xZrzY3TuDso0h7uSr7izuu47H_pvKqjdOdMTpzrAWuj_t80hp7ZkgMwgC8_fb2ot9ZgtJsMTsHwqnOtggD8P3qp0wAtjcpkSfnpgmbdjBxIZdDJP8zrKrodavCKEyx-WR_-pJlovKP-inOtLLXoOSEzpgLs0NxL842OIbXjT_oaeL5iAHKUvEsRK3AdoCJsgyIVJNIOAOBhuRN6m99-XlaiodmjZJd7oVCJ3yvHAdJ7jnwmvtuVJwhnxGO5bVfqG77egfFRZsE7fgHT8M3864qFe9r2sqjhHAnE6zPc,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-05
adecco,Responsabile Della Manutenzione,Valsamoggia,,22d,https://www.glassdoor.it/partner/jobListing.htm?pos=428&ao=1110586&s=58&guid=000001865bd99ba3bbc984287ee468a3&src=GD_JOB_AD&t=SR&vt=w&cs=1_168dec04&cb=1676578233686&jobListingId=1008428775555&cpc=CA5E2B5B7F82281C&jrtk=3-0-1gpdtj6uapkgl801-1gpdtj6v3g4eh800-60a8178ba1eb5074--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw5olmPJnIU8hgSO5qZy5RWY0UiJLD98IybOgyVxgs4-WO4b9iYZNbiit8QStxiFsnqA3dkz5VJJ0GiFUekqP_D_jU99x0WO38Tirhdt9zGz76xy7m_L4nQ2N0a458JoL3N9L_gZ1QylkXVxmjnT_pJTm_OhSk73-9GPagmKRYIePqCmO4Pmozo32XE78yjVJpazN-An1VhKmg2g2FWcU1IvrnCWY3J8XzyEXEno4Ji1MRBYcQWwlCvHoGwsIE3SZCLTuKb5SWC18cRC3pDLytDG2S2omX2phzvR5hykItlGcZrxqJrH46uzZiFniMmDO44tsfe2mhkQ_oIwps1fBNkKnk7z5PC0QwuidRAmEjL1KHV-YZ4MLGWKA3eFQrTzeW9GW2Ix31Bebd-ahLFGvJOvyoczFqhzQxjKxHKzHm23IJ0kbsFbYgD_9_dnaiYeovbXIao_jBOKJnHE1DcdVqc9gVXCS72iZe7l4Upz6zoIWDjg0AMieORcXYanrGLu-TEzR18ANuuMOtAdCy2LXIubLtsvuYpbh9j7Rvtes3xuYGGUGwUWpccb-um3viweq7Y_Z_qPYFXWFn0VMffbNuQbePEmj_r4HccK19dJ3zDCLi6VSirn6tALa7woZ8raFnEft0VSlrrcm5igcyGgDKto4oGgntJSOBUwXw1SQ2seaALfZSttaQqXCRviPc_Q4sNFys9z79Q8rAjFTvuCjLOPs4uROjdQNqwc4E1kHHcd3vmvnlbhfN8rdRugusXZOpeGRxo1Z2LTYDSDofay6NHv,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-05
adecco,Tecnico di Manutenzione,Bologna,,30d+,https://www.glassdoor.it/partner/jobListing.htm?pos=505&ao=1110586&s=58&guid=000001865bd9c2e39d77fa37d1fe6707&src=GD_JOB_AD&t=SR&vt=w&cs=1_9770e2ec&cb=1676578243709&jobListingId=1008379689908&cpc=0A88B0016E52E137&jrtk=3-0-1gpdtjgob34au001-1gpdtjgp2h4f6800-2ea754243d5dc746--6NYlbfkN0AnZZki9slEX_z63wsqeqef2QbFTCLB32XeLZxhwflwiRdXftf8jmFK7AudwSoZPw7WBp2f7O1lnIX4-00PSg_OhoQJPn9NOrGptY5yd54AOVGKWtAdRUAVFSN0OrSD3qs36jc17SG8t02Iv8GRRp9_GdjNjOtHlLV5fobPfxAj458CdFDWFuCtWY86ZFEac97Os7Rnb1zmK9j-utTgkfkn7QsTSZ31FyPb4OKif5yTpchazjepQSSyCjLtA-Cbgp9FrBaLIdFWvzhOyftnHNeykcWs4oggw5iohHmWM1eR7tBLgQCPsca4EM6N_aZlLKLqGyz0Ttb7bdKj7fap_DDFTRVJhlCQkj8z3mBmrfnctB62LVidTeaRTqh8CT53y1MvNKgTrP4m0JtPE-rB2hFEgQfPQy8bpk06SlWdXpQJRgnK7DogoFe7Y8d5q2fkcQ7-JQtkZygD3wenyZJ7KeZifa0Fefe05jBAdumnrBNAReq8kCUpbSvzLsVmqgFdw2ve0-XDnQE3ahyC86Xtq2jOovTNrWCEM5ubGcWIlOkDfBNxiuxnyK_1P0kkPiTulyeNAM62vyCsj-KJz4Itw9zMGqIZ0F1xh9jjmF3KcD3ddFeWXhpwt-t_4oVfqr4Cl7NF5BIJOmf7ChOmEjFdm4GPvjmMrwvi8kp1fR3O_ZzYnVB-RlnMZAvT27AASs_8htCNIeU-LEtqebLxL5I6oGEZTLL8FsFUj01wprd5bYBIuAqugOTR3QI2Jg6QhVCLHekpH680E0OsaNiymzlkMpl803NyVkolC0dhsONDWlZ9reoA2Ccbi04dZGhvgq6arU1n4qcwaWjRPlh4Aqq_5sEHjA-PWON6wURfUyrVqtXamjliLM-_IzHK,3.5,3.2,3.6,3.3,3.5,"Zürich, Svizzera",Da 201 a 500 dipendenti,Azienda quotata in borsa,Più di $ 10 miliardi (USD),1996,Selezione del personale e subappalti,Risorse umane e selezione del personale,2023-02-05
NS12,Sviluppatore Web,Bologna,,30d+,https://www.glassdoor.it/partner/jobListing.htm?pos=507&ao=1110586&s=58&guid=000001865bd9c2e39d77fa37d1fe6707&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8407dee8&cb=1676578243710&jobListingId=1008148471968&cpc=AECEB822CA110EBC&jrtk=3-0-1gpdtjgob34au001-1gpdtjgp2h4f6800-85863917680329ed--6NYlbfkN0A-KjF_s5cLd7slWW8YRWNz50UhK1sVPlWqgDrmMBc_mypnvIQDnZWDZvz9_ebgUa0t2e6Gd4GMVUehvl_6HfhrqtNvktdTFZGLjN4N_s4nlSsaT47b3dL_azpdefsTcLZC5pMhZSjIaMdlE2VbclOZD9v_whkDEDh9AbNZV3I_97W_8OKUsNLRDiTz55n6BHavli0G9lZ7b0_E0Uo2nKNZIsk6iP1IdqZGuV9nKX7WX_F_IkNXUf32wQpNdNqi1nhXsu925t-6hKkY_eMeUQXuqEGiruhtea_i_FyvwNnicCflW6mYaDXE5ytqTj_0i3uiXJwh9XN1IvkI39kHSYtZqAlge3qKVuA8Kyz3NtaTVvLhPDuhrai0ra2CO7Ybmr7XRMGZyujnZLOVZIh04vS18ZsyPkI77AVPZPUOPlynS2FX6ikVb-OFF_3CZBZwcoiobOeUDSSo2IKP99T91EcwcqdWZAvDnf3rl72flsYQ3tHhjCN70OSf-LxMuJXtvwGDqYYP25CF_xucOYQiI7ex9ioXM-pP6qyZYxfRoB2t5srpB14TDHQEacqM9v0JoWE%3D,4.0,4.0,4.0,4.0,5.0,"Roma, Italia",Sconosciuto,Azienda - Settore privato,Sconosciuto/Non applicabile,0,Non_disponibile,Non_disponibile,2023-02-05
